商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,5397916
1,第1章 活动物,133,韩国,514
1,第1章 活动物,143,中国台湾,389505
1,第1章 活动物,304,德国,395318
1,第1章 活动物,502,美国,43389320
1,第1章 活动物,601,澳大利亚,170242755
2,第2章 肉及食用...,136,泰国,322036097
2,第2章 肉及食用...,234,纳米比亚,6714411
2,第2章 肉及食用...,303,英国,108757214
2,第2章 肉及食用...,344,俄罗斯,335558823
2,第2章 肉及食用...,502,美国,1497071825
2,第2章 肉及食用...,601,澳大利亚,1548686348
3,第3章 鱼、甲壳...,110,中国香港,160017759
3,第3章 鱼、甲壳...,111,印度,1101317795
3,第3章 鱼、甲壳...,112,印度尼西亚,534058973
3,第3章 鱼、甲壳...,113,伊朗,32368536
3,第3章 鱼、甲壳...,116,日本,2403953
3,第3章 鱼、甲壳...,122,马来西亚,211815821
3,第3章 鱼、甲壳...,132,新加坡,12045096
3,第3章 鱼、甲壳...,133,韩国,123169478
3,第3章 鱼、甲壳...,136,泰国,212588586
3,第3章 鱼、甲壳...,141,越南,510795943
3,第3章 鱼、甲壳...,142,中国,877555
3,第3章 鱼、甲壳...,143,中国台湾,71856622
3,第3章 鱼、甲壳...,145,哈萨克斯坦,2486602
3,第3章 鱼、甲壳...,230,毛里塔尼亚,35325679
3,第3章 鱼、甲壳...,234,纳米比亚,238266
3,第3章 鱼、甲壳...,240,塞内加尔,24404507
3,第3章 鱼、甲壳...,243,索马里,1980414
3,第3章 鱼、甲壳...,303,英国,12516021
3,第3章 鱼、甲壳...,304,德国,21562127
3,第3章 鱼、甲壳...,344,俄罗斯,1509232100
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,3060815
3,第3章 鱼、甲壳...,424,圭亚那,3755454
3,第3章 鱼、甲壳...,441,苏里南,16317073
3,第3章 鱼、甲壳...,502,美国,758597199
3,第3章 鱼、甲壳...,601,澳大利亚,141644506
4,第4章 乳品；蛋...,112,印度尼西亚,305491937
4,第4章 乳品；蛋...,116,日本,14819
4,第4章 乳品；蛋...,122,马来西亚,118226423
4,第4章 乳品；蛋...,132,新加坡,2372970
4,第4章 乳品；蛋...,133,韩国,4786371
4,第4章 乳品；蛋...,136,泰国,4169527
4,第4章 乳品；蛋...,141,越南,5654035
4,第4章 乳品；蛋...,142,中国,20665
4,第4章 乳品；蛋...,145,哈萨克斯坦,41963
4,第4章 乳品；蛋...,303,英国,45889732
4,第4章 乳品；蛋...,304,德国,182187471
4,第4章 乳品；蛋...,344,俄罗斯,6702840
4,第4章 乳品；蛋...,502,美国,240708599
4,第4章 乳品；蛋...,601,澳大利亚,363730834
5,第5章 其他动物...,111,印度,1605830
5,第5章 其他动物...,112,印度尼西亚,3634707
