商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章   活动物,110,中国香港,"410,173,496"
1,第1章   活动物,116,日本,"7,083,839"
1,第1章   活动物,141,越南,"28,179,675"
1,第1章   活动物,303,英国,"2,071"
1,第1章   活动物,502,美国,"922,510"
1,第1章   活动物,601,澳大利亚,"43,924,519"
2,第2章   肉及食用杂碎,136,泰国,"310,782,024"
2,第2章   肉及食用杂碎,303,英国,"138,777,433"
2,第2章   肉及食用杂碎,344,俄罗斯,"474,050,821"
2,第2章   肉及食用杂碎,502,美国,"377,029,919"
2,第2章   肉及食用杂碎,601,澳大利亚,"1,845,130,438"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,"42,775,071"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,"717,546,564"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,"400,030,301"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,"79,558,913"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,"69,456"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,"854,361"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,"118,331,974"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,"31,022,099"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,"2,152,589"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,"97,307,124"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,"248,022,129"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,"816,939,356"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,"671,473"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,"88,563,692"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,"804,098"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,"4,886,692"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,"31,113"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,"10,743,736"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,"111,426,357"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,"1,646,114"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,"5,924,601"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,"1,306,194,090"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,"901,477"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,"4,023,802"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,"456,593,032"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,"132,148,145"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,"117,842,993"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,"1,581,088"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,"88,359,640"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,"3,889,553"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,"3,741,434"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,"1,248,660"
