Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,124,Mongolia,250683.0
1,Live animals,129,Philippines,257825.0
1,Live animals,244,South Africa,1392103.0
1,Live animals,301,Belgium,3723747.0
1,Live animals,305,France,2309337.0
1,Live animals,306,Ireland,1977517.0
1,Live animals,309,Netherlands,8759751.0
1,Live animals,315,Austria,11766.0
1,Live animals,318,Finland,2577.0
1,Live animals,429,Mexico,268704.0
2,Meat and edible meat offal,124,Mongolia,58663223.0
2,Meat and edible meat offal,244,South Africa,38112965.0
2,Meat and edible meat offal,305,France,157920971.0
2,Meat and edible meat offal,306,Ireland,78099690.0
2,Meat and edible meat offal,307,Italy,941655.0
2,Meat and edible meat offal,309,Netherlands,246833402.0
2,Meat and edible meat offal,312,Spain,518729560.0
2,Meat and edible meat offal,315,Austria,6950273.0
2,Meat and edible meat offal,318,Finland,5633399.0
2,Meat and edible meat offal,327,Poland,26465111.0
2,Meat and edible meat offal,340,Belarus,6910264.0
2,Meat and edible meat offal,410,Brazil,1529897468.0
2,Meat and edible meat offal,415,Costa Rica,24952876.0
2,Meat and edible meat offal,429,Mexico,8358497.0
2,Meat and edible meat offal,444,Uruguay,698956335.0
2,Meat and edible meat offal,501,Canada,420216088.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,9095.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,75287888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,46371144.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,11067530.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1354906.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,2123425.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,5947660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,13039354.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,23617166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,44944135.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,67776876.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,1553544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,19984303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,22177365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,508888990.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,2150925.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,116678436.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,18319372.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,2221531.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,131860792.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,6725627.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,827939784.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,250120854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,14958691.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,27882.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,20857472.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,217643877.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,39160601.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,19917190.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,93383664.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,849881.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,27258656.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,28120103.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,448.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,27350552.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,240.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,52494502.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,441616.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,54341875.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,918960.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,2688080.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,242202.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,25508577.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,8207582.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,73000.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,614870.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,3024731.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,401162.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,1070736.0
5,"roducts of animal origin,not elsewhere specified or included",250,Uganda,74791.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,5819959.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,2693897.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,331727.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,29322100.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,333919.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,37498660.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,432990.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,1094889.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,300895.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,7487250.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,14050289.0
5,"roducts of animal origin,not elsewhere specified or included",404,Bahamas,124516.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,1109974.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,566699.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,25680998.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,45156.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,943.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,2819658.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,2382407.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",250,Uganda,828345.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",254,Zimbabwe,172783.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,12970.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,2176437.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",306,Ireland,1250.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,1119842.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,60151525.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,4131606.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",326,Norway,371369.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,2493515.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",410,Brazil,52521.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,167002.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,157.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",431,Nicaragua,342.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,3561503.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,2591125.0
7,Edible vegetables and certain roots and tubers,301,Belgium,795816.0
7,Edible vegetables and certain roots and tubers,305,France,104665.0
7,Edible vegetables and certain roots and tubers,312,Spain,381117.0
7,Edible vegetables and certain roots and tubers,327,Poland,33493.0
7,Edible vegetables and certain roots and tubers,429,Mexico,778615.0
7,Edible vegetables and certain roots and tubers,501,Canada,330503721.0
8,Edible fruit and nuts; peel of citrus fruit or melons,108,Cyprus,440352.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,523674.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,300154.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,628584269.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,16609278.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,77153.0
8,Edible fruit and nuts; peel of citrus fruit or melons,224,Kenya,645947.0
8,Edible fruit and nuts; peel of citrus fruit or melons,227,Madagascar,1778455.0
8,Edible fruit and nuts; peel of citrus fruit or melons,244,South Africa,58003740.0
8,Edible fruit and nuts; peel of citrus fruit or melons,301,Belgium,7739575.0
8,Edible fruit and nuts; peel of citrus fruit or melons,305,France,19432405.0
8,Edible fruit and nuts; peel of citrus fruit or melons,307,Italy,73318346.0
8,Edible fruit and nuts; peel of citrus fruit or melons,309,Netherlands,4600169.0
8,Edible fruit and nuts; peel of citrus fruit or melons,310,Greece,3675851.0
8,Edible fruit and nuts; peel of citrus fruit or melons,312,Spain,16947837.0
8,Edible fruit and nuts; peel of citrus fruit or melons,315,Austria,348.0
8,Edible fruit and nuts; peel of citrus fruit or melons,318,Finland,3133880.0
8,Edible fruit and nuts; peel of citrus fruit or melons,327,Poland,12960415.0
8,Edible fruit and nuts; peel of citrus fruit or melons,336,Lithuania,2617022.0
8,Edible fruit and nuts; peel of citrus fruit or melons,340,Belarus,10986.0
8,Edible fruit and nuts; peel of citrus fruit or melons,408,Bolivia,84645.0
8,Edible fruit and nuts; peel of citrus fruit or melons,410,Brazil,2243880.0
8,Edible fruit and nuts; peel of citrus fruit or melons,415,Costa Rica,7696115.0
8,Edible fruit and nuts; peel of citrus fruit or melons,429,Mexico,105845590.0
8,Edible fruit and nuts; peel of citrus fruit or melons,501,Canada,13242792.0
9,"Coffee, tea, maté and spices",127,Pakistan,78538.0
9,"Coffee, tea, maté and spices",137,Türkiye,500906.0
9,"Coffee, tea, maté and spices",138,United Arab Emirates,549147.0
9,"Coffee, tea, maté and spices",213,Congo,9297.0
9,"Coffee, tea, maté and spices",224,Kenya,8555611.0
9,"Coffee, tea, maté and spices",227,Madagascar,791704.0
9,"Coffee, tea, maté and spices",244,South Africa,24526.0
9,"Coffee, tea, maté and spices",250,Uganda,1894307.0
9,"Coffee, tea, maté and spices",252,Democratic Republic of Congo,2867.0
9,"Coffee, tea, maté and spices",301,Belgium,838959.0
9,"Coffee, tea, maté and spices",305,France,2004221.0
9,"Coffee, tea, maté and spices",306,Ireland,28.0
9,"Coffee, tea, maté and spices",307,Italy,20775503.0
9,"Coffee, tea, maté and spices",309,Netherlands,85217.0
9,"Coffee, tea, maté and spices",310,Greece,70.0
9,"Coffee, tea, maté and spices",312,Spain,806910.0
