Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,107,Cambodia,7030.0
1,Live animals,302,Denmark,15888312.0
1,Live animals,331,Switzerland,928.0
1,Live animals,352,Czechia（Czech Republic）,84803.0
1,Live animals,353,Slovakia,207922.0
1,Live animals,402,Argentina,1163406.0
1,Live animals,434,Peru,12126.0
1,Live animals,609,New Zealand,46965281.0
2,Meat and edible meat offal,302,Denmark,83343369.0
2,Meat and edible meat offal,402,Argentina,113648081.0
2,Meat and edible meat offal,412,Chile,50510908.0
2,Meat and edible meat offal,609,New Zealand,293155481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,32147309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,21525155.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,1391739.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,919532.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,667688.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,2889803.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,12284954.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,7152508.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,7116939.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,6365089.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,35308094.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,65060626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,71128.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,16143570.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,27528956.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,1001397.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,197602677.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,2762889.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,659803.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",247,Tanzania,372017.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,8693354.0
