Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,112,Indonesia,874700.0
1,,116,Japan,38027.0
1,,125,Nepal,2832182.0
1,,132,Singapore,193.0
1,,133,Republic of Korea,1347.0
1,,141,Viet Nam,1104081.0
1,,143,"Taiwan,China",1474538.0
1,,202,Angola,706047.0
1,,231,Mauritius,14094.0
1,,304,Germany,400000.0
1,,424,Guyana,592062.0
1,,502,United States,3804183.0
1,,601,Australia,60158184.0
2,,136,Thailand,33677205.0
2,,303,United Kingdom,59583217.0
2,,304,Germany,239245142.0
2,,502,United States,169559578.0
2,,601,Australia,914112834.0
3,,111,India,291076437.0
3,,112,Indonesia,253961346.0
3,,113,Iran,2467430.0
3,,116,Japan,156068375.0
3,,122,Malaysia,59368731.0
3,,132,Singapore,1132208.0
3,,133,Republic of Korea,54623915.0
3,,136,Thailand,140903191.0
3,,139,Yemen,575024.0
3,,141,Viet Nam,321895123.0
3,,142,China,16402846.0
3,,143,"Taiwan,China",140362040.0
3,,145,Kazakhstan,2559513.0
3,,230,Mauritania,15590505.0
3,,231,Mauritius,4768133.0
3,,234,Namibia,306881.0
3,,240,Senegal,13020672.0
3,,303,United Kingdom,62447065.0
3,,304,Germany,18876864.0
3,,344,Russia,1058842067.0
3,,424,Guyana,1235827.0
3,,502,United States,507492886.0
3,,601,Australia,208415681.0
4,,110,"Hong Kong,China",3562194.0
4,,112,Indonesia,75265692.0
4,,116,Japan,773955.0
4,,122,Malaysia,41147445.0
4,,132,Singapore,2214924.0
4,,133,Republic of Korea,17773336.0
4,,136,Thailand,4077747.0
4,,141,Viet Nam,10799.0
4,,142,China,4447.0
4,,143,"Taiwan,China",4436573.0
4,,303,United Kingdom,32470692.0
4,,304,Germany,160899633.0
4,,344,Russia,489065.0
4,,502,United States,140857587.0
4,,601,Australia,264497065.0
5,,111,India,922506.0
5,,112,Indonesia,1914337.0
5,,116,Japan,6455358.0
5,,122,Malaysia,1827668.0
5,,133,Republic of Korea,4969410.0
5,,136,Thailand,8950470.0
5,,139,Yemen,111867.0
5,,141,Viet Nam,9643426.0
5,,142,China,1981753.0
5,,143,"Taiwan,China",50675283.0
5,,145,Kazakhstan,652278.0
5,,149,Uzbekistan,1259130.0
5,,206,Cameroon,234540.0
5,,240,Senegal,24028.0
5,,249,Tunisia,108231.0
5,,303,United Kingdom,267584.0
5,,304,Germany,20062740.0
5,,344,Russia,6629268.0
5,,502,United States,75418864.0
5,,601,Australia,19733549.0
6,,111,India,136327.0
6,,116,Japan,2421976.0
6,,122,Malaysia,111415.0
6,,136,Thailand,9966892.0
6,,141,Viet Nam,2420286.0
6,,142,China,966.0
6,,143,"Taiwan,China",568407.0
6,,217,Ethiopia,1275674.0
6,,223,Cote d'lvoire,5554.0
6,,304,Germany,102260.0
6,,502,United States,2595961.0
6,,601,Australia,2083962.0
7,,110,"Hong Kong,China",12202.0
7,,111,India,37250897.0
7,,116,Japan,1248.0
7,,122,Malaysia,132239.0
7,,133,Republic of Korea,21743.0
7,,136,Thailand,452080350.0
7,,141,Viet Nam,2748198.0
7,,142,China,832604.0
7,,143,"Taiwan,China",74076.0
7,,149,Uzbekistan,13360625.0
7,,217,Ethiopia,924.0
7,,303,United Kingdom,2407877.0
7,,304,Germany,20860.0
7,,358,Serbia,96323.0
7,,502,United States,10097257.0
7,,601,Australia,13047426.0
8,,110,"Hong Kong,China",720600.0
8,,112,Indonesia,27136305.0
8,,113,Iran,5033606.0
8,,116,Japan,3125.0
8,,122,Malaysia,9671407.0
8,,133,Republic of Korea,123233.0
8,,136,Thailand,2443552494.0
8,,141,Viet Nam,358365669.0
8,,143,"Taiwan,China",18398494.0
8,,149,Uzbekistan,2194880.0
8,,303,United Kingdom,71400.0
8,,304,Germany,240622.0
8,,344,Russia,7704686.0
8,,358,Serbia,295993.0
8,,502,United States,221465305.0
8,,601,Australia,453173761.0
9,,110,"Hong Kong,China",770001.0
9,,111,India,37921660.0
9,,112,Indonesia,9596517.0
9,,113,Iran,326560.0
9,,116,Japan,4668178.0
9,,119,Lao,1824390.0
9,,120,Lebanon,87711.0
9,,122,Malaysia,26307829.0
9,,125,Nepal,41810.0
9,,132,Singapore,557235.0
9,,133,Republic of Korea,2127130.0
9,,136,Thailand,16885.0
9,,141,Viet Nam,92947430.0
9,,142,China,9602762.0
9,,143,"Taiwan,China",34220074.0
9,,205,Burundi,535764.0
9,,206,Cameroon,893.0
9,,217,Ethiopia,14410385.0
9,,303,United Kingdom,6921368.0
9,,304,Germany,7497007.0
9,,344,Russia,2874.0
9,,440,El Salvador,1733619.0
9,,502,United States,9710284.0
9,,601,Australia,1249463.0
10,,111,India,2948.0
10,,116,Japan,1458446.0
10,,119,Lao,38926382.0
10,,136,Thailand,150265803.0
10,,141,Viet Nam,163348357.0
10,,143,"Taiwan,China",20209116.0
10,,145,Kazakhstan,90366454.0
10,,303,United Kingdom,1258.0
10,,304,Germany,1111.0
10,,344,Russia,16841300.0
10,,502,United States,6766495.0
10,,601,Australia,705534912.0
11,,110,"Hong Kong,China",34252.0
11,,111,India,317894.0
11,,116,Japan,4561459.0
11,,119,Lao,2940600.0
11,,122,Malaysia,179860.0
11,,132,Singapore,295.0
11,,133,Republic of Korea,1132554.0
11,,136,Thailand,374210364.0
11,,141,Viet Nam,86370845.0
11,,143,"Taiwan,China",179386.0
11,,145,Kazakhstan,7673732.0
11,,303,United Kingdom,323510.0
11,,304,Germany,7550015.0
11,,344,Russia,8304126.0
11,,351,Croatia,249.0
11,,502,United States,7650226.0
11,,601,Australia,6282366.0
12,,110,"Hong Kong,China",22828.0
12,,111,India,18018643.0
12,,112,Indonesia,180559822.0
12,,116,Japan,37164846.0
12,,122,Malaysia,889770.0
12,,132,Singapore,97114.0
12,,133,Republic of Korea,32010188.0
12,,136,Thailand,21909818.0
