Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,129,Philippines,132710.0
1,,233,Mozambique,73710.0
1,,244,South Africa,7721464.0
1,,301,Belgium,105572.0
1,,309,Netherlands,7846109.0
1,,312,Spain,359897.0
1,,315,Austria,45480.0
1,,444,Uruguay,1760450.0
1,,501,Canada,5292984.0
2,,124,Mongolia,41522991.0
2,,244,South Africa,15139.0
2,,301,Belgium,19814831.0
2,,305,France,106279202.0
2,,306,Ireland,48539048.0
2,,307,Italy,1652462.0
2,,309,Netherlands,167714275.0
2,,312,Spain,309391014.0
2,,318,Finland,3028163.0
2,,321,Hungary,29280396.0
2,,410,Brazil,978205012.0
2,,415,Costa Rica,9805589.0
2,,429,Mexico,217870.0
2,,444,Uruguay,320664427.0
2,,501,Canada,178255369.0
3,,123,Maldives,76323.0
3,,127,Pakistan,38455335.0
3,,129,Philippines,40967993.0
3,,137,Türkiye,3973403.0
3,,213,Congo,12726.0
3,,220,Ghana,1028780.0
3,,224,Kenya,1998987.0
3,,227,Madagascar,14715882.0
3,,233,Mozambique,12599426.0
3,,241,Seychelles,918467.0
3,,244,South Africa,5239020.0
3,,305,France,18783500.0
3,,306,Ireland,20648163.0
3,,309,Netherlands,11938273.0
3,,310,Greece,15629.0
3,,312,Spain,10234946.0
3,,326,Norway,228382128.0
3,,327,Poland,966362.0
3,,357,Faroe Islands,67728857.0
3,,410,Brazil,5937382.0
3,,429,Mexico,21544876.0
3,,444,Uruguay,1601444.0
3,,501,Canada,509124217.0
3,,503,Greenland,83077834.0
3,,621,Marshall Islands,49593424.0
4,,301,Belgium,19187970.0
4,,305,France,300008618.0
4,,306,Ireland,37425998.0
4,,307,Italy,26378097.0
4,,309,Netherlands,65358453.0
4,,310,Greece,194281.0
4,,312,Spain,29048661.0
4,,315,Austria,19951851.0
4,,318,Finland,19956320.0
4,,321,Hungary,25109.0
4,,327,Poland,39147683.0
4,,336,Lithuania,714525.0
4,,340,Belarus,9639925.0
4,,350,Slovenia,350149.0
4,,410,Brazil,2460156.0
4,,429,Mexico,364131.0
4,,444,Uruguay,4529401.0
4,,501,Canada,588091.0
5,,124,Mongolia,379500.0
5,,127,Pakistan,99391.0
5,,129,Philippines,426028.0
5,,244,South Africa,2466277.0
5,,250,Uganda,81492.0
5,,301,Belgium,262646.0
5,,305,France,9932652.0
5,,306,Ireland,2367318.0
5,,307,Italy,5008623.0
5,,309,Netherlands,22135859.0
5,,310,Greece,170227.0
5,,312,Spain,21323137.0
5,,316,Bulgaria,47989.0
5,,318,Finland,1513.0
5,,321,Hungary,9020416.0
5,,327,Poland,994119.0
5,,410,Brazil,256799.0
5,,429,Mexico,373745.0
5,,501,Canada,17595520.0
6,,109,Democratic People's Republic of Korea,440946.0
6,,129,Philippines,3700.0
6,,137,Türkiye,893.0
6,,224,Kenya,1806407.0
6,,244,South Africa,3648576.0
6,,250,Uganda,1638116.0
6,,254,Zimbabwe,109956.0
6,,301,Belgium,162961.0
6,,305,France,1043257.0
6,,307,Italy,675101.0
6,,309,Netherlands,140697913.0
6,,312,Spain,1214069.0
6,,318,Finland,8606.0
6,,326,Norway,330434.0
6,,327,Poland,77018.0
6,,410,Brazil,9929.0
6,,415,Costa Rica,1483255.0
6,,431,Nicaragua,107.0
6,,444,Uruguay,479514.0
7,,109,Democratic People's Republic of Korea,5541641.0
7,,127,Pakistan,1872482.0
7,,137,Türkiye,136638.0
7,,301,Belgium,994.0
7,,307,Italy,61436.0
7,,309,Netherlands,141067.0
7,,312,Spain,1067370.0
7,,313,Albania,4220.0
7,,315,Austria,106707.0
7,,327,Poland,378063.0
7,,359,Montenegro,36034.0
7,,429,Mexico,979999.0
7,,501,Canada,245623160.0
7,,614,Tonga,156096.0
8,,109,Democratic People's Republic of Korea,26605297.0
8,,124,Mongolia,5495979.0
8,,127,Pakistan,9952221.0
8,,129,Philippines,277441486.0
8,,137,Türkiye,29777147.0
8,,138,United Arab Emirates,144527.0
8,,147,Tajikistan,104910.0
8,,224,Kenya,378354.0
8,,244,South Africa,334513996.0
8,,305,France,527652.0
8,,307,Italy,848998.0
8,,312,Spain,1903694.0
8,,315,Austria,52916.0
8,,316,Bulgaria,206333.0
8,,318,Finland,436328.0
8,,327,Poland,50982.0
8,,340,Belarus,69683.0
8,,410,Brazil,876030.0
8,,415,Costa Rica,1721568.0
8,,429,Mexico,9576594.0
8,,444,Uruguay,1267086.0
8,,501,Canada,100116577.0
8,,610,Norfolk Island,2819.0
9,,124,Mongolia,6840.0
9,,127,Pakistan,101796.0
9,,137,Türkiye,544606.0
9,,138,United Arab Emirates,30517.0
9,,224,Kenya,1512605.0
9,,227,Madagascar,686529.0
9,,244,South Africa,30961.0
9,,250,Uganda,1246143.0
9,,301,Belgium,272275.0
9,,305,France,387350.0
9,,307,Italy,14543457.0
9,,309,Netherlands,216085.0
9,,312,Spain,863715.0
9,,315,Austria,1340431.0
9,,318,Finland,7643.0
9,,326,Norway,49055.0
9,,327,Poland,1085105.0
9,,410,Brazil,5346071.0
9,,415,Costa Rica,2082078.0
9,,427,Jamaica,717211.0
9,,431,Nicaragua,2311956.0
9,,501,Canada,44755.0
10,,127,Pakistan,3754999.0
10,,129,Philippines,2280.0
10,,501,Canada,294126572.0
11,,109,Democratic People's Republic of Korea,96162.0
11,,137,Türkiye,2829348.0
11,,301,Belgium,6922361.0
11,,305,France,1534458.0
11,,307,Italy,223978.0
11,,309,Netherlands,9461560.0
11,,312,Spain,3676.0
11,,315,Austria,14581.0
11,,316,Bulgaria,1941.0
11,,318,Finland,287317.0
11,,321,Hungary,3097662.0
11,,336,Lithuania,681715.0
11,,408,Bolivia,6120.0
11,,410,Brazil,41126.0
11,,429,Mexico,2746132.0
11,,501,Canada,743582.0
12,,109,Democratic People's Republic of Korea,1754668.0
12,,124,Mongolia,11267028.0
12,,127,Pakistan,7640011.0
12,,129,Philippines,1972172.0
12,,137,Türkiye,363905.0
12,,224,Kenya,174600.0
12,,233,Mozambique,41053403.0
12,,235,Niger,22362589.0
12,,244,South Africa,1293539.0
12,,250,Uganda,617714.0
12,,305,France,3414202.0
12,,306,Ireland,170286.0
12,,307,Italy,3612342.0
12,,309,Netherlands,1966249.0
12,,312,Spain,6554976.0
12,,315,Austria,258301.0
12,,321,Hungary,1653.0
12,,327,Poland,1185208.0
12,,336,Lithuania,218215.0
12,,410,Brazil,16098972514.0
12,,415,Costa Rica,1699601.0
12,,429,Mexico,1438594.0
12,,444,Uruguay,1228813073.0
12,,501,Canada,1024221834.0
13,,127,Pakistan,2368677.0
13,,129,Philippines,1750996.0
13,,138,United Arab Emirates,8414154.0
13,,211,Chad,9162078.0
13,,213,Congo,1063141.0
13,,224,Kenya,804556.0
13,,227,Madagascar,1009537.0
13,,235,Niger,172137.0
13,,301,Belgium,23003.0
13,,305,France,15264881.0
13,,307,Italy,8663192.0
13,,309,Netherlands,35434.0
13,,312,Spain,472230.0
13,,315,Austria,314.0
13,,410,Brazil,17625721.0
13,,429,Mexico,7239674.0
13,,501,Canada,19950.0
14,,109,Democratic People's Republic of Korea,9419.0
14,,127,Pakistan,581101.0
14,,129,Philippines,2826091.0
14,,137,Türkiye,832968.0
14,,227,Madagascar,809211.0
14,,312,Spain,79374.0
14,,410,Brazil,1189019.0
14,,429,Mexico,656196.0
14,,501,Canada,10635.0
15,,129,Philippines,64948534.0
15,,137,Türkiye,16782089.0
15,,244,South Africa,523255.0
15,,301,Belgium,1967180.0
15,,305,France,5333736.0
15,,306,Ireland,598092.0
15,,307,Italy,18278662.0
15,,309,Netherlands,3108791.0
15,,310,Greece,3624518.0
15,,312,Spain,129495056.0
15,,315,Austria,8195.0
15,,326,Norway,5846630.0
15,,410,Brazil,118895608.0
15,,429,Mexico,2781453.0
15,,444,Uruguay,743074.0
15,,501,Canada,141183781.0
16,,124,Mongolia,3586130.0
16,,129,Philippines,19660.0
16,,137,Türkiye,1963835.0
16,,305,France,313556.0
16,,306,Ireland,73724.0
16,,307,Italy,1556519.0
16,,312,Spain,1581010.0
16,,327,Poland,266561.0
16,,444,Uruguay,48241.0
16,,501,Canada,3460357.0
17,,129,Philippines,54833458.0
17,,137,Türkiye,415319.0
17,,138,United Arab Emirates,2965370.0
17,,301,Belgium,3457364.0
17,,305,France,5950417.0
17,,306,Ireland,2193.0
17,,307,Italy,2948551.0
17,,309,Netherlands,2253043.0
17,,310,Greece,14829.0
17,,312,Spain,2491767.0
17,,315,Austria,5086636.0
17,,316,Bulgaria,9538.0
17,,318,Finland,2624173.0
17,,321,Hungary,860933.0
17,,327,Poland,2222385.0
17,,336,Lithuania,10995.0
17,,410,Brazil,79685316.0
17,,415,Costa Rica,41311493.0
17,,429,Mexico,777797.0
17,,431,Nicaragua,21524192.0
17,,501,Canada,2699650.0
18,,129,Philippines,289744.0
18,,137,Türkiye,1658744.0
18,,138,United Arab Emirates,229649.0
18,,220,Ghana,13860452.0
18,,301,Belgium,30081029.0
18,,305,France,16482224.0
18,,307,Italy,93350205.0
18,,309,Netherlands,12179746.0
18,,310,Greece,655203.0
18,,312,Spain,2301653.0
18,,315,Austria,5091248.0
18,,316,Bulgaria,164821.0
18,,318,Finland,49703.0
18,,321,Hungary,326113.0
18,,327,Poland,11264406.0
18,,336,Lithuania,88452.0
18,,340,Belarus,25284.0
18,,410,Brazil,343383.0
18,,429,Mexico,1534618.0
18,,501,Canada,681666.0
19,,124,Mongolia,11686.0
19,,127,Pakistan,172366.0
19,,129,Philippines,5975847.0
19,,137,Türkiye,4779546.0
19,,138,United Arab Emirates,254104.0
19,,244,South Africa,296953.0
19,,301,Belgium,9331947.0
19,,305,France,227678880.0
19,,306,Ireland,271320554.0
19,,307,Italy,35984488.0
19,,309,Netherlands,767305790.0
19,,310,Greece,1065062.0
19,,312,Spain,23104177.0
19,,315,Austria,15254101.0
19,,316,Bulgaria,543850.0
19,,318,Finland,35276.0
19,,321,Hungary,34549.0
19,,326,Norway,188081.0
19,,327,Poland,2837471.0
19,,336,Lithuania,259739.0
