Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,215,Egypt,167867.0
1,Live animals,246,Sudan,154437.0
1,Live animals,311,Portugal,1220793.0
1,Live animals,331,Switzerland,6900.0
1,Live animals,352,Czechia（Czech Republic）,354432.0
1,Live animals,353,Slovakia,121304.0
1,Live animals,402,Argentina,3263618.0
1,Live animals,445,Venezuela,191771.0
1,Live animals,609,New Zealand,164847602.0
2,Meat and edible meat offal,302,Denmark,454586641.0
2,Meat and edible meat offal,328,Romania,17390474.0
2,Meat and edible meat offal,402,Argentina,225033431.0
2,Meat and edible meat offal,412,Chile,184049014.0
2,Meat and edible meat offal,609,New Zealand,361707644.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,43557905.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,11125102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,874669.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,18477.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,996807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,1594656.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,3717080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,4149760.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,2826328.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,5778219.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,68359080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,2903608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,110091496.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,229116697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,310551.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,1564250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,20490676.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,10463847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,202397335.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,11518267.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,2146647.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,205802.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,23761635.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,72251.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,406705.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,1657.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,4214120.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,218325.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,3432588.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,733837.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",353,Slovakia,268.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,15526687.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,2009394.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,767704633.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,197311.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,2793.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,30517.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,188371.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,443233.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,22854071.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,113048.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,33155823.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,340291.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,242036.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,20542.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",228,Malawi,328.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,329482.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,783.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,1662.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,1457.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,987284.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,9303857.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,864.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,1460196.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,4385006.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,2259878.0
7,Edible vegetables and certain roots and tubers,232,Morocco,35581.0
7,Edible vegetables and certain roots and tubers,311,Portugal,299650.0
7,Edible vegetables and certain roots and tubers,330,Sweden,617277.0
7,Edible vegetables and certain roots and tubers,434,Peru,25719.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,4480910.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,23299045.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,353015.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,148781.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,1303296.0
8,Edible fruit and nuts; peel of citrus fruit or melons,229,Mali,486008.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,2301537.0
8,Edible fruit and nuts; peel of citrus fruit or melons,236,Nigeria,871154.0
8,Edible fruit and nuts; peel of citrus fruit or melons,247,Tanzania,527407.0
8,Edible fruit and nuts; peel of citrus fruit or melons,248,Togo,271814.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,6019806.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,516880.0
8,Edible fruit and nuts; peel of citrus fruit or melons,355,Bosnia and Herzegovina,1355.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,1689585.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,62058717.0
8,Edible fruit and nuts; peel of citrus fruit or melons,419,Ecuador,96129657.0
8,Edible fruit and nuts; peel of citrus fruit or melons,423,Guatemala,251048.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,28608646.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,218022692.0
9,"Coffee, tea, maté and spices",106,Myanmar,17097.0
9,"Coffee, tea, maté and spices",115,Israel,37459.0
9,"Coffee, tea, maté and spices",121,"Macao,China",177685.0
9,"Coffee, tea, maté and spices",134,Sri Lanka,21587791.0
9,"Coffee, tea, maté and spices",215,Egypt,3022.0
9,"Coffee, tea, maté and spices",228,Malawi,831256.0
9,"Coffee, tea, maté and spices",232,Morocco,29059.0
9,"Coffee, tea, maté and spices",238,Rwanda,6126.0
9,"Coffee, tea, maté and spices",247,Tanzania,621843.0
9,"Coffee, tea, maté and spices",331,Switzerland,2046967.0
9,"Coffee, tea, maté and spices",354,North Macedonia,8345.0
9,"Coffee, tea, maté and spices",355,Bosnia and Herzegovina,1050.0
9,"Coffee, tea, maté and spices",402,Argentina,482928.0
9,"Coffee, tea, maté and spices",413,Colombia,1128074.0
9,"Coffee, tea, maté and spices",423,Guatemala,5932755.0
9,"Coffee, tea, maté and spices",426,Honduras,601211.0
9,"Coffee, tea, maté and spices",432,Panama,1751382.0
9,"Coffee, tea, maté and spices",609,New Zealand,16433.0
9,"Coffee, tea, maté and spices",611,Papua New Guinea,1960063.0
10,Cereals,106,Myanmar,34163456.0
10,Cereals,107,Cambodia,10051273.0
10,Cereals,115,Israel,5736.0
10,Cereals,347,Ukraine,112568423.0
10,Cereals,402,Argentina,3519705.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,107,Cambodia,102056.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,236,Nigeria,41239.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,302,Denmark,567000.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,331,Switzerland,10403.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,347,Ukraine,77979.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,412,Chile,2667316.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,434,Peru,60251.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,609,New Zealand,252528.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",103,Bangladesh,3875992.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",106,Myanmar,13207992.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",115,Israel,2216357.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",134,Sri Lanka,34035.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",215,Egypt,186362.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",229,Mali,84370419.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",232,Morocco,237701.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",236,Nigeria,164225.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",246,Sudan,59455556.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",247,Tanzania,186446382.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",248,Togo,27872487.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",253,Zambia,368337.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",302,Denmark,23078276.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",347,Ukraine,1977189.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",402,Argentina,5163516295.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",412,Chile,46766161.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",423,Guatemala,323676.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",426,Honduras,36259.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",433,Paraguay,5128293.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",434,Peru,13869645.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",445,Venezuela,235592.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",609,New Zealand,1860478.0
13,"Lac; gums, resins and other vegetable saps and extracts",115,Israel,1115041.0
13,"Lac; gums, resins and other vegetable saps and extracts",232,Morocco,904274.0
13,"Lac; gums, resins and other vegetable saps and extracts",236,Nigeria,921055.0
13,"Lac; gums, resins and other vegetable saps and extracts",246,Sudan,3321340.0
13,"Lac; gums, resins and other vegetable saps and extracts",302,Denmark,12614936.0
13,"Lac; gums, resins and other vegetable saps and extracts",331,Switzerland,704660.0
13,"Lac; gums, resins and other vegetable saps and extracts",412,Chile,1741651.0
13,"Lac; gums, resins and other vegetable saps and extracts",434,Peru,70293.0
13,"Lac; gums, resins and other vegetable saps and extracts",609,New Zealand,66946.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,106,Myanmar,257735.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,134,Sri Lanka,1186800.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,246,Sudan,435112.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,253,Zambia,325144.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,412,Chile,385230.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,413,Colombia,508378.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,434,Peru,4533830.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,103,Bangladesh,426984.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,134,Sri Lanka,259061.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,232,Morocco,2640817.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,246,Sudan,2743952.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,302,Denmark,17953.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,311,Portugal,5669060.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,322,Iceland,2569727.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,328,Romania,536.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,330,Sweden,12909438.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,331,Switzerland,2375111.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,347,Ukraine,483342996.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,402,Argentina,172032355.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,412,Chile,3129513.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,413,Colombia,131935.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,419,Ecuador,897.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,426,Honduras,268681.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,434,Peru,9748341.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,609,New Zealand,30781562.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,613,Solomon Islands,37971.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",215,Egypt,1249.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",302,Denmark,310028.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",330,Sweden,773071.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",335,Latvia,439081.0
