Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",1310.0
1,,112,Indonesia,666903.0
1,,116,Japan,9638548.0
1,,122,Malaysia,102596.0
1,,141,Viet Nam,750124.0
1,,142,China,2383659.0
1,,143,"Taiwan,China",678577.0
1,,217,Ethiopia,492463.0
1,,303,United Kingdom,1469865.0
1,,344,Russia,1191912.0
1,,502,United States,16387236.0
1,,601,Australia,289488243.0
2,,303,United Kingdom,58227138.0
2,,304,Germany,182280995.0
2,,502,United States,598503828.0
2,,601,Australia,623194587.0
3,,110,"Hong Kong,China",212421.0
3,,111,India,63586727.0
3,,112,Indonesia,131264877.0
3,,113,Iran,4161318.0
3,,116,Japan,105255919.0
3,,122,Malaysia,22933731.0
3,,126,Oman,324462.0
3,,132,Singapore,671088.0
3,,133,Republic of Korea,50252051.0
3,,136,Thailand,88998618.0
3,,139,Yemen,106810.0
3,,141,Viet Nam,94395708.0
3,,142,China,36124025.0
3,,143,"Taiwan,China",162180858.0
3,,145,Kazakhstan,1474797.0
3,,223,Cote d'lvoire,41688.0
3,,230,Mauritania,11472865.0
3,,231,Mauritius,7179702.0
3,,234,Namibia,1186082.0
3,,240,Senegal,15411894.0
3,,243,Somalia,942932.0
3,,303,United Kingdom,63090614.0
3,,304,Germany,9288882.0
3,,344,Russia,688893253.0
3,,424,Guyana,1729606.0
3,,441,Suriname,8797.0
3,,502,United States,570482901.0
3,,601,Australia,108453729.0
3,,618,Kiribati,1924386.0
4,,112,Indonesia,27742765.0
4,,113,Iran,371110.0
4,,116,Japan,23440.0
4,,122,Malaysia,32660200.0
4,,132,Singapore,834814.0
4,,133,Republic of Korea,7828616.0
4,,136,Thailand,6708394.0
4,,143,"Taiwan,China",4161489.0
4,,303,United Kingdom,20980416.0
4,,304,Germany,188919508.0
4,,344,Russia,477371.0
4,,502,United States,265343404.0
4,,601,Australia,261636260.0
5,,110,"Hong Kong,China",18316.0
5,,111,India,416312.0
5,,112,Indonesia,2902496.0
5,,116,Japan,5808293.0
5,,122,Malaysia,401984.0
5,,132,Singapore,2184.0
5,,133,Republic of Korea,1564641.0
5,,136,Thailand,7156219.0
5,,141,Viet Nam,11254541.0
5,,142,China,2227785.0
5,,143,"Taiwan,China",24187183.0
5,,145,Kazakhstan,281637.0
5,,206,Cameroon,140018.0
5,,303,United Kingdom,306577.0
5,,304,Germany,32412463.0
5,,344,Russia,4579952.0
5,,502,United States,61104735.0
5,,601,Australia,16268153.0
6,,111,India,368030.0
6,,112,Indonesia,72080.0
6,,116,Japan,3981134.0
6,,122,Malaysia,67405.0
6,,125,Nepal,9411.0
6,,132,Singapore,1623.0
6,,133,Republic of Korea,3419.0
6,,136,Thailand,6610101.0
6,,141,Viet Nam,1703765.0
6,,142,China,117116.0
6,,143,"Taiwan,China",847246.0
6,,217,Ethiopia,735997.0
6,,223,Cote d'lvoire,3706.0
6,,304,Germany,13677.0
6,,440,El Salvador,42452.0
6,,502,United States,1677401.0
6,,601,Australia,530177.0
7,,111,India,17445018.0
7,,112,Indonesia,338166.0
7,,116,Japan,25.0
7,,119,Lao,826920.0
7,,122,Malaysia,18685.0
7,,133,Republic of Korea,12761.0
7,,136,Thailand,550828496.0
7,,141,Viet Nam,158391579.0
7,,142,China,654487.0
7,,143,"Taiwan,China",1001909.0
7,,303,United Kingdom,984707.0
7,,304,Germany,38870.0
7,,502,United States,63318204.0
7,,601,Australia,19167904.0
8,,111,India,1099226.0
8,,112,Indonesia,49175922.0
8,,113,Iran,870443.0
8,,122,Malaysia,15876040.0
8,,136,Thailand,995559907.0
8,,141,Viet Nam,286690303.0
8,,142,China,2307162.0
8,,143,"Taiwan,China",38382360.0
8,,145,Kazakhstan,394428.0
8,,149,Uzbekistan,4379360.0
8,,223,Cote d'lvoire,4418885.0
8,,303,United Kingdom,1009.0
8,,304,Germany,6468.0
8,,358,Serbia,1154380.0
8,,502,United States,692606775.0
8,,601,Australia,253501981.0
9,,110,"Hong Kong,China",98971.0
9,,111,India,11064062.0
9,,112,Indonesia,31178810.0
9,,113,Iran,20449178.0
9,,116,Japan,5688263.0
9,,120,Lebanon,27701.0
9,,122,Malaysia,29867156.0
9,,126,Oman,481.0
9,,132,Singapore,968026.0
9,,133,Republic of Korea,2588628.0
9,,136,Thailand,320431.0
9,,141,Viet Nam,13817119.0
9,,142,China,23317805.0
9,,143,"Taiwan,China",32707559.0
9,,217,Ethiopia,6304858.0
9,,303,United Kingdom,3675502.0
9,,304,Germany,2583700.0
