Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",2271.0
1,,112,Indonesia,648150.0
1,,116,Japan,6657035.0
1,,135,Syria,49642.0
1,,141,Viet Nam,725902.0
1,,142,China,6599100.0
1,,143,"Taiwan,China",547387.0
1,,149,Uzbekistan,2309685.0
1,,202,Angola,9013674.0
1,,221,Guinea,39713.0
1,,303,United Kingdom,351582.0
1,,304,Germany,847816.0
1,,344,Russia,1497418.0
1,,358,Serbia,491193.0
1,,424,Guyana,1270760.0
1,,441,Suriname,1485292.0
1,,502,United States,2041568.0
1,,601,Australia,160928679.0
2,,303,United Kingdom,41588352.0
2,,304,Germany,506034550.0
2,,502,United States,1078194530.0
2,,601,Australia,741702107.0
3,,110,"Hong Kong,China",622421.0
3,,111,India,73139796.0
3,,112,Indonesia,290448320.0
3,,113,Iran,2398588.0
3,,116,Japan,142390839.0
3,,122,Malaysia,30491842.0
3,,132,Singapore,3609099.0
3,,133,Republic of Korea,62997816.0
3,,136,Thailand,95724564.0
3,,139,Yemen,1067696.0
3,,141,Viet Nam,202920503.0
3,,142,China,36209881.0
3,,143,"Taiwan,China",101394574.0
3,,145,Kazakhstan,3500938.0
3,,223,Cote d'lvoire,707644.0
3,,230,Mauritania,18762483.0
3,,231,Mauritius,766544.0
3,,234,Namibia,3173498.0
3,,240,Senegal,3032646.0
3,,243,Somalia,11541863.0
3,,303,United Kingdom,38852653.0
3,,304,Germany,10061214.0
3,,344,Russia,687506758.0
3,,424,Guyana,933323.0
3,,441,Suriname,10612.0
3,,502,United States,859211498.0
3,,601,Australia,244689336.0
4,,112,Indonesia,95364757.0
4,,113,Iran,452675.0
4,,116,Japan,6907.0
4,,122,Malaysia,52200547.0
4,,132,Singapore,751374.0
4,,133,Republic of Korea,9654169.0
4,,136,Thailand,1398710.0
4,,143,"Taiwan,China",2290267.0
4,,303,United Kingdom,33072818.0
4,,304,Germany,189761446.0
4,,344,Russia,574873.0
4,,502,United States,227180101.0
4,,601,Australia,211714077.0
5,,110,"Hong Kong,China",45403.0
5,,111,India,1144531.0
5,,112,Indonesia,3985382.0
5,,116,Japan,3526952.0
5,,122,Malaysia,1973342.0
5,,133,Republic of Korea,1630953.0
5,,136,Thailand,6763922.0
5,,141,Viet Nam,2491176.0
5,,142,China,2086411.0
5,,143,"Taiwan,China",40062375.0
5,,145,Kazakhstan,3168044.0
5,,149,Uzbekistan,365037.0
5,,206,Cameroon,102779.0
5,,303,United Kingdom,421223.0
5,,304,Germany,34367434.0
5,,344,Russia,8640594.0
5,,502,United States,73128809.0
5,,601,Australia,22738909.0
6,,111,India,76023.0
6,,112,Indonesia,114647.0
6,,113,Iran,58316.0
6,,116,Japan,30271378.0
6,,122,Malaysia,102911.0
6,,125,Nepal,23948.0
6,,133,Republic of Korea,834956.0
