Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,124,Mongolia,549367.0
1,,129,Philippines,133617.0
1,,244,South Africa,417457.0
1,,254,Zimbabwe,19878900.0
1,,301,Belgium,2637762.0
1,,305,France,30426880.0
1,,307,Italy,54283.0
1,,309,Netherlands,8592994.0
1,,315,Austria,24607.0
1,,318,Finland,11925241.0
1,,429,Mexico,170674.0
1,,501,Canada,5790071.0
2,,124,Mongolia,57472745.0
2,,244,South Africa,21717091.0
2,,301,Belgium,19236047.0
2,,305,France,138928207.0
2,,306,Ireland,44736151.0
2,,307,Italy,1686006.0
2,,309,Netherlands,191372940.0
2,,312,Spain,379706893.0
2,,318,Finland,5310091.0
2,,321,Hungary,22930908.0
2,,410,Brazil,1309052988.0
2,,415,Costa Rica,16813818.0
2,,429,Mexico,6251737.0
2,,444,Uruguay,471418387.0
2,,501,Canada,324249658.0
3,,123,Maldives,978895.0
3,,127,Pakistan,37078991.0
3,,129,Philippines,29733941.0
3,,137,Türkiye,4344364.0
3,,220,Ghana,832078.0
3,,224,Kenya,1960181.0
3,,227,Madagascar,14712182.0
3,,233,Mozambique,6993288.0
3,,244,South Africa,13997342.0
3,,305,France,21801010.0
3,,306,Ireland,19039852.0
3,,309,Netherlands,21437771.0
3,,312,Spain,6836687.0
3,,326,Norway,538113005.0
3,,327,Poland,67124.0
3,,336,Lithuania,1931702.0
3,,357,Faroe Islands,42897657.0
3,,410,Brazil,7780679.0
3,,429,Mexico,66471337.0
3,,444,Uruguay,4309013.0
3,,501,Canada,436311977.0
3,,503,Greenland,101333742.0
4,,137,Türkiye,366040.0
4,,244,South Africa,2717.0
4,,301,Belgium,12124498.0
4,,305,France,203267634.0
4,,306,Ireland,27285706.0
4,,307,Italy,20236497.0
4,,309,Netherlands,82842593.0
4,,310,Greece,545248.0
4,,312,Spain,5878587.0
4,,315,Austria,8066020.0
4,,318,Finland,16708063.0
4,,321,Hungary,372633.0
4,,327,Poland,33908565.0
4,,336,Lithuania,1179894.0
4,,340,Belarus,4056208.0
4,,350,Slovenia,324547.0
4,,410,Brazil,253654.0
4,,429,Mexico,363322.0
4,,444,Uruguay,2115405.0
4,,501,Canada,3291486.0
5,,124,Mongolia,538450.0
5,,127,Pakistan,759615.0
5,,129,Philippines,540186.0
5,,224,Kenya,85241.0
5,,244,South Africa,520493.0
5,,301,Belgium,377429.0
5,,305,France,9918480.0
5,,306,Ireland,2784307.0
5,,307,Italy,101139.0
5,,309,Netherlands,32394293.0
5,,310,Greece,237941.0
5,,312,Spain,26861286.0
5,,316,Bulgaria,650703.0
5,,321,Hungary,3218592.0
5,,326,Norway,1261820.0
5,,327,Poland,532541.0
5,,410,Brazil,224557.0
5,,429,Mexico,135177.0
5,,444,Uruguay,95851.0
5,,501,Canada,18608998.0
5,,614,Tonga,41432.0
6,,109,Democratic People's Republic of Korea,119801.0
6,,137,Türkiye,6780.0
6,,224,Kenya,2961186.0
6,,244,South Africa,4000719.0
6,,250,Uganda,791043.0
6,,254,Zimbabwe,64556.0
6,,301,Belgium,563579.0
6,,305,France,100692.0
6,,306,Ireland,16412.0
6,,307,Italy,1693800.0
6,,309,Netherlands,41358202.0
6,,312,Spain,2978660.0
6,,318,Finland,25869.0
6,,326,Norway,282925.0
6,,327,Poland,1509966.0
6,,410,Brazil,141903.0
6,,415,Costa Rica,741243.0
6,,444,Uruguay,878776.0
7,,109,Democratic People's Republic of Korea,39050692.0
7,,127,Pakistan,2715458.0
7,,137,Türkiye,10662.0
7,,301,Belgium,5138.0
7,,305,France,131681.0
7,,307,Italy,296199.0
7,,309,Netherlands,181082.0
7,,312,Spain,305746.0
7,,321,Hungary,312636.0
7,,429,Mexico,890908.0
7,,501,Canada,197674657.0
7,,614,Tonga,151618.0
8,,108,Cyprus,568789.0
8,,109,Democratic People's Republic of Korea,67712152.0
8,,124,Mongolia,14900630.0
8,,127,Pakistan,46739552.0
8,,129,Philippines,334479148.0
8,,137,Türkiye,17253841.0
8,,138,United Arab Emirates,1665721.0
8,,147,Tajikistan,194669.0
8,,224,Kenya,612602.0
8,,244,South Africa,8880304.0
8,,301,Belgium,6986924.0
8,,305,France,11174214.0
8,,307,Italy,61083921.0
8,,309,Netherlands,3386536.0
8,,310,Greece,3016875.0
8,,312,Spain,5506196.0
8,,316,Bulgaria,370484.0
8,,318,Finland,1415149.0
8,,321,Hungary,28788.0
8,,327,Poland,1767614.0
8,,340,Belarus,24105.0
8,,415,Costa Rica,4892055.0
8,,429,Mexico,34694259.0
8,,501,Canada,15422564.0
9,,137,Türkiye,310604.0
9,,138,United Arab Emirates,406803.0
9,,224,Kenya,1173659.0
9,,227,Madagascar,377824.0
9,,244,South Africa,30628.0
9,,250,Uganda,2288829.0
9,,301,Belgium,722939.0
9,,305,France,336800.0
9,,307,Italy,10132580.0
9,,309,Netherlands,98858.0
9,,312,Spain,1591715.0
9,,315,Austria,4295.0
9,,326,Norway,38102.0
9,,327,Poland,1838289.0
9,,410,Brazil,7575373.0
9,,415,Costa Rica,198605.0
9,,427,Jamaica,395709.0
9,,429,Mexico,284436.0
9,,431,Nicaragua,130189.0
9,,501,Canada,205565.0
10,,127,Pakistan,196827482.0
10,,137,Türkiye,795.0
10,,305,France,83779832.0
10,,307,Italy,1816.0
10,,501,Canada,431522643.0
11,,129,Philippines,3774.0
11,,137,Türkiye,6025346.0
11,,301,Belgium,3984266.0
11,,305,France,846867.0
11,,307,Italy,297455.0
11,,309,Netherlands,25389931.0
11,,315,Austria,32897.0
11,,318,Finland,335136.0
11,,321,Hungary,858.0
11,,327,Poland,1137868.0
11,,336,Lithuania,453265.0
11,,429,Mexico,1973241.0
11,,501,Canada,3151448.0
12,,109,Democratic People's Republic of Korea,12923083.0
12,,124,Mongolia,59309728.0
12,,129,Philippines,5464635.0
12,,137,Türkiye,1109012.0
12,,220,Ghana,127766.0
12,,224,Kenya,184885.0
12,,233,Mozambique,16381290.0
12,,235,Niger,74188477.0
12,,244,South Africa,7691489.0
12,,250,Uganda,1374485.0
12,,305,France,10847411.0
