Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,146,Kyrgyzstan,214429.0
1,Live animals,246,Sudan,37485.0
1,Live animals,311,Portugal,2377927.0
1,Live animals,352,Czechia（Czech Republic）,40163.0
1,Live animals,353,Slovakia,106734.0
1,Live animals,402,Argentina,40163.0
1,Live animals,609,New Zealand,7450813.0
2,Meat and edible meat offal,302,Denmark,286082638.0
2,Meat and edible meat offal,328,Romania,8978757.0
2,Meat and edible meat offal,402,Argentina,189153428.0
2,Meat and edible meat offal,412,Chile,149258627.0
2,Meat and edible meat offal,609,New Zealand,218409885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,60123878.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,18165530.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,1030454.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,13348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,249579.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,229850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,6009568.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3296253.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,3440419.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,9812750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,47397865.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,2612711.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,337369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,106563494.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,159766506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,62537.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,14131495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,30550448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,22261882.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,1067682.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,140699.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,10694930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,375928696.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,8025367.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,1206604.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,2579761.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,201015.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,20477915.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,228982.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,606227.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,241695.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,272866.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,1616728.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,341017.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,9714363.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,3316342.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,613572556.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,902510.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,205553.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,187417.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,842677.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,70667.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,23337849.0
5,"roducts of animal origin,not elsewhere specified or included",322,Iceland,75964.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,112697.0
5,"roducts of animal origin,not elsewhere specified or included",603,Fiji,76025.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,17805566.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,167203.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,312624.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",232,Morocco,862.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,195754.0
