商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,301,比利时,6228416
1,第1章 活动物,305,法国,11796897
1,第1章 活动物,309,荷兰,17483495
1,第1章 活动物,315,奥地利,2252
1,第1章 活动物,501,加拿大,12985
2,第2章 肉及食用...,124,蒙古,7000000
2,第2章 肉及食用...,244,南非,11208864
2,第2章 肉及食用...,301,比利时,969619
2,第2章 肉及食用...,305,法国,176283607
2,第2章 肉及食用...,306,爱尔兰,68757884
2,第2章 肉及食用...,309,荷兰,223924351
2,第2章 肉及食用...,312,西班牙,717796549
2,第2章 肉及食用...,315,奥地利,3266794
2,第2章 肉及食用...,318,芬兰,14533218
2,第2章 肉及食用...,321,匈牙利,204675
2,第2章 肉及食用...,340,白俄罗斯,166530295
2,第2章 肉及食用...,408,玻利维亚,222803012
2,第2章 肉及食用...,410,巴西,4380351314
2,第2章 肉及食用...,415,哥斯达黎加,45554381
2,第2章 肉及食用...,444,乌拉圭,616080454
2,第2章 肉及食用...,501,加拿大,206985443
3,第3章 鱼、甲壳...,127,巴基斯坦,83702053
3,第3章 鱼、甲壳...,129,菲律宾,37471936
3,第3章 鱼、甲壳...,220,加纳,2110660
3,第3章 鱼、甲壳...,224,肯尼亚,13928426
3,第3章 鱼、甲壳...,227,马达加斯加,10513874
3,第3章 鱼、甲壳...,233,莫桑比克,12298532
3,第3章 鱼、甲壳...,244,南非,20487609
3,第3章 鱼、甲壳...,305,法国,44800436
3,第3章 鱼、甲壳...,306,爱尔兰,18788034
3,第3章 鱼、甲壳...,309,荷兰,7508600
3,第3章 鱼、甲壳...,312,西班牙,30860376
3,第3章 鱼、甲壳...,326,挪威,473375278
3,第3章 鱼、甲壳...,327,波兰,1111987
3,第3章 鱼、甲壳...,357,法罗群岛,98458406
3,第3章 鱼、甲壳...,410,巴西,9117418
3,第3章 鱼、甲壳...,427,牙买加,4075727
3,第3章 鱼、甲壳...,429,墨西哥,61506126
3,第3章 鱼、甲壳...,431,尼加拉瓜,12546658
3,第3章 鱼、甲壳...,444,乌拉圭,6762245
3,第3章 鱼、甲壳...,501,加拿大,713472910
3,第3章 鱼、甲壳...,503,格陵兰,274817184
4,第4章 乳品；蛋...,137,土耳其,171987
4,第4章 乳品；蛋...,138,阿联酋,297133
4,第4章 乳品；蛋...,301,比利时,43997903
4,第4章 乳品；蛋...,305,法国,278101880
4,第4章 乳品；蛋...,306,爱尔兰,56162484
4,第4章 乳品；蛋...,307,意大利,60576653
4,第4章 乳品；蛋...,309,荷兰,123760676
4,第4章 乳品；蛋...,310,希腊,2780959
4,第4章 乳品；蛋...,312,西班牙,50492031
4,第4章 乳品；蛋...,315,奥地利,10606101
4,第4章 乳品；蛋...,316,保加利亚,123571
4,第4章 乳品；蛋...,318,芬兰,51413601
4,第4章 乳品；蛋...,321,匈牙利,2001844
4,第4章 乳品；蛋...,327,波兰,25614530
4,第4章 乳品；蛋...,340,白俄罗斯,37280583
4,第4章 乳品；蛋...,410,巴西,1934928
4,第4章 乳品；蛋...,429,墨西哥,5512
4,第4章 乳品；蛋...,444,乌拉圭,1710625
4,第4章 乳品；蛋...,501,加拿大,79029
5,第5章 其他动物...,124,蒙古,631070
5,第5章 其他动物...,127,巴基斯坦,7361885
5,第5章 其他动物...,129,菲律宾,644774
5,第5章 其他动物...,233,莫桑比克,49649
5,第5章 其他动物...,244,南非,1141618
5,第5章 其他动物...,305,法国,6590332
5,第5章 其他动物...,306,爱尔兰,1968587
5,第5章 其他动物...,307,意大利,2500270
5,第5章 其他动物...,309,荷兰,20643548
5,第5章 其他动物...,310,希腊,108562
5,第5章 其他动物...,312,西班牙,19753514
5,第5章 其他动物...,321,匈牙利,7215567
5,第5章 其他动物...,327,波兰,10158260
5,第5章 其他动物...,340,白俄罗斯,1707526
5,第5章 其他动物...,404,巴哈马,184589
5,第5章 其他动物...,410,巴西,748471
5,第5章 其他动物...,501,加拿大,18972814
6,第6章 活树及其...,137,土耳其,45713
6,第6章 活树及其...,138,阿联酋,8002486
6,第6章 活树及其...,220,加纳,1000
6,第6章 活树及其...,224,肯尼亚,2259445
6,第6章 活树及其...,244,南非,3388587
6,第6章 活树及其...,250,乌干达,377496
6,第6章 活树及其...,254,津巴布韦,6088
6,第6章 活树及其...,301,比利时,94214
6,第6章 活树及其...,305,法国,770385
6,第6章 活树及其...,307,意大利,1110631
6,第6章 活树及其...,309,荷兰,68441056
6,第6章 活树及其...,312,西班牙,4885984
6,第6章 活树及其...,327,波兰,10582
6,第6章 活树及其...,415,哥斯达黎加,1012388
6,第6章 活树及其...,429,墨西哥,237775
7,第7章 食用蔬菜...,127,巴基斯坦,6394101
7,第7章 食用蔬菜...,137,土耳其,1745549
7,第7章 食用蔬菜...,301,比利时,1192255
7,第7章 食用蔬菜...,305,法国,5440020
7,第7章 食用蔬菜...,309,荷兰,1540
7,第7章 食用蔬菜...,318,芬兰,613048
7,第7章 食用蔬菜...,321,匈牙利,9475
7,第7章 食用蔬菜...,327,波兰,12501
7,第7章 食用蔬菜...,501,加拿大,103588660
8,第8章 食用水果...,124,蒙古,15895096
8,第8章 食用水果...,129,菲律宾,319036275
8,第8章 食用水果...,137,土耳其,38204228
8,第8章 食用水果...,138,阿联酋,3904765
8,第8章 食用水果...,224,肯尼亚,16835858
8,第8章 食用水果...,244,南非,60243967
8,第8章 食用水果...,254,津巴布韦,853882
8,第8章 食用水果...,301,比利时,7575132
8,第8章 食用水果...,305,法国,3776657
8,第8章 食用水果...,307,意大利,5258453
8,第8章 食用水果...,309,荷兰,791343
8,第8章 食用水果...,310,希腊,565777
8,第8章 食用水果...,312,西班牙,3555623
8,第8章 食用水果...,327,波兰,1039050
8,第8章 食用水果...,415,哥斯达黎加,74940
8,第8章 食用水果...,429,墨西哥,100852787
8,第8章 食用水果...,501,加拿大,8143700
9,第9章 咖啡、茶...,127,巴基斯坦,1234045
9,第9章 咖啡、茶...,137,土耳其,2665140
9,第9章 咖啡、茶...,138,阿联酋,221027
9,第9章 咖啡、茶...,224,肯尼亚,10301022
9,第9章 咖啡、茶...,227,马达加斯加,4715248
9,第9章 咖啡、茶...,244,南非,65915
9,第9章 咖啡、茶...,250,乌干达,11795699
9,第9章 咖啡、茶...,252,刚果民主共和国,4194
9,第9章 咖啡、茶...,301,比利时,1643
9,第9章 咖啡、茶...,305,法国,2791153
9,第9章 咖啡、茶...,307,意大利,22739186
9,第9章 咖啡、茶...,309,荷兰,75692
9,第9章 咖啡、茶...,312,西班牙,118041
9,第9章 咖啡、茶...,315,奥地利,179692
9,第9章 咖啡、茶...,326,挪威,24149
9,第9章 咖啡、茶...,327,波兰,727491
9,第9章 咖啡、茶...,408,玻利维亚,185481
9,第9章 咖啡、茶...,410,巴西,224017299
9,第9章 咖啡、茶...,415,哥斯达黎加,685094
9,第9章 咖啡、茶...,427,牙买加,817229
9,第9章 咖啡、茶...,429,墨西哥,920
9,第9章 咖啡、茶...,431,尼加拉瓜,787
9,第9章 咖啡、茶...,501,加拿大,59785
10,第10章 谷物,127,巴基斯坦,2498363
10,第10章 谷物,305,法国,1488665943
10,第10章 谷物,316,保加利亚,478717
10,第10章 谷物,408,玻利维亚,3044716
10,第10章 谷物,410,巴西,2576193505
10,第10章 谷物,444,乌拉圭,1186765
10,第10章 谷物,501,加拿大,1010444703
11,第11章 制粉工业...,109,朝鲜,793153
11,第11章 制粉工业...,129,菲律宾,155
11,第11章 制粉工业...,244,南非,558
11,第11章 制粉工业...,301,比利时,5944843
11,第11章 制粉工业...,305,法国,10945014
11,第11章 制粉工业...,307,意大利,51283
11,第11章 制粉工业...,309,荷兰,17956516
11,第11章 制粉工业...,312,西班牙,14320
11,第11章 制粉工业...,315,奥地利,2213
11,第11章 制粉工业...,318,芬兰,42341
11,第11章 制粉工业...,327,波兰,4111
11,第11章 制粉工业...,408,玻利维亚,102373
11,第11章 制粉工业...,410,巴西,1166962
11,第11章 制粉工业...,429,墨西哥,3304484
11,第11章 制粉工业...,501,加拿大,8055293
12,第12章 含油子仁...,124,蒙古,37362160
12,第12章 含油子仁...,127,巴基斯坦,3060484
12,第12章 含油子仁...,129,菲律宾,13269706
12,第12章 含油子仁...,137,土耳其,3114312
12,第12章 含油子仁...,203,贝宁,95058993
12,第12章 含油子仁...,219,冈比亚,19115292
12,第12章 含油子仁...,220,加纳,1320629
12,第12章 含油子仁...,224,肯尼亚,245565
12,第12章 含油子仁...,227,马达加斯加,37
12,第12章 含油子仁...,233,莫桑比克,1149737
12,第12章 含油子仁...,235,尼日尔,776399587
12,第12章 含油子仁...,244,南非,20939146
12,第12章 含油子仁...,250,乌干达,7380265
12,第12章 含油子仁...,301,比利时,16723377
12,第12章 含油子仁...,305,法国,7564953
12,第12章 含油子仁...,307,意大利,4956418
12,第12章 含油子仁...,309,荷兰,13396887
12,第12章 含油子仁...,312,西班牙,14105249
12,第12章 含油子仁...,315,奥地利,2464
12,第12章 含油子仁...,316,保加利亚,11578247
12,第12章 含油子仁...,321,匈牙利,2467
12,第12章 含油子仁...,327,波兰,2713376
12,第12章 含油子仁...,340,白俄罗斯,24
12,第12章 含油子仁...,350,斯洛文尼亚,6713877
12,第12章 含油子仁...,408,玻利维亚,1295303
12,第12章 含油子仁...,410,巴西,11199379193
12,第12章 含油子仁...,415,哥斯达黎加,174360
12,第12章 含油子仁...,429,墨西哥,10556135
12,第12章 含油子仁...,444,乌拉圭,845887
12,第12章 含油子仁...,501,加拿大,2301670228
13,第13章 虫胶；树...,108,塞浦路斯,456
13,第13章 虫胶；树...,127,巴基斯坦,12762407
13,第13章 虫胶；树...,129,菲律宾,1345080
13,第13章 虫胶；树...,137,土耳其,3587328
13,第13章 虫胶；树...,220,加纳,443
13,第13章 虫胶；树...,224,肯尼亚,2906754
13,第13章 虫胶；树...,227,马达加斯加,1496403
13,第13章 虫胶；树...,244,南非,53141
13,第13章 虫胶；树...,301,比利时,269371
13,第13章 虫胶；树...,305,法国,16670516
13,第13章 虫胶；树...,306,爱尔兰,513
13,第13章 虫胶；树...,307,意大利,16952621
13,第13章 虫胶；树...,309,荷兰,39229
13,第13章 虫胶；树...,312,西班牙,11010609
13,第13章 虫胶；树...,327,波兰,505634
13,第13章 虫胶；树...,410,巴西,17737419
13,第13章 虫胶；树...,429,墨西哥,1458782
13,第13章 虫胶；树...,501,加拿大,95686
14,第14章 编结用植...,127,巴基斯坦,345400
14,第14章 编结用植...,129,菲律宾,6313220
14,第14章 编结用植...,137,土耳其,1424307
14,第14章 编结用植...,227,马达加斯加,635647
14,第14章 编结用植...,305,法国,33364
14,第14章 编结用植...,307,意大利,13618
14,第14章 编结用植...,309,荷兰,229734
14,第14章 编结用植...,315,奥地利,332121
14,第14章 编结用植...,318,芬兰,522228
14,第14章 编结用植...,327,波兰,1137994
14,第14章 编结用植...,410,巴西,9919457
14,第14章 编结用植...,429,墨西哥,1158641
14,第14章 编结用植...,501,加拿大,707311
15,动、植物或微生物油、...,124,蒙古,1172860
15,动、植物或微生物油、...,129,菲律宾,66640023
15,动、植物或微生物油、...,137,土耳其,3720735
15,动、植物或微生物油、...,138,阿联酋,167475264
15,动、植物或微生物油、...,220,加纳,299453
15,动、植物或微生物油、...,224,肯尼亚,614479
15,动、植物或微生物油、...,227,马达加斯加,98167
15,动、植物或微生物油、...,244,南非,179823
15,动、植物或微生物油、...,254,津巴布韦,1806
15,动、植物或微生物油、...,301,比利时,6956418
15,动、植物或微生物油、...,305,法国,19596075
15,动、植物或微生物油、...,306,爱尔兰,58088
15,动、植物或微生物油、...,307,意大利,68987764
15,动、植物或微生物油、...,309,荷兰,2281045
15,动、植物或微生物油、...,310,希腊,254078
15,动、植物或微生物油、...,312,西班牙,82463382
15,动、植物或微生物油、...,316,保加利亚,3724491
15,动、植物或微生物油、...,326,挪威,11237165
15,动、植物或微生物油、...,327,波兰,15794
15,动、植物或微生物油、...,340,白俄罗斯,225091229
15,动、植物或微生物油、...,408,玻利维亚,516540
15,动、植物或微生物油、...,410,巴西,134564090
15,动、植物或微生物油、...,415,哥斯达黎加,116440
15,动、植物或微生物油、...,429,墨西哥,1051039
15,动、植物或微生物油、...,431,尼加拉瓜,9693731
15,动、植物或微生物油、...,435,波多黎各,61
15,动、植物或微生物油、...,444,乌拉圭,2503553
15,动、植物或微生物油、...,501,加拿大,19196761
16,第16章 肉、鱼、...,124,蒙古,39810000
16,第16章 肉、鱼、...,127,巴基斯坦,19248297
16,第16章 肉、鱼、...,129,菲律宾,1272403
16,第16章 肉、鱼、...,137,土耳其,3693242
16,第16章 肉、鱼、...,227,马达加斯加,3704641
16,第16章 肉、鱼、...,305,法国,856193
16,第16章 肉、鱼、...,307,意大利,5150101
