Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,115,Israel,2500.0
1,,146,Kyrgyzstan,622036.0
1,,246,Sudan,239161.0
1,,302,Denmark,4904865.0
1,,331,Switzerland,322.0
1,,352,Czechia（Czech Republic）,162628.0
1,,353,Slovakia,193360.0
1,,402,Argentina,725708.0
1,,609,New Zealand,71206662.0
2,,302,Denmark,234532358.0
2,,328,Romania,14598529.0
2,,347,Ukraine,898185.0
2,,402,Argentina,223187623.0
2,,412,Chile,100767869.0
2,,609,New Zealand,787060431.0
3,,103,Bangladesh,44272121.0
3,,105,Brunei,1196649.0
3,,106,Myanmar,11314780.0
3,,107,Cambodia,601382.0
3,,134,Sri Lanka,610271.0
3,,215,Egypt,2015170.0
3,,232,Morocco,748681.0
3,,247,Tanzania,5669334.0
3,,302,Denmark,9790173.0
3,,311,Portugal,3358918.0
3,,322,Iceland,9434004.0
3,,334,Estonia,2350277.0
3,,402,Argentina,71835325.0
3,,412,Chile,84897852.0
3,,413,Colombia,206697.0
3,,416,Cuba,19447252.0
3,,419,Ecuador,30444448.0
3,,434,Peru,22945647.0
3,,602,Cook Islands,8531477.0
3,,603,Fiji,1318695.0
3,,609,New Zealand,173089130.0
3,,611,Papua New Guinea,9123167.0
3,,613,Solomon Islands,11210116.0
3,,620,The Federated States of Micronesia,19364986.0
4,,215,Egypt,4855.0
4,,253,Zambia,205023.0
4,,302,Denmark,18748784.0
4,,308,Luxembourg,1915830.0
4,,311,Portugal,266935.0
4,,328,Romania,18820.0
4,,330,Sweden,13292093.0
4,,331,Switzerland,2809988.0
4,,347,Ukraine,10761888.0
4,,352,Czechia（Czech Republic）,189993.0
4,,402,Argentina,8517435.0
4,,412,Chile,8954102.0
4,,434,Peru,664.0
4,,609,New Zealand,1351551711.0
5,,103,Bangladesh,1560064.0
5,,106,Myanmar,1117590.0
5,,130,Qatar,1106.0
5,,236,Nigeria,1227451.0
5,,247,Tanzania,145440.0
5,,302,Denmark,26789188.0
5,,328,Romania,1834075.0
5,,330,Sweden,691.0
5,,352,Czechia（Czech Republic）,1278641.0
5,,412,Chile,1137996.0
5,,426,Honduras,133099.0
5,,609,New Zealand,100154382.0
5,,613,Solomon Islands,72571.0
5,,623,French Polynesia,372972.0
6,,115,Israel,323001.0
6,,247,Tanzania,212706.0
6,,253,Zambia,140.0
6,,302,Denmark,8081.0
6,,311,Portugal,133497.0
6,,412,Chile,24932.0
6,,413,Colombia,2140806.0
6,,419,Ecuador,7504169.0
6,,423,Guatemala,52303.0
6,,434,Peru,1276.0
6,,609,New Zealand,190265.0
7,,106,Myanmar,4430264.0
7,,232,Morocco,41562.0
7,,311,Portugal,128246.0
7,,330,Sweden,693729.0
7,,609,New Zealand,8038721.0
8,,106,Myanmar,16543000.0
8,,115,Israel,11485259.0
8,,131,Saudi Arabia,258027.0
