Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,146,Kyrgyzstan,1118382.0
1,Live animals,229,Mali,354792.0
1,Live animals,331,Switzerland,778.0
1,Live animals,352,Czechia（Czech Republic）,1307397.0
1,Live animals,353,Slovakia,637330.0
1,Live animals,434,Peru,793877.0
1,Live animals,609,New Zealand,68065968.0
2,Meat and edible meat offal,302,Denmark,834563662.0
2,Meat and edible meat offal,311,Portugal,10570472.0
2,Meat and edible meat offal,347,Ukraine,8867833.0
2,Meat and edible meat offal,402,Argentina,1868721474.0
2,Meat and edible meat offal,412,Chile,451253641.0
2,Meat and edible meat offal,432,Panama,14076472.0
2,Meat and edible meat offal,609,New Zealand,1465212055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,83999567.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,564356.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,52249928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,120502502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,5257166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,270494.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,9372150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,44798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3114813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,31267389.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,22410307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,105047654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,17378571.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,350938705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,308295309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,1629487.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,20883415.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,17716.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,1644664813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,550702.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,123077569.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,3768421.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,210275102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2376335.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,1401408.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,29910.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,39757.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,1171320.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,21806.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",253,Zambia,201940.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,74257139.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,427790.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,1400556.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,25171271.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,7283733.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,3969906.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,4863745.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,1888943.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,37678628.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,10383243.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,2155220302.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,2351304.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,62817.0
5,"roducts of animal origin,not elsewhere specified or included",146,Kyrgyzstan,207998.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,5978.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,237330.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,400691.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,24122899.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,1227302.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,970709.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,661.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,159470.0
5,"roducts of animal origin,not elsewhere specified or included",426,Honduras,752373.0
5,"roducts of animal origin,not elsewhere specified or included",608,Vanuatu,326890.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,56001280.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,754303.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,1395758.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,292.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,191881.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,792828.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,104453.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,8417865.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,1992377.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,8076946.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,52731.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,82875.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,2442928.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,3385188.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,37778079.0
7,Edible vegetables and certain roots and tubers,215,Egypt,55043.0
7,Edible vegetables and certain roots and tubers,330,Sweden,2734103.0
7,Edible vegetables and certain roots and tubers,412,Chile,2750.0
7,Edible vegetables and certain roots and tubers,413,Colombia,1193.0
7,Edible vegetables and certain roots and tubers,434,Peru,23600.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,11959110.0
8,Edible fruit and nuts; peel of citrus fruit or melons,101,Afghanistan,38692229.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,15642500.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,19558292.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,188814.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,17364532.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,4302203.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,1124225.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,9408858.0
8,Edible fruit and nuts; peel of citrus fruit or melons,248,Togo,1022427.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,11042849.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,15785818.0
8,Edible fruit and nuts; peel of citrus fruit or melons,347,Ukraine,13649200.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,5617215.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,2181700015.0
8,Edible fruit and nuts; peel of citrus fruit or melons,413,Colombia,8528135.0
8,Edible fruit and nuts; peel of citrus fruit or melons,419,Ecuador,121547469.0
8,Edible fruit and nuts; peel of citrus fruit or melons,423,Guatemala,8888115.0
8,Edible fruit and nuts; peel of citrus fruit or melons,432,Panama,558665.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,139874830.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,57058446.0
9,"Coffee, tea, maté and spices",103,Bangladesh,113932.0
9,"Coffee, tea, maté and spices",106,Myanmar,7495877.0
9,"Coffee, tea, maté and spices",107,Cambodia,526.0
9,"Coffee, tea, maté and spices",115,Israel,2038.0
9,"Coffee, tea, maté and spices",121,"Macao,China",30976.0
9,"Coffee, tea, maté and spices",134,Sri Lanka,41965978.0
9,"Coffee, tea, maté and spices",201,Algeria,954.0
9,"Coffee, tea, maté and spices",215,Egypt,3440.0
9,"Coffee, tea, maté and spices",228,Malawi,2677407.0
9,"Coffee, tea, maté and spices",229,Mali,584.0
9,"Coffee, tea, maté and spices",232,Morocco,360810.0
9,"Coffee, tea, maté and spices",236,Nigeria,3723.0
9,"Coffee, tea, maté and spices",238,Rwanda,1262857.0
9,"Coffee, tea, maté and spices",247,Tanzania,450428.0
9,"Coffee, tea, maté and spices",302,Denmark,6284.0
9,"Coffee, tea, maté and spices",311,Portugal,2060965.0
9,"Coffee, tea, maté and spices",330,Sweden,171128.0
9,"Coffee, tea, maté and spices",331,Switzerland,5690901.0
9,"Coffee, tea, maté and spices",353,Slovakia,248.0
9,"Coffee, tea, maté and spices",402,Argentina,2059168.0
9,"Coffee, tea, maté and spices",413,Colombia,14662038.0
9,"Coffee, tea, maté and spices",418,Dominican Republic,790538.0
9,"Coffee, tea, maté and spices",419,Ecuador,124406.0
9,"Coffee, tea, maté and spices",423,Guatemala,3826083.0
9,"Coffee, tea, maté and spices",426,Honduras,158614.0
9,"Coffee, tea, maté and spices",432,Panama,66577.0
9,"Coffee, tea, maté and spices",434,Peru,524844.0
9,"Coffee, tea, maté and spices",449,"Bonaire, Sint Eustatius and Saba",368.0
9,"Coffee, tea, maté and spices",609,New Zealand,29851.0
9,"Coffee, tea, maté and spices",611,Papua New Guinea,785156.0
10,Cereals,106,Myanmar,275286185.0
10,Cereals,107,Cambodia,151130847.0
10,Cereals,302,Denmark,88.0
10,Cereals,347,Ukraine,868219227.0
10,Cereals,402,Argentina,61730247.0
10,Cereals,412,Chile,1105798.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,107,Cambodia,4548321.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,115,Israel,37.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,134,Sri Lanka,7156.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,302,Denmark,2675753.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,330,Sweden,1356.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,331,Switzerland,298.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,347,Ukraine,41413996.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,412,Chile,1013915.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,419,Ecuador,45109.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,609,New Zealand,327282.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",103,Bangladesh,2260496.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",106,Myanmar,138382721.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",115,Israel,3384120.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",134,Sri Lanka,4175.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",144,Timor-Leste,1497487.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",146,Kyrgyzstan,272366.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",215,Egypt,629543.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",229,Mali,352240.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",232,Morocco,132205.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",236,Nigeria,3084969.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",246,Sudan,113906672.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",247,Tanzania,45384277.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",248,Togo,2854935.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",302,Denmark,27520731.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",330,Sweden,351.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",347,Ukraine,25907192.0
