Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,112,Indonesia,763786.0
1,Live animals,116,Japan,3445062.0
1,Live animals,119,Lao,37958544.0
1,Live animals,136,Thailand,63845.0
1,Live animals,141,Viet Nam,2342417.0
1,Live animals,143,"Taiwan,China",423504.0
1,Live animals,304,Germany,6391971.0
1,Live animals,344,Russia,6997643.0
1,Live animals,424,Guyana,659393.0
1,Live animals,441,Suriname,193390.0
1,Live animals,502,United States,1250157.0
1,Live animals,601,Australia,167921840.0
2,Meat and edible meat offal,142,China,319467.0
2,Meat and edible meat offal,303,United Kingdom,64684019.0
2,Meat and edible meat offal,304,Germany,577981575.0
2,Meat and edible meat offal,502,United States,636633350.0
2,Meat and edible meat offal,601,Australia,502187788.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",6032003.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,71317282.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,232694916.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,225875294.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,33476121.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,2832176.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,54642047.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,143199938.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,119125154.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,61298255.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",105437004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,2823187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,676649.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,12137371.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,885784.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,3840695.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,4958755.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,10514050.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,49878082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,6210312.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,667089038.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,1394314.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,494842.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,587438256.0
