商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,112,印度尼西亚,152579
1,第1章 活动物,116,日本,5613291
1,第1章 活动物,304,德国,873
1,第1章 活动物,502,美国,2125979
1,第1章 活动物,601,澳大利亚,4039517
2,第2章 肉及食用...,136,泰国,176071915
2,第2章 肉及食用...,234,纳米比亚,2853938
2,第2章 肉及食用...,303,英国,154079477
2,第2章 肉及食用...,344,俄罗斯联邦,381714699
2,第2章 肉及食用...,358,塞尔维亚,13033965
2,第2章 肉及食用...,502,美国,2393906507
2,第2章 肉及食用...,601,澳大利亚,1066231904
3,第3章 鱼、甲壳...,110,中国香港,25848854
3,第3章 鱼、甲壳...,111,印度,609676273
3,第3章 鱼、甲壳...,112,印度尼西亚,379354843
3,第3章 鱼、甲壳...,113,伊朗,56893944
3,第3章 鱼、甲壳...,116,日本,343797672
3,第3章 鱼、甲壳...,122,马来西亚,145407709
3,第3章 鱼、甲壳...,132,新加坡,8269450
3,第3章 鱼、甲壳...,133,韩国,74440677
3,第3章 鱼、甲壳...,136,泰国,155016845
3,第3章 鱼、甲壳...,141,越南,1195333417
3,第3章 鱼、甲壳...,143,中国台湾,71148177
3,第3章 鱼、甲壳...,230,毛里塔尼亚,21670308
3,第3章 鱼、甲壳...,234,纳米比亚,38258
3,第3章 鱼、甲壳...,240,塞内加尔,8757615
3,第3章 鱼、甲壳...,303,英国,16473336
3,第3章 鱼、甲壳...,304,德国,12613778
3,第3章 鱼、甲壳...,344,俄罗斯联邦,1785939821
3,第3章 鱼、甲壳...,424,圭亚那,1024311
3,第3章 鱼、甲壳...,441,苏里南,5786980
3,第3章 鱼、甲壳...,502,美国,422257908
3,第3章 鱼、甲壳...,601,澳大利亚,58807026
4,第4章 乳品；蛋...,112,印度尼西亚,165753431
4,第4章 乳品；蛋...,116,日本,850150
4,第4章 乳品；蛋...,122,马来西亚,164605638
4,第4章 乳品；蛋...,132,新加坡,16835465
4,第4章 乳品；蛋...,133,韩国,6311677
4,第4章 乳品；蛋...,136,泰国,475893
4,第4章 乳品；蛋...,141,越南,3461386
4,第4章 乳品；蛋...,143,中国台湾,5208391
4,第4章 乳品；蛋...,145,哈萨克斯坦,332457
4,第4章 乳品；蛋...,303,英国,42746343
4,第4章 乳品；蛋...,304,德国,246797535
4,第4章 乳品；蛋...,344,俄罗斯联邦,3615754
4,第4章 乳品；蛋...,358,塞尔维亚,473081
4,第4章 乳品；蛋...,502,美国,325767170
4,第4章 乳品；蛋...,601,澳大利亚,453939809
5,第5章 其他动物...,111,印度,306313
5,第5章 其他动物...,112,印度尼西亚,7934317
5,第5章 其他动物...,116,日本,6048540
5,第5章 其他动物...,120,黎巴嫩,679094
5,第5章 其他动物...,122,马来西亚,576566
5,第5章 其他动物...,133,韩国,5397898
5,第5章 其他动物...,136,泰国,20659814
5,第5章 其他动物...,141,越南,18737039
5,第5章 其他动物...,142,中国,40431
5,第5章 其他动物...,143,中国台湾,42748420
5,第5章 其他动物...,149,乌兹别克斯坦,8746308
5,第5章 其他动物...,206,喀麦隆,74886
5,第5章 其他动物...,230,毛里塔尼亚,108197
5,第5章 其他动物...,240,塞内加尔,778821
5,第5章 其他动物...,249,突尼斯,154646
5,第5章 其他动物...,303,英国,1712220
5,第5章 其他动物...,304,德国,4531668
5,第5章 其他动物...,344,俄罗斯联邦,16678786
5,第5章 其他动物...,502,美国,329561285
5,第5章 其他动物...,601,澳大利亚,20264812
