商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,262986700
1,第1章 活动物,302,丹麦,72582
1,第1章 活动物,331,瑞士,678
1,第1章 活动物,434,秘鲁,713725
2,第2章 肉及食用...,302,丹麦,234238865
2,第2章 肉及食用...,311,葡萄牙,2655929
2,第2章 肉及食用...,331,瑞士,8013303
2,第2章 肉及食用...,347,乌克兰,20592039
2,第2章 肉及食用...,402,阿根廷,1075348698
2,第2章 肉及食用...,412,智利,156965306
2,第2章 肉及食用...,413,哥伦比亚,1736087
2,第2章 肉及食用...,432,巴拿马,3329653
2,第2章 肉及食用...,609,新西兰,749703116
3,第3章 鱼、甲壳...,103,孟加拉国,62293469
3,第3章 鱼、甲壳...,106,缅甸,95383902
3,第3章 鱼、甲壳...,131,沙特阿拉伯,24765434
3,第3章 鱼、甲壳...,134,斯里兰卡,4179249
3,第3章 鱼、甲壳...,215,埃及,213976
3,第3章 鱼、甲壳...,232,摩洛哥,234381
3,第3章 鱼、甲壳...,236,尼日利亚,102941
3,第3章 鱼、甲壳...,247,坦桑尼亚,32871342
3,第3章 鱼、甲壳...,302,丹麦,6980202
3,第3章 鱼、甲壳...,311,葡萄牙,23586145
3,第3章 鱼、甲壳...,322,冰岛,69405123
3,第3章 鱼、甲壳...,334,爱沙尼亚,5048461
3,第3章 鱼、甲壳...,402,阿根廷,162735556
3,第3章 鱼、甲壳...,412,智利,210533448
3,第3章 鱼、甲壳...,413,哥伦比亚,950280
3,第3章 鱼、甲壳...,416,古巴,10409856
3,第3章 鱼、甲壳...,419,厄瓜多尔,1958054150
3,第3章 鱼、甲壳...,432,巴拿马,381296
3,第3章 鱼、甲壳...,434,秘鲁,33286924
3,第3章 鱼、甲壳...,445,委内瑞拉,38617696
3,第3章 鱼、甲壳...,608,瓦努阿图,36392110
3,第3章 鱼、甲壳...,609,新西兰,238525333
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,4415931
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,45938116
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,59359
4,第4章 乳品；蛋...,253,赞比亚,280509
4,第4章 乳品；蛋...,302,丹麦,74808937
4,第4章 乳品；蛋...,311,葡萄牙,5476
4,第4章 乳品；蛋...,330,瑞典,9746734
4,第4章 乳品；蛋...,331,瑞士,5579209
4,第4章 乳品；蛋...,334,爱沙尼亚,6468087
4,第4章 乳品；蛋...,347,乌克兰,4438547
4,第4章 乳品；蛋...,402,阿根廷,17494354
4,第4章 乳品；蛋...,412,智利,2948309
4,第4章 乳品；蛋...,609,新西兰,2331795042
5,第5章 其他动物...,103,孟加拉国,790360
5,第5章 其他动物...,106,缅甸,5683017
5,第5章 其他动物...,134,斯里兰卡,131879
5,第5章 其他动物...,215,埃及,541744
5,第5章 其他动物...,232,摩洛哥,553159
5,第5章 其他动物...,236,尼日利亚,1405449
5,第5章 其他动物...,247,坦桑尼亚,867677
