Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,246,Sudan,158402.0
1,Live animals,302,Denmark,607888.0
1,Live animals,331,Switzerland,267.0
1,Live animals,353,Slovakia,35693.0
1,Live animals,434,Peru,59579.0
1,Live animals,609,New Zealand,21444886.0
2,Meat and edible meat offal,302,Denmark,373605955.0
2,Meat and edible meat offal,328,Romania,12815714.0
2,Meat and edible meat offal,402,Argentina,205638497.0
2,Meat and edible meat offal,412,Chile,168097680.0
2,Meat and edible meat offal,609,New Zealand,519197796.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,42867312.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,9741732.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,1060964.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,442064.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,2547870.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,2254155.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,6930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3093733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,5081856.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,6387234.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,42077470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,5911009.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,330725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,90332019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,181257613.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,227307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,1734579.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,29713576.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,1830741.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,103439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,14565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,156058869.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,6977009.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,22085926.0
