商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,2289517
1,第1章 活动物,143,中国台湾,89350
1,第1章 活动物,303,英国,58877
1,第1章 活动物,304,德国,46281
1,第1章 活动物,502,美国,31958243
1,第1章 活动物,601,澳大利亚,126913900
2,第2章 肉及食用...,136,泰国,230959700
2,第2章 肉及食用...,234,纳米比亚,535146
2,第2章 肉及食用...,303,英国,162043428
2,第2章 肉及食用...,344,俄罗斯,341916596
2,第2章 肉及食用...,358,塞尔维亚,1901967
2,第2章 肉及食用...,502,美国,1907649973
2,第2章 肉及食用...,601,澳大利亚,1374128849
3,第3章 鱼、甲壳...,110,中国香港,359246227
3,第3章 鱼、甲壳...,111,印度,657485305
3,第3章 鱼、甲壳...,112,印度尼西亚,440081493
3,第3章 鱼、甲壳...,113,伊朗,83567873
3,第3章 鱼、甲壳...,116,日本,353692489
3,第3章 鱼、甲壳...,122,马来西亚,176475995
3,第3章 鱼、甲壳...,132,新加坡,10924922
3,第3章 鱼、甲壳...,133,韩国,131400316
3,第3章 鱼、甲壳...,136,泰国,279915256
3,第3章 鱼、甲壳...,141,越南,452920387
3,第3章 鱼、甲壳...,142,中国,484356
3,第3章 鱼、甲壳...,143,中国台湾,676715
3,第3章 鱼、甲壳...,145,哈萨克斯坦,894000
3,第3章 鱼、甲壳...,230,毛里塔尼亚,27896592
3,第3章 鱼、甲壳...,234,纳米比亚,3628117
3,第3章 鱼、甲壳...,240,塞内加尔,22818429
3,第3章 鱼、甲壳...,303,英国,56217849
3,第3章 鱼、甲壳...,304,德国,14109439
3,第3章 鱼、甲壳...,344,俄罗斯,2400182066
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,3542347
3,第3章 鱼、甲壳...,424,圭亚那,3578673
3,第3章 鱼、甲壳...,441,苏里南,1652573
3,第3章 鱼、甲壳...,502,美国,727102040
3,第3章 鱼、甲壳...,601,澳大利亚,123975630
4,第4章 乳品；蛋...,112,印度尼西亚,264406408
