商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,26144
1,第1章 活动物,111,印度,819
1,第1章 活动物,112,印度尼西亚,603337
1,第1章 活动物,116,日本,5480813
1,第1章 活动物,119,老挝,10099113
1,第1章 活动物,122,马来西亚,9533
1,第1章 活动物,132,新加坡,69153
1,第1章 活动物,141,越南,1380570
1,第1章 活动物,143,中国台湾,434527
1,第1章 活动物,217,埃塞俄比亚,347834
1,第1章 活动物,303,英国,847774
1,第1章 活动物,304,德国,2656370
1,第1章 活动物,424,圭亚那,76193
1,第1章 活动物,441,苏里南,122570
1,第1章 活动物,502,美国,4098821
1,第1章 活动物,601,澳大利亚,162165036
2,第2章 肉及食用...,142,中国,351333
2,第2章 肉及食用...,303,英国,70119780
2,第2章 肉及食用...,304,德国,662256644
2,第2章 肉及食用...,502,美国,762135141
2,第2章 肉及食用...,601,澳大利亚,374200471
3,第3章 鱼、甲壳...,110,中国香港,82818
3,第3章 鱼、甲壳...,111,印度,43482080
3,第3章 鱼、甲壳...,112,印度尼西亚,119246507
3,第3章 鱼、甲壳...,113,伊朗,465836
3,第3章 鱼、甲壳...,116,日本,184281487
3,第3章 鱼、甲壳...,122,马来西亚,24888634
3,第3章 鱼、甲壳...,132,新加坡,3550553
3,第3章 鱼、甲壳...,133,韩国,134962674
3,第3章 鱼、甲壳...,136,泰国,55268745
3,第3章 鱼、甲壳...,141,越南,73273755
3,第3章 鱼、甲壳...,142,中国,5293077
3,第3章 鱼、甲壳...,143,中国台湾,53389091
3,第3章 鱼、甲壳...,145,哈萨克斯坦,961998
3,第3章 鱼、甲壳...,223,科特迪瓦,105691
3,第3章 鱼、甲壳...,230,毛里塔尼亚,6649636
3,第3章 鱼、甲壳...,234,纳米比亚,301481
3,第3章 鱼、甲壳...,240,塞内加尔,4275022
3,第3章 鱼、甲壳...,243,索马里,2590717
3,第3章 鱼、甲壳...,303,英国,42291109
3,第3章 鱼、甲壳...,304,德国,11243203
3,第3章 鱼、甲壳...,344,俄罗斯,901059244
3,第3章 鱼、甲壳...,424,圭亚那,1538823
3,第3章 鱼、甲壳...,502,美国,915643908
3,第3章 鱼、甲壳...,601,澳大利亚,24535003
3,第3章 鱼、甲壳...,618,基里巴斯,16060674
4,第4章 乳品;蛋...,112,印度尼西亚,28100310
4,第4章 乳品;蛋...,113,伊朗,546872
4,第4章 乳品;蛋...,116,日本,365944
4,第4章 乳品;蛋...,122,马来西亚,13808946
4,第4章 乳品;蛋...,125,尼泊尔,42276
4,第4章 乳品;蛋...,132,新加坡,1477991
4,第4章 乳品;蛋...,133,韩国,11388743
4,第4章 乳品;蛋...,136,泰国,948834
4,第4章 乳品;蛋...,142,中国,2461193
4,第4章 乳品;蛋...,143,中国台湾,3342930
4,第4章 乳品;蛋...,303,英国,16531769
4,第4章 乳品;蛋...,304,德国,117563963
4,第4章 乳品;蛋...,344,俄罗斯,1340283
4,第4章 乳品;蛋...,502,美国,164140473
4,第4章 乳品;蛋...,601,澳大利亚,106025945
5,第5章 其他动物...,110,中国香港,1505
5,第5章 其他动物...,111,印度,326814
5,第5章 其他动物...,112,印度尼西亚,4264948
5,第5章 其他动物...,116,日本,2554517
5,第5章 其他动物...,119,老挝,416
5,第5章 其他动物...,122,马来西亚,590836
5,第5章 其他动物...,133,韩国,1234448
5,第5章 其他动物...,136,泰国,129084
5,第5章 其他动物...,141,越南,27828
5,第5章 其他动物...,142,中国,8400111
5,第5章 其他动物...,143,中国台湾,8508570
5,第5章 其他动物...,145,哈萨克斯坦,1313986
5,第5章 其他动物...,206,喀麦隆,136103
5,第5章 其他动物...,303,英国,423051
5,第5章 其他动物...,304,德国,23420697
5,第5章 其他动物...,344,俄罗斯,11536236
5,第5章 其他动物...,502,美国,58979859
5,第5章 其他动物...,601,澳大利亚,16337507
6,第6章 活树及其...,111,印度,209475
6,第6章 活树及其...,112,印度尼西亚,104073
6,第6章 活树及其...,116,日本,188607
6,第6章 活树及其...,122,马来西亚,60234
6,第6章 活树及其...,132,新加坡,2340
6,第6章 活树及其...,133,韩国,1324634
6,第6章 活树及其...,136,泰国,8920612
6,第6章 活树及其...,141,越南,1419568
6,第6章 活树及其...,142,中国,4563
6,第6章 活树及其...,143,中国台湾,822121
6,第6章 活树及其...,217,埃塞俄比亚,575578
6,第6章 活树及其...,223,科特迪瓦,3062
6,第6章 活树及其...,304,德国,13300
6,第6章 活树及其...,440,萨尔瓦多,57827
6,第6章 活树及其...,502,美国,1826211
6,第6章 活树及其...,601,澳大利亚,1089599
7,第7章 食用蔬菜...,111,印度,2352691
7,第7章 食用蔬菜...,112,印度尼西亚,1513507
7,第7章 食用蔬菜...,116,日本,57161
7,第7章 食用蔬菜...,122,马来西亚,213
7,第7章 食用蔬菜...,133,韩国,13780
7,第7章 食用蔬菜...,136,泰国,641049287
7,第7章 食用蔬菜...,141,越南,78307996
7,第7章 食用蔬菜...,142,中国,5003290
7,第7章 食用蔬菜...,143,中国台湾,715997
7,第7章 食用蔬菜...,303,英国,5680824
7,第7章 食用蔬菜...,304,德国,116865
7,第7章 食用蔬菜...,344,俄罗斯,250612
7,第7章 食用蔬菜...,358,塞尔维亚,57509
7,第7章 食用蔬菜...,502,美国,34431967
7,第7章 食用蔬菜...,601,澳大利亚,1785695
8,第8章 食用水果...,110,中国香港,22893
8,第8章 食用水果...,111,印度,2737155
8,第8章 食用水果...,112,印度尼西亚,37690569
8,第8章 食用水果...,113,伊朗,895263
8,第8章 食用水果...,116,日本,1825750
8,第8章 食用水果...,122,马来西亚,11714105
8,第8章 食用水果...,133,韩国,33401958
8,第8章 食用水果...,136,泰国,1000131323
8,第8章 食用水果...,141,越南,282791036
8,第8章 食用水果...,142,中国,1009336
8,第8章 食用水果...,143,中国台湾,27904663
8,第8章 食用水果...,149,乌兹别克斯坦,18473380
8,第8章 食用水果...,304,德国,143537
8,第8章 食用水果...,344,俄罗斯,15520183
8,第8章 食用水果...,358,塞尔维亚,7319
8,第8章 食用水果...,502,美国,228784866
8,第8章 食用水果...,601,澳大利亚,182785599
9,第9章 咖啡、茶...,110,中国香港,275666
9,第9章 咖啡、茶...,111,印度,18195266
9,第9章 咖啡、茶...,112,印度尼西亚,19623174
9,第9章 咖啡、茶...,116,日本,2500242
9,第9章 咖啡、茶...,120,黎巴嫩,26833
9,第9章 咖啡、茶...,122,马来西亚,29475621
9,第9章 咖啡、茶...,132,新加坡,1067459
9,第9章 咖啡、茶...,133,韩国,749934
9,第9章 咖啡、茶...,136,泰国,18479
9,第9章 咖啡、茶...,141,越南,263951918
9,第9章 咖啡、茶...,142,中国,631025
9,第9章 咖啡、茶...,143,中国台湾,14951681
9,第9章 咖啡、茶...,217,埃塞俄比亚,11513904
9,第9章 咖啡、茶...,231,毛里求斯,3541
9,第9章 咖啡、茶...,303,英国,2690635
9,第9章 咖啡、茶...,304,德国,1424834
9,第9章 咖啡、茶...,351,克罗地亚,537
9,第9章 咖啡、茶...,440,萨尔瓦多,148228
9,第9章 咖啡、茶...,502,美国,4849581
9,第9章 咖啡、茶...,601,澳大利亚,855926
10,第10章 谷物,116,日本,557620
10,第10章 谷物,119,老挝,61744960
10,第10章 谷物,122,马来西亚,70
10,第10章 谷物,136,泰国,92398167
10,第10章 谷物,141,越南,464810855
10,第10章 谷物,143,中国台湾,121547
10,第10章 谷物,145,哈萨克斯坦,16147711
10,第10章 谷物,304,德国,10000
10,第10章 谷物,502,美国,1061912119
10,第10章 谷物,601,澳大利亚,945783802
11,第11章 制粉工业...,110,中国香港,536
11,第11章 制粉工业...,111,印度,77566
11,第11章 制粉工业...,112,印度尼西亚,148462
11,第11章 制粉工业...,116,日本,1402422
11,第11章 制粉工业...,122,马来西亚,733104
11,第11章 制粉工业...,133,韩国,397050
11,第11章 制粉工业...,136,泰国,308661773
11,第11章 制粉工业...,141,越南,82334990
11,第11章 制粉工业...,143,中国台湾,343304
11,第11章 制粉工业...,145,哈萨克斯坦,1087780
11,第11章 制粉工业...,303,英国,114046
