Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,115,Israel,4619.0
1,Live animals,229,Mali,127027.0
1,Live animals,247,Tanzania,78269.0
1,Live animals,253,Zambia,13280.0
1,Live animals,311,Portugal,1778119.0
1,Live animals,352,Czechia（Czech Republic）,73778.0
1,Live animals,353,Slovakia,96250.0
1,Live animals,402,Argentina,577394.0
1,Live animals,609,New Zealand,19465028.0
2,Meat and edible meat offal,302,Denmark,225839346.0
2,Meat and edible meat offal,402,Argentina,147432487.0
2,Meat and edible meat offal,412,Chile,93608462.0
2,Meat and edible meat offal,609,New Zealand,370273953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,44083271.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,17519736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,984397.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,111677.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,326933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3952928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,3210223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,13295849.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,36293724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,9596796.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,74259688.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,111331254.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,119960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,3497851.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,267990573.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,9892626.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,1905385.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,219111372.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,1670915.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,300840.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,2567.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,12027267.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,939306.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,631634.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,334140.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,2895060.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,8722.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,20670748.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,745628.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,701959563.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,47154.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,191513.0
