Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",33075.0
1,,112,Indonesia,257237.0
1,,116,Japan,8450993.0
1,,133,Republic of Korea,1585252.0
1,,141,Viet Nam,1046034.0
1,,143,"Taiwan,China",131835.0
1,,217,Ethiopia,2034758.0
1,,221,Guinea,48326.0
1,,303,United Kingdom,18218.0
1,,304,Germany,1260980.0
1,,344,Russia,3067986.0
1,,424,Guyana,1184992.0
1,,441,Suriname,1141128.0
1,,502,United States,12380717.0
1,,601,Australia,120453679.0
2,,136,Thailand,3971088.0
2,,303,United Kingdom,47582239.0
2,,304,Germany,314491215.0
2,,502,United States,436952389.0
2,,601,Australia,663732115.0
3,,110,"Hong Kong,China",2198113.0
3,,111,India,99513179.0
3,,112,Indonesia,283414507.0
3,,113,Iran,2956129.0
3,,116,Japan,396346965.0
3,,122,Malaysia,44383737.0
3,,126,Oman,11573720.0
3,,132,Singapore,826775.0
3,,133,Republic of Korea,40374477.0
3,,136,Thailand,129045325.0
3,,141,Viet Nam,257158015.0
3,,142,China,10577237.0
3,,143,"Taiwan,China",52906652.0
3,,145,Kazakhstan,1841993.0
3,,223,Cote d'lvoire,44855.0
3,,230,Mauritania,3093269.0
3,,231,Mauritius,2585773.0
3,,234,Namibia,2295522.0
3,,240,Senegal,3948960.0
3,,303,United Kingdom,77605079.0
3,,304,Germany,9839142.0
3,,344,Russia,1371318569.0
3,,424,Guyana,1323922.0
3,,441,Suriname,21618.0
3,,502,United States,871133103.0
3,,601,Australia,321673034.0
4,,112,Indonesia,76946135.0
4,,116,Japan,250326.0
4,,122,Malaysia,40016523.0
4,,132,Singapore,978692.0
4,,133,Republic of Korea,8397572.0
4,,136,Thailand,4174754.0
4,,141,Viet Nam,14264.0
4,,142,China,191578.0
4,,143,"Taiwan,China",2686367.0
4,,303,United Kingdom,25948265.0
4,,304,Germany,118417911.0
4,,344,Russia,727725.0
4,,502,United States,238057219.0
4,,601,Australia,250902636.0
5,,111,India,806628.0
5,,112,Indonesia,4021638.0
5,,116,Japan,4468056.0
5,,122,Malaysia,1342291.0
5,,132,Singapore,19010.0
5,,133,Republic of Korea,731542.0
5,,136,Thailand,6192689.0
5,,141,Viet Nam,5248315.0
5,,142,China,1136822.0
5,,143,"Taiwan,China",57366281.0
5,,145,Kazakhstan,1191338.0
5,,149,Uzbekistan,338018.0
5,,202,Angola,41910.0
5,,206,Cameroon,30998.0
5,,249,Tunisia,199180.0
5,,303,United Kingdom,1142879.0
5,,304,Germany,27221491.0
5,,344,Russia,13700777.0
5,,502,United States,66358644.0
5,,601,Australia,36283746.0
6,,111,India,49708.0
6,,112,Indonesia,169331.0
6,,116,Japan,49628539.0
6,,122,Malaysia,53281.0
6,,125,Nepal,14574.0
6,,133,Republic of Korea,1445789.0
6,,136,Thailand,7423598.0
6,,141,Viet Nam,3584885.0
6,,142,China,229.0
6,,143,"Taiwan,China",3755171.0
6,,217,Ethiopia,802324.0
6,,223,Cote d'lvoire,15920.0
6,,249,Tunisia,553.0
6,,303,United Kingdom,1216.0
6,,304,Germany,6439169.0
6,,440,El Salvador,7696.0
6,,502,United States,5988513.0
6,,601,Australia,10212.0
7,,111,India,38154459.0
7,,112,Indonesia,606685.0
7,,116,Japan,13523.0
7,,119,Lao,176760.0
7,,122,Malaysia,164008.0
7,,133,Republic of Korea,22.0
7,,136,Thailand,876740758.0
7,,141,Viet Nam,260577280.0
7,,142,China,396095.0
7,,143,"Taiwan,China",959134.0
7,,149,Uzbekistan,213649.0
7,,303,United Kingdom,2382598.0
7,,304,Germany,2686.0
7,,502,United States,17326374.0
7,,601,Australia,4519736.0
8,,111,India,4486122.0
8,,112,Indonesia,45068015.0
8,,113,Iran,6097773.0
8,,116,Japan,35531.0
8,,122,Malaysia,36052774.0
8,,133,Republic of Korea,3183.0
8,,136,Thailand,1306016663.0
8,,141,Viet Nam,431641505.0
8,,142,China,359700.0
8,,143,"Taiwan,China",140993808.0
8,,149,Uzbekistan,4200332.0
8,,240,Senegal,346797.0
8,,304,Germany,104582.0
8,,337,Georgia,495528.0
8,,344,Russia,45522518.0
8,,358,Serbia,753357.0
8,,502,United States,270736364.0
8,,601,Australia,278511157.0
9,,110,"Hong Kong,China",1147073.0
9,,111,India,33021330.0
9,,112,Indonesia,7254613.0
9,,116,Japan,4453292.0
9,,119,Lao,243840.0
9,,122,Malaysia,29493329.0
9,,132,Singapore,588878.0
9,,133,Republic of Korea,1445496.0
9,,136,Thailand,818202.0
9,,141,Viet Nam,88716713.0
9,,142,China,1126669.0
9,,143,"Taiwan,China",26205243.0
9,,205,Burundi,634565.0
9,,217,Ethiopia,9260272.0
9,,303,United Kingdom,2758535.0
9,,304,Germany,2065222.0
9,,337,Georgia,396425.0
9,,502,United States,6478323.0
9,,601,Australia,1508279.0
10,,111,India,1007.0
10,,116,Japan,423889.0
