Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",479.0
1,Live animals,247,Tanzania,51123.0
1,Live animals,311,Portugal,1557738.0
1,Live animals,352,Czechia（Czech Republic）,611534.0
1,Live animals,353,Slovakia,89167.0
1,Live animals,402,Argentina,5773900.0
2,Meat and edible meat offal,302,Denmark,264777970.0
2,Meat and edible meat offal,328,Romania,1924815.0
2,Meat and edible meat offal,402,Argentina,146344158.0
2,Meat and edible meat offal,412,Chile,112110633.0
2,Meat and edible meat offal,609,New Zealand,294794758.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,43694631.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,15408860.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,576924.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,271376.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,2529662.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,4422438.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,6106201.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,4297190.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,36128720.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,5024325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,52255737.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,79558467.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,97669.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,27642192.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,215155136.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,7596623.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,345077.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,236498937.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,18715592.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,220026.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,3197.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,15689960.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,184012.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,954747.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,5981019.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,1688368.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,15704907.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,226876.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,488046040.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,161675.0
5,"roducts of animal origin,not elsewhere specified or included",146,Kyrgyzstan,17915.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,5387.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,66140.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,115868.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,18801463.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,21908049.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,598676.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,84865.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",228,Malawi,916.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,205497.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,8139.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,9363.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,20696445.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,291604.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,2057221.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,8511013.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,612836.0
7,Edible vegetables and certain roots and tubers,311,Portugal,96302.0
7,Edible vegetables and certain roots and tubers,434,Peru,2454.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,2818173.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,2724940.0
8,Edible fruit and nuts; peel of citrus fruit or melons,121,"Macao,China",14078.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,592388.0
8,Edible fruit and nuts; peel of citrus fruit or melons,134,Sri Lanka,69246.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,144550.0
