商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,112,印度尼西亚,237600
1,第1章 活动物,116,日本,5874027
1,第1章 活动物,119,老挝,1036050
1,第1章 活动物,133,韩国,3039
1,第1章 活动物,143,中国台湾,646563
1,第1章 活动物,304,德国,11003
1,第1章 活动物,502,美国,50791587
1,第1章 活动物,601,澳大利亚,17393044
2,第2章 肉及食用...,136,泰国,282844055
2,第2章 肉及食用...,234,纳米比亚,4932051
2,第2章 肉及食用...,303,英国,122136793
2,第2章 肉及食用...,344,俄罗斯,255738032
2,第2章 肉及食用...,358,塞尔维亚,403671
2,第2章 肉及食用...,502,美国,1585238341
2,第2章 肉及食用...,601,澳大利亚,1095754439
3,第3章 鱼、甲壳...,110,中国香港,169135088
3,第3章 鱼、甲壳...,111,印度,776214402
3,第3章 鱼、甲壳...,112,印度尼西亚,643993890
3,第3章 鱼、甲壳...,113,伊朗,60801817
3,第3章 鱼、甲壳...,122,马来西亚,173561054
3,第3章 鱼、甲壳...,133,韩国,66915624
3,第3章 鱼、甲壳...,136,泰国,265275834
3,第3章 鱼、甲壳...,141,越南,328883118
3,第3章 鱼、甲壳...,143,中国台湾,77006452
3,第3章 鱼、甲壳...,145,哈萨克斯坦,4289130
3,第3章 鱼、甲壳...,230,毛里塔尼亚,28233664
3,第3章 鱼、甲壳...,234,纳米比亚,4429149
3,第3章 鱼、甲壳...,240,塞内加尔,24523069
3,第3章 鱼、甲壳...,243,索马里,2060674
3,第3章 鱼、甲壳...,303,英国,28472405
3,第3章 鱼、甲壳...,304,德国,14107608
3,第3章 鱼、甲壳...,344,俄罗斯,1777340559
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,5065499
3,第3章 鱼、甲壳...,424,圭亚那,2613416
3,第3章 鱼、甲壳...,441,苏里南,12957334
3,第3章 鱼、甲壳...,502,美国,744201934
3,第3章 鱼、甲壳...,601,澳大利亚,203634196
4,第4章 乳品；蛋...,112,印度尼西亚,327502963
4,第4章 乳品；蛋...,122,马来西亚,155802409
4,第4章 乳品；蛋...,132,新加坡,1908247
4,第4章 乳品；蛋...,133,韩国,3390961
4,第4章 乳品；蛋...,136,泰国,2291408
4,第4章 乳品；蛋...,141,越南,11182749
4,第4章 乳品；蛋...,142,中国,197945
4,第4章 乳品；蛋...,145,哈萨克斯坦,1024283
4,第4章 乳品；蛋...,303,英国,45753353
4,第4章 乳品；蛋...,304,德国,206876025
4,第4章 乳品；蛋...,344,俄罗斯,14058671
4,第4章 乳品；蛋...,502,美国,168031869
4,第4章 乳品；蛋...,601,澳大利亚,346602930
5,第5章 其他动物...,111,印度,2592664
5,第5章 其他动物...,112,印度尼西亚,5146884
5,第5章 其他动物...,116,日本,2814456
5,第5章 其他动物...,122,马来西亚,3102372
5,第5章 其他动物...,133,韩国,6417460
5,第5章 其他动物...,136,泰国,16290080
5,第5章 其他动物...,139,也门,213932
5,第5章 其他动物...,141,越南,35703554
5,第5章 其他动物...,143,中国台湾,54931291
5,第5章 其他动物...,145,哈萨克斯坦,11398594
5,第5章 其他动物...,149,乌兹别克斯坦,21104335
5,第5章 其他动物...,206,喀麦隆,215537
5,第5章 其他动物...,230,毛里塔尼亚,90858
5,第5章 其他动物...,240,塞内加尔,1137645
5,第5章 其他动物...,249,突尼斯,282192
5,第5章 其他动物...,303,英国,902821
5,第5章 其他动物...,304,德国,5018039
5,第5章 其他动物...,344,俄罗斯,15439537
5,第5章 其他动物...,502,美国,271197930
5,第5章 其他动物...,601,澳大利亚,28581152
6,第6章 活树及其...,111,印度,146743
6,第6章 活树及其...,112,印度尼西亚,534777
6,第6章 活树及其...,113,伊朗,1790835
6,第6章 活树及其...,116,日本,13713780
6,第6章 活树及其...,119,老挝,5000
6,第6章 活树及其...,122,马来西亚,348843
6,第6章 活树及其...,133,韩国,71727
6,第6章 活树及其...,136,泰国,9679262
6,第6章 活树及其...,141,越南,932418
6,第6章 活树及其...,143,中国台湾,676833
6,第6章 活树及其...,206,喀麦隆,1732
6,第6章 活树及其...,217,埃塞俄比亚,625675
6,第6章 活树及其...,304,德国,558545
6,第6章 活树及其...,502,美国,1522643
6,第6章 活树及其...,601,澳大利亚,542879
7,第7章 食用蔬菜...,111,印度,39983952
7,第7章 食用蔬菜...,112,印度尼西亚,17384758
7,第7章 食用蔬菜...,116,日本,36619
7,第7章 食用蔬菜...,119,老挝,15416069
7,第7章 食用蔬菜...,133,韩国,27168
7,第7章 食用蔬菜...,136,泰国,156459393
7,第7章 食用蔬菜...,141,越南,52123268
7,第7章 食用蔬菜...,143,中国台湾,869255
7,第7章 食用蔬菜...,149,乌兹别克斯坦,200669029
7,第7章 食用蔬菜...,217,埃塞俄比亚,19188016
7,第7章 食用蔬菜...,344,俄罗斯,652260509
7,第7章 食用蔬菜...,502,美国,33760330
7,第7章 食用蔬菜...,601,澳大利亚,10566297
8,第8章 食用水果...,112,印度尼西亚,227855490
8,第8章 食用水果...,113,伊朗,287051839
8,第8章 食用水果...,116,日本,172722
8,第8章 食用水果...,119,老挝,17200263
8,第8章 食用水果...,122,马来西亚,227695633
8,第8章 食用水果...,133,韩国,4757735
8,第8章 食用水果...,136,泰国,1756801746
8,第8章 食用水果...,141,越南,1060270599
8,第8章 食用水果...,143,中国台湾,9756377
8,第8章 食用水果...,149,乌兹别克斯坦,14380274
8,第8章 食用水果...,150,格鲁吉亚(2023年起),2000
8,第8章 食用水果...,223,科特迪瓦,22043563
8,第8章 食用水果...,344,俄罗斯,10668096
8,第8章 食用水果...,502,美国,1753479207
8,第8章 食用水果...,601,澳大利亚,203290853
9,第9章 咖啡、茶...,110,中国香港,350294
9,第9章 咖啡、茶...,111,印度,107829721
9,第9章 咖啡、茶...,112,印度尼西亚,138571233
9,第9章 咖啡、茶...,113,伊朗,6945891
9,第9章 咖啡、茶...,116,日本,6912610
9,第9章 咖啡、茶...,119,老挝,3864698
9,第9章 咖啡、茶...,122,马来西亚,26443381
9,第9章 咖啡、茶...,125,尼泊尔,156673
9,第9章 咖啡、茶...,132,新加坡,1004087
9,第9章 咖啡、茶...,133,韩国,289569
9,第9章 咖啡、茶...,135,叙利亚,1938
9,第9章 咖啡、茶...,136,泰国,2808247
9,第9章 咖啡、茶...,141,越南,30802046
9,第9章 咖啡、茶...,142,中国,353861
9,第9章 咖啡、茶...,143,中国台湾,17886325
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),9665507
9,第9章 咖啡、茶...,205,布隆迪,5572766
9,第9章 咖啡、茶...,217,埃塞俄比亚,94496337
9,第9章 咖啡、茶...,303,英国,639008
9,第9章 咖啡、茶...,304,德国,1100050
9,第9章 咖啡、茶...,344,俄罗斯,718
9,第9章 咖啡、茶...,440,萨尔瓦多,804597
9,第9章 咖啡、茶...,502,美国,18969706
9,第9章 咖啡、茶...,601,澳大利亚,74885
10,第10章 谷物,111,印度,3737180
10,第10章 谷物,119,老挝,131637953
10,第10章 谷物,136,泰国,589779967
10,第10章 谷物,141,越南,83034258
10,第10章 谷物,145,哈萨克斯坦,204329237
10,第10章 谷物,344,俄罗斯,341717063
10,第10章 谷物,502,美国,1924059411
10,第10章 谷物,601,澳大利亚,2162154809
11,第11章 制粉工业...,111,印度,4146
11,第11章 制粉工业...,112,印度尼西亚,36210220
11,第11章 制粉工业...,116,日本,27906722
11,第11章 制粉工业...,119,老挝,329610221
11,第11章 制粉工业...,122,马来西亚,137308
11,第11章 制粉工业...,133,韩国,1229084
11,第11章 制粉工业...,136,泰国,793765421
11,第11章 制粉工业...,141,越南,480292935
11,第11章 制粉工业...,143,中国台湾,218871
11,第11章 制粉工业...,303,英国,2171018
11,第11章 制粉工业...,304,德国,19654038
11,第11章 制粉工业...,344,俄罗斯,63823343
11,第11章 制粉工业...,502,美国,8008773
11,第11章 制粉工业...,601,澳大利亚,8934878
12,第12章 含油子仁...,111,印度,22678720
12,第12章 含油子仁...,112,印度尼西亚,123182371
12,第12章 含油子仁...,116,日本,52992638
12,第12章 含油子仁...,119,老挝,99731695
12,第12章 含油子仁...,122,马来西亚,252016
12,第12章 含油子仁...,133,韩国,28274540
12,第12章 含油子仁...,136,泰国,35824125
12,第12章 含油子仁...,139,也门,3006
12,第12章 含油子仁...,141,越南,33622013
12,第12章 含油子仁...,142,中国,7094853
12,第12章 含油子仁...,143,中国台湾,1391630
12,第12章 含油子仁...,145,哈萨克斯坦,122518755
12,第12章 含油子仁...,149,乌兹别克斯坦,6224401
12,第12章 含油子仁...,152,阿塞拜疆(2023年起),840219
12,第12章 含油子仁...,206,喀麦隆,100754
12,第12章 含油子仁...,217,埃塞俄比亚,103286309
12,第12章 含油子仁...,240,塞内加尔,7320527
12,第12章 含油子仁...,303,英国,57309
12,第12章 含油子仁...,304,德国,4461100
12,第12章 含油子仁...,344,俄罗斯,826240521
12,第12章 含油子仁...,502,美国,16281232033
12,第12章 含油子仁...,601,澳大利亚,146731175
12,第12章 含油子仁...,607,新喀里多尼亚,139377
13,第13章 虫胶；树...,111,印度,16242720
13,第13章 虫胶；树...,112,印度尼西亚,26032254
