Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",26144.0
1,Live animals,111,India,819.0
1,Live animals,112,Indonesia,603337.0
1,Live animals,116,Japan,5480813.0
1,Live animals,119,Lao,10099113.0
1,Live animals,122,Malaysia,9533.0
1,Live animals,132,Singapore,69153.0
1,Live animals,141,Viet Nam,1380570.0
1,Live animals,143,"Taiwan,China",434527.0
1,Live animals,217,Ethiopia,347834.0
1,Live animals,303,United Kingdom,847774.0
1,Live animals,304,Germany,2656370.0
1,Live animals,424,Guyana,76193.0
1,Live animals,441,Suriname,122570.0
1,Live animals,502,United States,4098821.0
1,Live animals,601,Australia,162165036.0
2,Meat and edible meat offal,142,China,351333.0
2,Meat and edible meat offal,303,United Kingdom,70119780.0
2,Meat and edible meat offal,304,Germany,662256644.0
2,Meat and edible meat offal,502,United States,762135141.0
2,Meat and edible meat offal,601,Australia,374200471.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",82818.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,43482080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,119246507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,465836.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,184281487.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,24888634.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,3550553.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,134962674.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,55268745.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,73273755.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,5293077.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",53389091.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,961998.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,105691.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,6649636.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,301481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,4275022.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,2590717.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,42291109.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,11243203.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,901059244.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,1538823.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,915643908.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,24535003.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,16060674.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,28100310.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,546872.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,365944.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,13808946.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",125,Nepal,42276.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1477991.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,11388743.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,948834.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,2461193.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",3342930.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,16531769.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,117563963.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,1340283.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,164140473.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,106025945.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",1505.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,326814.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,4264948.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,2554517.0
5,"roducts of animal origin,not elsewhere specified or included",119,Lao,416.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,590836.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,1234448.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,129084.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,27828.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,8400111.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",8508570.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,1313986.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,136103.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,423051.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,23420697.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,11536236.0
