商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,112,印度尼西亚,320328
1,第1章 活动物,116,日本,56185
1,第1章 活动物,141,越南,2293140
1,第1章 活动物,143,中国台湾,424193
1,第1章 活动物,303,英国,23196
1,第1章 活动物,502,美国,1313149
1,第1章 活动物,601,澳大利亚,69387927
2,第2章 肉及食用...,136,泰国,66877
2,第2章 肉及食用...,303,英国,62300760
2,第2章 肉及食用...,304,德国,531593302
2,第2章 肉及食用...,502,美国,609907884
2,第2章 肉及食用...,601,澳大利亚,482131944
3,第3章 鱼、甲壳...,110,中国香港,3340541
3,第3章 鱼、甲壳...,111,印度,70486730
3,第3章 鱼、甲壳...,112,印度尼西亚,257242346
3,第3章 鱼、甲壳...,116,日本,128862746
3,第3章 鱼、甲壳...,122,马来西亚,35458191
3,第3章 鱼、甲壳...,126,阿曼,809408
3,第3章 鱼、甲壳...,132,新加坡,1390632
3,第3章 鱼、甲壳...,133,韩国,48616537
3,第3章 鱼、甲壳...,136,泰国,124247290
3,第3章 鱼、甲壳...,139,也门,802914
3,第3章 鱼、甲壳...,141,越南,116124580
3,第3章 鱼、甲壳...,142,中国,37053425
3,第3章 鱼、甲壳...,143,中国台湾,46321125
3,第3章 鱼、甲壳...,145,哈萨克斯坦,4149262
3,第3章 鱼、甲壳...,223,科特迪瓦,201953
3,第3章 鱼、甲壳...,230,毛里塔尼亚,4486216
3,第3章 鱼、甲壳...,231,毛里求斯,233344
3,第3章 鱼、甲壳...,234,纳米比亚,904286
3,第3章 鱼、甲壳...,240,塞内加尔,3547518
3,第3章 鱼、甲壳...,243,索马里,2470042
3,第3章 鱼、甲壳...,303,英国,74756966
3,第3章 鱼、甲壳...,304,德国,4482072
3,第3章 鱼、甲壳...,344,俄罗斯,459455595
3,第3章 鱼、甲壳...,424,圭亚那,2016154
3,第3章 鱼、甲壳...,441,苏里南,464352
3,第3章 鱼、甲壳...,502,美国,398702097
3,第3章 鱼、甲壳...,601,澳大利亚,201278851
4,第4章 乳品；蛋...,112,印度尼西亚,31693432
4,第4章 乳品；蛋...,116,日本,50780
4,第4章 乳品；蛋...,122,马来西亚,19341119
4,第4章 乳品；蛋...,132,新加坡,562611
4,第4章 乳品；蛋...,133,韩国,9625543
4,第4章 乳品；蛋...,136,泰国,657255
4,第4章 乳品；蛋...,143,中国台湾,1846073
4,第4章 乳品；蛋...,303,英国,11081846
4,第4章 乳品；蛋...,304,德国,98322698
4,第4章 乳品；蛋...,344,俄罗斯,1292959
4,第4章 乳品；蛋...,502,美国,212837378
4,第4章 乳品；蛋...,601,澳大利亚,135865491
5,第5章 其他动物...,111,印度,850039
5,第5章 其他动物...,112,印度尼西亚,3285426
5,第5章 其他动物...,116,日本,1920815
5,第5章 其他动物...,119,老挝,230
5,第5章 其他动物...,122,马来西亚,757783
5,第5章 其他动物...,132,新加坡,324815
5,第5章 其他动物...,133,韩国,370288
5,第5章 其他动物...,136,泰国,1015616
5,第5章 其他动物...,142,中国,2874381
5,第5章 其他动物...,143,中国台湾,13459649
5,第5章 其他动物...,145,哈萨克斯坦,5490327
5,第5章 其他动物...,149,乌兹别克斯坦,1431578
5,第5章 其他动物...,206,喀麦隆,258
5,第5章 其他动物...,303,英国,238341
5,第5章 其他动物...,304,德国,20648843
5,第5章 其他动物...,344,俄罗斯,10778082
5,第5章 其他动物...,502,美国,56986479
5,第5章 其他动物...,601,澳大利亚,13682547
6,第6章 活树及其...,111,印度,416466
6,第6章 活树及其...,112,印度尼西亚,242374
6,第6章 活树及其...,113,伊朗,92411
6,第6章 活树及其...,116,日本,29593353
6,第6章 活树及其...,122,马来西亚,178779
6,第6章 活树及其...,133,韩国,2198312
6,第6章 活树及其...,136,泰国,9426714
6,第6章 活树及其...,141,越南,5065196
6,第6章 活树及其...,143,中国台湾,1157106
6,第6章 活树及其...,217,埃塞俄比亚,1081651
6,第6章 活树及其...,223,科特迪瓦,14240
6,第6章 活树及其...,304,德国,248705
6,第6章 活树及其...,440,萨尔瓦多,114830
6,第6章 活树及其...,502,美国,2137322
6,第6章 活树及其...,601,澳大利亚,880667
7,第7章 食用蔬菜...,111,印度,11685432
7,第7章 食用蔬菜...,112,印度尼西亚,14890563
7,第7章 食用蔬菜...,116,日本,159338
7,第7章 食用蔬菜...,133,韩国,3231
7,第7章 食用蔬菜...,136,泰国,683847808
7,第7章 食用蔬菜...,141,越南,51697259
7,第7章 食用蔬菜...,142,中国,2322300
7,第7章 食用蔬菜...,143,中国台湾,167599
7,第7章 食用蔬菜...,303,英国,1545881
7,第7章 食用蔬菜...,502,美国,19321313
7,第7章 食用蔬菜...,601,澳大利亚,893243
8,第8章 食用水果...,110,中国香港,23185
8,第8章 食用水果...,111,印度,12787993
8,第8章 食用水果...,112,印度尼西亚,50243399
8,第8章 食用水果...,113,伊朗,8062222
8,第8章 食用水果...,116,日本,3407938
8,第8章 食用水果...,122,马来西亚,12583045
8,第8章 食用水果...,133,韩国,160510
8,第8章 食用水果...,136,泰国,618583585
8,第8章 食用水果...,141,越南,633997374
8,第8章 食用水果...,143,中国台湾,76174512
8,第8章 食用水果...,149,乌兹别克斯坦,9925167
8,第8章 食用水果...,249,突尼斯,1229550
8,第8章 食用水果...,304,德国,4454
8,第8章 食用水果...,344,俄罗斯,20510630
8,第8章 食用水果...,358,塞尔维亚,52156
8,第8章 食用水果...,502,美国,322466431
8,第8章 食用水果...,601,澳大利亚,93705061
9,第9章 咖啡、茶...,110,中国香港,36007
9,第9章 咖啡、茶...,111,印度,20085531
9,第9章 咖啡、茶...,112,印度尼西亚,24584610
9,第9章 咖啡、茶...,113,伊朗,19037095
9,第9章 咖啡、茶...,116,日本,2080966
9,第9章 咖啡、茶...,119,老挝,257570
9,第9章 咖啡、茶...,122,马来西亚,19157194
9,第9章 咖啡、茶...,125,尼泊尔,44592
9,第9章 咖啡、茶...,132,新加坡,1615831
9,第9章 咖啡、茶...,133,韩国,435211
9,第9章 咖啡、茶...,135,叙利亚,4259
9,第9章 咖啡、茶...,136,泰国,43999
9,第9章 咖啡、茶...,141,越南,5020417
9,第9章 咖啡、茶...,142,中国,46676576
9,第9章 咖啡、茶...,143,中国台湾,9495386
9,第9章 咖啡、茶...,217,埃塞俄比亚,1148147
9,第9章 咖啡、茶...,303,英国,3891079
9,第9章 咖啡、茶...,304,德国,1700152
9,第9章 咖啡、茶...,344,俄罗斯,3224
9,第9章 咖啡、茶...,440,萨尔瓦多,42283
9,第9章 咖啡、茶...,502,美国,8771789
9,第9章 咖啡、茶...,601,澳大利亚,444230
10,第10章 谷物,116,日本,527995
10,第10章 谷物,133,韩国,1441317
10,第10章 谷物,136,泰国,342654194
10,第10章 谷物,141,越南,319951549
10,第10章 谷物,143,中国台湾,260491
10,第10章 谷物,145,哈萨克斯坦,11319003
10,第10章 谷物,303,英国,55584
10,第10章 谷物,304,德国,44207
10,第10章 谷物,344,俄罗斯,337154
10,第10章 谷物,502,美国,812996611
10,第10章 谷物,601,澳大利亚,1201580666
11,第11章 制粉工业...,111,印度,129019
11,第11章 制粉工业...,112,印度尼西亚,197090
11,第11章 制粉工业...,116,日本,727870
11,第11章 制粉工业...,119,老挝,1056928
11,第11章 制粉工业...,122,马来西亚,368392
11,第11章 制粉工业...,133,韩国,159334
11,第11章 制粉工业...,136,泰国,380014410
11,第11章 制粉工业...,141,越南,115099445
11,第11章 制粉工业...,143,中国台湾,110445
11,第11章 制粉工业...,145,哈萨克斯坦,2116659
11,第11章 制粉工业...,303,英国,187955
11,第11章 制粉工业...,304,德国,5918430
11,第11章 制粉工业...,344,俄罗斯,2577704
11,第11章 制粉工业...,502,美国,14924767
11,第11章 制粉工业...,601,澳大利亚,964666
12,第12章 含油子仁...,111,印度,45091545
12,第12章 含油子仁...,112,印度尼西亚,63940145
12,第12章 含油子仁...,116,日本,12889782
12,第12章 含油子仁...,119,老挝,9370743
12,第12章 含油子仁...,122,马来西亚,1364505
12,第12章 含油子仁...,133,韩国,12004303
12,第12章 含油子仁...,136,泰国,3652120
12,第12章 含油子仁...,141,越南,853181
12,第12章 含油子仁...,142,中国,102042
12,第12章 含油子仁...,143,中国台湾,344846
12,第12章 含油子仁...,145,哈萨克斯坦,42939873
12,第12章 含油子仁...,148,土库曼斯坦,4975075
12,第12章 含油子仁...,149,乌兹别克斯坦,3761386
12,第12章 含油子仁...,217,埃塞俄比亚,76934147
12,第12章 含油子仁...,240,塞内加尔,4283
12,第12章 含油子仁...,303,英国,22445
12,第12章 含油子仁...,304,德国,18384088
12,第12章 含油子仁...,344,俄罗斯,114663289
12,第12章 含油子仁...,502,美国,20711230364
12,第12章 含油子仁...,601,澳大利亚,53170598
13,第13章 虫胶；树...,110,中国香港,79636
13,第13章 虫胶；树...,111,印度,10654365
13,第13章 虫胶；树...,112,印度尼西亚,11317706
13,第13章 虫胶；树...,116,日本,1200827
13,第13章 虫胶；树...,119,老挝,1650000
13,第13章 虫胶；树...,122,马来西亚,940916
13,第13章 虫胶；树...,132,新加坡,414665
13,第13章 虫胶；树...,133,韩国,6391911
13,第13章 虫胶；树...,141,越南,4019203
13,第13章 虫胶；树...,142,中国,98879
13,第13章 虫胶；树...,143,中国台湾,2577356
13,第13章 虫胶；树...,148,土库曼斯坦,3941416
13,第13章 虫胶；树...,217,埃塞俄比亚,562798
13,第13章 虫胶；树...,303,英国,1104946
13,第13章 虫胶；树...,304,德国,1480991
13,第13章 虫胶；树...,502,美国,11234018
13,第13章 虫胶；树...,601,澳大利亚,106416
13,第13章 虫胶；树...,701,国家（地区）不明,49
14,第14章 编结用植...,111,印度,40060270
14,第14章 编结用植...,112,印度尼西亚,2571417
