Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,146,Kyrgyzstan,1141674.0
1,,229,Mali,767526.0
1,,246,Sudan,1116422.0
1,,302,Denmark,4060.0
1,,330,Sweden,8312.0
1,,353,Slovakia,115756.0
1,,434,Peru,316364.0
1,,609,New Zealand,20160699.0
2,,302,Denmark,230360615.0
2,,402,Argentina,551547255.0
2,,412,Chile,88195863.0
2,,609,New Zealand,414086232.0
3,,103,Bangladesh,68320458.0
3,,105,Brunei,804159.0
3,,106,Myanmar,19591066.0
3,,107,Cambodia,128637.0
3,,115,Israel,19254.0
3,,134,Sri Lanka,1732372.0
3,,214,Djibouti,3411.0
3,,232,Morocco,1865241.0
3,,247,Tanzania,3405849.0
3,,302,Denmark,3606666.0
3,,311,Portugal,15675304.0
3,,322,Iceland,101422755.0
3,,334,Estonia,12309308.0
3,,402,Argentina,219033109.0
3,,412,Chile,297666564.0
3,,413,Colombia,242956.0
3,,416,Cuba,22199441.0
3,,419,Ecuador,191510227.0
3,,434,Peru,8320054.0
3,,602,Cook Islands,301880.0
3,,603,Fiji,28246.0
3,,608,Vanuatu,2744110.0
3,,609,New Zealand,388072094.0
3,,611,Papua New Guinea,906099.0
4,,146,Kyrgyzstan,934961.0
4,,215,Egypt,2064.0
4,,253,Zambia,236975.0
4,,302,Denmark,33224662.0
4,,308,Luxembourg,509730.0
4,,311,Portugal,720694.0
4,,328,Romania,4410.0
4,,330,Sweden,8895755.0
4,,331,Switzerland,3674820.0
4,,334,Estonia,945673.0
4,,347,Ukraine,8387201.0
4,,352,Czechia（Czech Republic）,2013.0
4,,402,Argentina,16165698.0
4,,412,Chile,842837.0
4,,609,New Zealand,1061693484.0
5,,103,Bangladesh,619662.0
5,,146,Kyrgyzstan,242401.0
5,,215,Egypt,47395.0
5,,232,Morocco,62741.0
5,,236,Nigeria,191931.0
5,,247,Tanzania,83353.0
5,,302,Denmark,7445107.0
5,,331,Switzerland,3974.0
5,,347,Ukraine,9074249.0
5,,352,Czechia（Czech Republic）,159080.0
5,,402,Argentina,105225.0
5,,412,Chile,149844.0
5,,419,Ecuador,135459.0
5,,609,New Zealand,22311749.0
5,,623,French Polynesia,218609.0
6,,115,Israel,314234.0
6,,134,Sri Lanka,77.0
6,,247,Tanzania,511454.0
6,,302,Denmark,157767.0
6,,311,Portugal,11972.0
6,,412,Chile,21039193.0
6,,413,Colombia,2220868.0
6,,419,Ecuador,6610575.0
6,,423,Guatemala,131188.0
6,,434,Peru,476749.0
6,,609,New Zealand,10482340.0
7,,106,Myanmar,1507665.0
7,,311,Portugal,142364.0
7,,412,Chile,4201272.0
7,,419,Ecuador,219103.0
7,,434,Peru,11123.0
