商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,3571297
1,第1章 活动物,136,泰国,500000
1,第1章 活动物,143,中国台湾,105511
1,第1章 活动物,303,英国,668
1,第1章 活动物,304,德国,37380
1,第1章 活动物,502,美国,42561244
1,第1章 活动物,601,澳大利亚,173780869
2,第2章 肉及食用...,136,泰国,153593808
2,第2章 肉及食用...,234,纳米比亚,2584249
2,第2章 肉及食用...,303,英国,217143357
2,第2章 肉及食用...,344,俄罗斯联邦,155632729
2,第2章 肉及食用...,358,塞尔维亚,156768
2,第2章 肉及食用...,502,美国,2308727512
2,第2章 肉及食用...,601,澳大利亚,663771562
3,第3章 鱼、甲壳...,110,中国香港,12314674
3,第3章 鱼、甲壳...,111,印度,462228522
3,第3章 鱼、甲壳...,112,印度尼西亚,320461205
3,第3章 鱼、甲壳...,113,伊朗,7878013
3,第3章 鱼、甲壳...,116,日本,223474354
3,第3章 鱼、甲壳...,122,马来西亚,97518575
3,第3章 鱼、甲壳...,132,新加坡,6598408
3,第3章 鱼、甲壳...,133,韩国,60910308
3,第3章 鱼、甲壳...,136,泰国,225506809
3,第3章 鱼、甲壳...,141,越南,448983789
3,第3章 鱼、甲壳...,142,中国,12486673
3,第3章 鱼、甲壳...,143,中国台湾,155877637
3,第3章 鱼、甲壳...,230,毛里塔尼亚,10969626
3,第3章 鱼、甲壳...,234,纳米比亚,2294808
3,第3章 鱼、甲壳...,240,塞内加尔,7504240
3,第3章 鱼、甲壳...,303,英国,56174473
3,第3章 鱼、甲壳...,304,德国,1972033
3,第3章 鱼、甲壳...,344,俄罗斯联邦,1095792796
3,第3章 鱼、甲壳...,424,圭亚那,3798369
3,第3章 鱼、甲壳...,441,苏里南,959578
3,第3章 鱼、甲壳...,502,美国,501576153
3,第3章 鱼、甲壳...,601,澳大利亚,96969484
4,第4章 乳品；蛋...,112,印度尼西亚,197208036
4,第4章 乳品；蛋...,116,日本,384901
4,第4章 乳品；蛋...,122,马来西亚,87718246
4,第4章 乳品；蛋...,132,新加坡,11176939
4,第4章 乳品；蛋...,133,韩国,8847866
4,第4章 乳品；蛋...,136,泰国,2144963
4,第4章 乳品；蛋...,141,越南,428517
4,第4章 乳品；蛋...,143,中国台湾,5379798
4,第4章 乳品；蛋...,145,哈萨克斯坦,9519
4,第4章 乳品；蛋...,149,乌兹别克斯坦,18889
4,第4章 乳品；蛋...,303,英国,41641058
4,第4章 乳品；蛋...,304,德国,317287357
4,第4章 乳品；蛋...,344,俄罗斯联邦,3438344
4,第4章 乳品；蛋...,502,美国,253648724
4,第4章 乳品；蛋...,601,澳大利亚,384039323
5,第5章 其他动物...,111,印度,1016962
5,第5章 其他动物...,112,印度尼西亚,792277
5,第5章 其他动物...,116,日本,10139066
5,第5章 其他动物...,120,黎巴嫩,276442
5,第5章 其他动物...,122,马来西亚,2918186
5,第5章 其他动物...,133,韩国,2047529
5,第5章 其他动物...,136,泰国,12890078
5,第5章 其他动物...,141,越南,33253664
5,第5章 其他动物...,142,中国,1061112
5,第5章 其他动物...,143,中国台湾,29501137
5,第5章 其他动物...,145,哈萨克斯坦,965206
5,第5章 其他动物...,149,乌兹别克斯坦,4151647
5,第5章 其他动物...,240,塞内加尔,150371
5,第5章 其他动物...,249,突尼斯,164340
5,第5章 其他动物...,303,英国,1265716
5,第5章 其他动物...,304,德国,1814109
5,第5章 其他动物...,344,俄罗斯联邦,9221068
5,第5章 其他动物...,502,美国,171628783
5,第5章 其他动物...,601,澳大利亚,21823270
6,第6章 活树及其...,111,印度,218789
6,第6章 活树及其...,113,伊朗,77956
6,第6章 活树及其...,116,日本,14831470
6,第6章 活树及其...,133,韩国,354262
6,第6章 活树及其...,136,泰国,3295156
6,第6章 活树及其...,141,越南,501731
6,第6章 活树及其...,142,中国,31716
6,第6章 活树及其...,143,中国台湾,369972
6,第6章 活树及其...,217,埃塞俄比亚,562062
6,第6章 活树及其...,223,科特迪瓦,145
6,第6章 活树及其...,304,德国,263243
6,第6章 活树及其...,502,美国,5753733
6,第6章 活树及其...,601,澳大利亚,1401896
7,第7章 食用蔬菜...,110,中国香港,102431
7,第7章 食用蔬菜...,111,印度,52993718
7,第7章 食用蔬菜...,133,韩国,146130
7,第7章 食用蔬菜...,136,泰国,800546863
7,第7章 食用蔬菜...,141,越南,58310367
7,第7章 食用蔬菜...,142,中国,76447
7,第7章 食用蔬菜...,143,中国台湾,243607
7,第7章 食用蔬菜...,149,乌兹别克斯坦,19754803
7,第7章 食用蔬菜...,217,埃塞俄比亚,11312719
7,第7章 食用蔬菜...,303,英国,1224894
7,第7章 食用蔬菜...,344,俄罗斯联邦,192015
7,第7章 食用蔬菜...,502,美国,25533116
7,第7章 食用蔬菜...,601,澳大利亚,76401224
8,第8章 食用水果...,110,中国香港,47578
8,第8章 食用水果...,111,印度,3815901
8,第8章 食用水果...,112,印度尼西亚,73690372
8,第8章 食用水果...,113,伊朗,57805306
8,第8章 食用水果...,119,老挝,19467485
8,第8章 食用水果...,122,马来西亚,35617504
8,第8章 食用水果...,133,韩国,11795
8,第8章 食用水果...,136,泰国,5620713105
8,第8章 食用水果...,141,越南,598674067
8,第8章 食用水果...,142,中国,17259
8,第8章 食用水果...,143,中国台湾,25402216
8,第8章 食用水果...,145,哈萨克斯坦,3057251
8,第8章 食用水果...,149,乌兹别克斯坦,3291718
8,第8章 食用水果...,223,科特迪瓦,2411744
8,第8章 食用水果...,304,德国,214289
8,第8章 食用水果...,344,俄罗斯联邦,46517443
8,第8章 食用水果...,358,塞尔维亚,647616
8,第8章 食用水果...,502,美国,317617558
8,第8章 食用水果...,601,澳大利亚,367528602
9,第9章 咖啡、茶...,110,中国香港,625867
9,第9章 咖啡、茶...,111,印度,342810200
9,第9章 咖啡、茶...,112,印度尼西亚,59215178
9,第9章 咖啡、茶...,113,伊朗,12340717
9,第9章 咖啡、茶...,116,日本,13057601
9,第9章 咖啡、茶...,119,老挝,3049
9,第9章 咖啡、茶...,122,马来西亚,55934653
9,第9章 咖啡、茶...,132,新加坡,1601179
9,第9章 咖啡、茶...,133,韩国,606168
9,第9章 咖啡、茶...,135,叙利亚,6425
9,第9章 咖啡、茶...,136,泰国,572870
9,第9章 咖啡、茶...,141,越南,65151838
9,第9章 咖啡、茶...,142,中国,991863
9,第9章 咖啡、茶...,143,中国台湾,21830000
9,第9章 咖啡、茶...,205,布隆迪,2762308
9,第9章 咖啡、茶...,217,埃塞俄比亚,42464530
9,第9章 咖啡、茶...,231,毛里求斯,331889
9,第9章 咖啡、茶...,240,塞内加尔,559
9,第9章 咖啡、茶...,249,突尼斯,138
9,第9章 咖啡、茶...,303,英国,1769048
9,第9章 咖啡、茶...,304,德国,1983316
9,第9章 咖啡、茶...,337,格鲁吉亚,7060461
9,第9章 咖啡、茶...,344,俄罗斯联邦,645611
9,第9章 咖啡、茶...,351,克罗地亚,307
9,第9章 咖啡、茶...,440,萨尔瓦多,2495971
9,第9章 咖啡、茶...,502,美国,7861787
9,第9章 咖啡、茶...,601,澳大利亚,1157783
10,第10章 谷物,111,印度,182610970
10,第10章 谷物,116,日本,421889
10,第10章 谷物,122,马来西亚,30484
10,第10章 谷物,136,泰国,70800755
10,第10章 谷物,141,越南,380878878
10,第10章 谷物,143,中国台湾,13914724
10,第10章 谷物,145,哈萨克斯坦,39953297
10,第10章 谷物,223,科特迪瓦,2681
10,第10章 谷物,304,德国,408
10,第10章 谷物,344,俄罗斯联邦,84149683
10,第10章 谷物,502,美国,6629894077
10,第10章 谷物,601,澳大利亚,451313622
11,第11章 制粉工业...,110,中国香港,110
11,第11章 制粉工业...,111,印度,805905
11,第11章 制粉工业...,112,印度尼西亚,36409457
11,第11章 制粉工业...,116,日本,11352578
11,第11章 制粉工业...,119,老挝,8178367
