Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,112,Indonesia,557569.0
1,,116,Japan,7742973.0
1,,132,Singapore,436035.0
1,,133,Republic of Korea,1202022.0
1,,136,Thailand,33971.0
1,,141,Viet Nam,1101855.0
1,,142,China,667790.0
1,,143,"Taiwan,China",534240.0
1,,202,Angola,3224672.0
1,,303,United Kingdom,76506.0
1,,304,Germany,11157131.0
1,,424,Guyana,708977.0
1,,441,Suriname,169190.0
1,,502,United States,5514654.0
1,,601,Australia,6467291.0
2,,303,United Kingdom,52810428.0
2,,304,Germany,316867423.0
2,,502,United States,663150140.0
2,,601,Australia,416203327.0
3,,110,"Hong Kong,China",112453.0
3,,111,India,51559499.0
3,,112,Indonesia,148124693.0
3,,113,Iran,1109520.0
3,,116,Japan,107420298.0
3,,122,Malaysia,29063783.0
3,,132,Singapore,744244.0
3,,133,Republic of Korea,42624579.0
3,,136,Thailand,87718049.0
3,,141,Viet Nam,146329125.0
3,,142,China,27364678.0
3,,143,"Taiwan,China",88196503.0
3,,145,Kazakhstan,2212713.0
3,,221,Guinea,6381.0
3,,230,Mauritania,10795664.0
3,,231,Mauritius,1029733.0
3,,234,Namibia,1100210.0
3,,240,Senegal,12442320.0
3,,243,Somalia,7857018.0
3,,303,United Kingdom,50128449.0
3,,304,Germany,9543064.0
3,,344,Russia,954706824.0
3,,424,Guyana,5664731.0
3,,441,Suriname,991862.0
3,,502,United States,1431873263.0
3,,601,Australia,154098253.0
4,,112,Indonesia,61061218.0
4,,116,Japan,16135.0
4,,122,Malaysia,35000135.0
4,,132,Singapore,3746991.0
4,,133,Republic of Korea,10167361.0
4,,136,Thailand,1211623.0
4,,142,China,487346.0
4,,143,"Taiwan,China",2647999.0
4,,303,United Kingdom,27702854.0
4,,304,Germany,212901433.0
4,,344,Russia,670797.0
4,,502,United States,235914899.0
4,,601,Australia,292752829.0
5,,110,"Hong Kong,China",5436.0
5,,111,India,223301.0
5,,112,Indonesia,3892023.0
5,,116,Japan,3596869.0
5,,122,Malaysia,229833.0
