商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,8447682
1,第1章 活动物,502,美国,23497271
1,第1章 活动物,601,澳大利亚,42801630
2,第2章 肉及食用...,136,泰国,301689011
2,第2章 肉及食用...,149,乌兹别克斯坦,45127918
2,第2章 肉及食用...,234,纳米比亚,1670553
2,第2章 肉及食用...,303,英国,147812013
2,第2章 肉及食用...,344,俄罗斯,477260603
2,第2章 肉及食用...,502,美国,1498653232
2,第2章 肉及食用...,601,澳大利亚,1301505297
3,第3章 鱼、甲壳...,110,中国香港,770484
3,第3章 鱼、甲壳...,111,印度,558687721
3,第3章 鱼、甲壳...,112,印度尼西亚,577504632
3,第3章 鱼、甲壳...,113,伊朗,52610754
3,第3章 鱼、甲壳...,122,马来西亚,111922079
3,第3章 鱼、甲壳...,132,新加坡,20247341
3,第3章 鱼、甲壳...,133,韩国,93057774
3,第3章 鱼、甲壳...,136,泰国,222414246
3,第3章 鱼、甲壳...,141,越南,786804626
3,第3章 鱼、甲壳...,142,中国,1467674
3,第3章 鱼、甲壳...,143,中国台湾,179620918
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1631300
3,第3章 鱼、甲壳...,230,毛里塔尼亚,61505222
3,第3章 鱼、甲壳...,234,纳米比亚,1741728
3,第3章 鱼、甲壳...,240,塞内加尔,21227804
3,第3章 鱼、甲壳...,303,英国,89935435
3,第3章 鱼、甲壳...,304,德国,16191964
3,第3章 鱼、甲壳...,344,俄罗斯,1220762648
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,2175010
3,第3章 鱼、甲壳...,424,圭亚那,347089
3,第3章 鱼、甲壳...,441,苏里南,8800165
3,第3章 鱼、甲壳...,502,美国,731484568
3,第3章 鱼、甲壳...,601,澳大利亚,108403224
4,第4章 乳品；蛋...,112,印度尼西亚,256797107
4,第4章 乳品；蛋...,122,马来西亚,100986550
4,第4章 乳品；蛋...,132,新加坡,3765244
4,第4章 乳品；蛋...,133,韩国,3022987
4,第4章 乳品；蛋...,136,泰国,5851884
4,第4章 乳品；蛋...,141,越南,14033738
4,第4章 乳品；蛋...,145,哈萨克斯坦,433440
4,第4章 乳品；蛋...,303,英国,65447066
4,第4章 乳品；蛋...,304,德国,271675730
4,第4章 乳品；蛋...,344,俄罗斯,8973107
4,第4章 乳品；蛋...,358,塞尔维亚,98979
4,第4章 乳品；蛋...,502,美国,170081885
4,第4章 乳品；蛋...,601,澳大利亚,227673536
5,第5章 其他动物...,111,印度,954783
5,第5章 其他动物...,112,印度尼西亚,6129319
5,第5章 其他动物...,116,日本,4996239
5,第5章 其他动物...,132,新加坡,750606
5,第5章 其他动物...,133,韩国,12441324
5,第5章 其他动物...,136,泰国,25251553
5,第5章 其他动物...,139,也门,379911
5,第5章 其他动物...,141,越南,23261285
5,第5章 其他动物...,142,中国,53546
5,第5章 其他动物...,143,中国台湾,84090993
5,第5章 其他动物...,145,哈萨克斯坦,5010331
5,第5章 其他动物...,206,喀麦隆,58623
5,第5章 其他动物...,230,毛里塔尼亚,488912
5,第5章 其他动物...,240,塞内加尔,605982
5,第5章 其他动物...,249,突尼斯,913976
5,第5章 其他动物...,303,英国,1579171
5,第5章 其他动物...,304,德国,5498166
5,第5章 其他动物...,344,俄罗斯,16380099
5,第5章 其他动物...,502,美国,168113965
5,第5章 其他动物...,601,澳大利亚,22210689
6,第6章 活树及其...,111,印度,251769
6,第6章 活树及其...,112,印度尼西亚,154154
6,第6章 活树及其...,116,日本,2336013
6,第6章 活树及其...,122,马来西亚,355419
6,第6章 活树及其...,133,韩国,213340
6,第6章 活树及其...,136,泰国,8163072
6,第6章 活树及其...,141,越南,529273
6,第6章 活树及其...,142,中国,438
6,第6章 活树及其...,143,中国台湾,123870
6,第6章 活树及其...,206,喀麦隆,7460
6,第6章 活树及其...,217,埃塞俄比亚,277645
6,第6章 活树及其...,304,德国,84548
6,第6章 活树及其...,502,美国,1098281
6,第6章 活树及其...,601,澳大利亚,2021396
7,第7章 食用蔬菜...,111,印度,49898812
7,第7章 食用蔬菜...,112,印度尼西亚,9975407
7,第7章 食用蔬菜...,119,老挝,911579
7,第7章 食用蔬菜...,133,韩国,154687
7,第7章 食用蔬菜...,136,泰国,139492404
7,第7章 食用蔬菜...,141,越南,45333291
7,第7章 食用蔬菜...,143,中国台湾,799022
7,第7章 食用蔬菜...,145,哈萨克斯坦,4855944
7,第7章 食用蔬菜...,149,乌兹别克斯坦,1260965
7,第7章 食用蔬菜...,217,埃塞俄比亚,24693496
7,第7章 食用蔬菜...,303,英国,1148075
7,第7章 食用蔬菜...,344,俄罗斯,59553575
7,第7章 食用蔬菜...,358,塞尔维亚,1016515
7,第7章 食用蔬菜...,502,美国,26841962
7,第7章 食用蔬菜...,601,澳大利亚,59113009
8,第8章 食用水果...,112,印度尼西亚,101926137
8,第8章 食用水果...,113,伊朗,99945353
8,第8章 食用水果...,119,老挝,33012035
8,第8章 食用水果...,122,马来西亚,184600109
8,第8章 食用水果...,133,韩国,79043
8,第8章 食用水果...,136,泰国,3654474716
8,第8章 食用水果...,141,越南,3389075629
8,第8章 食用水果...,143,中国台湾,421211
8,第8章 食用水果...,149,乌兹别克斯坦,436466
8,第8章 食用水果...,223,科特迪瓦,19167657
8,第8章 食用水果...,358,塞尔维亚,325880
8,第8章 食用水果...,502,美国,339143997
8,第8章 食用水果...,601,澳大利亚,691728458
9,第9章 咖啡、茶...,110,中国香港,403917
9,第9章 咖啡、茶...,111,印度,199468566
9,第9章 咖啡、茶...,112,印度尼西亚,146900805
9,第9章 咖啡、茶...,113,伊朗,687221
9,第9章 咖啡、茶...,116,日本,4425541
9,第9章 咖啡、茶...,119,老挝,1445150
9,第9章 咖啡、茶...,122,马来西亚,9182947
9,第9章 咖啡、茶...,125,尼泊尔,75953
9,第9章 咖啡、茶...,132,新加坡,7401536
9,第9章 咖啡、茶...,133,韩国,4998263
9,第9章 咖啡、茶...,136,泰国,3565262
9,第9章 咖啡、茶...,141,越南,148583732
9,第9章 咖啡、茶...,142,中国,722330
9,第9章 咖啡、茶...,143,中国台湾,7622847
9,第9章 咖啡、茶...,145,哈萨克斯坦,25168
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),32176723
9,第9章 咖啡、茶...,205,布隆迪,4767168
9,第9章 咖啡、茶...,217,埃塞俄比亚,127655872
9,第9章 咖啡、茶...,303,英国,1158340
9,第9章 咖啡、茶...,304,德国,1383552
9,第9章 咖啡、茶...,344,俄罗斯,238
9,第9章 咖啡、茶...,358,塞尔维亚,85363
9,第9章 咖啡、茶...,440,萨尔瓦多,1083
9,第9章 咖啡、茶...,502,美国,8243870
9,第9章 咖啡、茶...,601,澳大利亚,220227
10,第10章 谷物,111,印度,3486299
10,第10章 谷物,119,老挝,3690707
10,第10章 谷物,133,韩国,1485
10,第10章 谷物,136,泰国,91385202
10,第10章 谷物,141,越南,52100127
10,第10章 谷物,145,哈萨克斯坦,212051023
10,第10章 谷物,344,俄罗斯,326958018
10,第10章 谷物,502,美国,1022823816
10,第10章 谷物,601,澳大利亚,1248491346
11,第11章 制粉工业...,111,印度,918
11,第11章 制粉工业...,112,印度尼西亚,247828
11,第11章 制粉工业...,116,日本,24145258
11,第11章 制粉工业...,119,老挝,119140311
11,第11章 制粉工业...,122,马来西亚,102625
11,第11章 制粉工业...,133,韩国,1715108
11,第11章 制粉工业...,136,泰国,670880676
11,第11章 制粉工业...,141,越南,584589499
11,第11章 制粉工业...,303,英国,962435
11,第11章 制粉工业...,304,德国,20734340
11,第11章 制粉工业...,344,俄罗斯,12886570
11,第11章 制粉工业...,502,美国,4226929
11,第11章 制粉工业...,601,澳大利亚,9710704
12,第12章 含油子仁...,111,印度,14704923
12,第12章 含油子仁...,112,印度尼西亚,314113716
12,第12章 含油子仁...,113,伊朗,372264
12,第12章 含油子仁...,116,日本,21672059
12,第12章 含油子仁...,119,老挝,25133819
12,第12章 含油子仁...,122,马来西亚,192445
12,第12章 含油子仁...,125,尼泊尔,484606
12,第12章 含油子仁...,133,韩国,46444345
12,第12章 含油子仁...,136,泰国,29474995
12,第12章 含油子仁...,141,越南,78422694
12,第12章 含油子仁...,142,中国,1230611
12,第12章 含油子仁...,143,中国台湾,1040753
12,第12章 含油子仁...,145,哈萨克斯坦,49362363
12,第12章 含油子仁...,148,土库曼斯坦,499857
12,第12章 含油子仁...,149,乌兹别克斯坦,5556735
12,第12章 含油子仁...,217,埃塞俄比亚,48318811
12,第12章 含油子仁...,234,纳米比亚,1275831
12,第12章 含油子仁...,240,塞内加尔,141402371
12,第12章 含油子仁...,303,英国,2398995
12,第12章 含油子仁...,304,德国,21657186
12,第12章 含油子仁...,344,俄罗斯,313315692
12,第12章 含油子仁...,502,美国,1065862470
12,第12章 含油子仁...,601,澳大利亚,310593223
13,第13章 虫胶；树...,110,中国香港,13393
13,第13章 虫胶；树...,111,印度,27545714
13,第13章 虫胶；树...,112,印度尼西亚,44710669
13,第13章 虫胶；树...,113,伊朗,343527
13,第13章 虫胶；树...,116,日本,937753
13,第13章 虫胶；树...,122,马来西亚,1005380
13,第13章 虫胶；树...,132,新加坡,59752
13,第13章 虫胶；树...,133,韩国,5805393
13,第13章 虫胶；树...,136,泰国,5814175
13,第13章 虫胶；树...,141,越南,6160249
13,第13章 虫胶；树...,142,中国,7789
13,第13章 虫胶；树...,143,中国台湾,629571
