Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,124,Mongolia,200762.0
1,Live animals,129,Philippines,3730.0
1,Live animals,305,France,38125251.0
1,Live animals,309,Netherlands,12177629.0
1,Live animals,312,Spain,715.0
1,Live animals,315,Austria,1854.0
1,Live animals,501,Canada,14121162.0
2,Meat and edible meat offal,124,Mongolia,6467500.0
2,Meat and edible meat offal,137,Türkiye,4284566.0
2,Meat and edible meat offal,244,South Africa,17501516.0
2,Meat and edible meat offal,305,France,480204759.0
2,Meat and edible meat offal,306,Ireland,177313062.0
2,Meat and edible meat offal,307,Italy,96550152.0
2,Meat and edible meat offal,309,Netherlands,915008057.0
2,Meat and edible meat offal,312,Spain,3370820254.0
2,Meat and edible meat offal,315,Austria,155965794.0
2,Meat and edible meat offal,318,Finland,77513914.0
2,Meat and edible meat offal,321,Hungary,3240213.0
2,Meat and edible meat offal,336,Lithuania,2708012.0
2,Meat and edible meat offal,340,Belarus,94128588.0
2,Meat and edible meat offal,408,Bolivia,51410695.0
2,Meat and edible meat offal,410,Brazil,4522190968.0
2,Meat and edible meat offal,415,Costa Rica,51955045.0
2,Meat and edible meat offal,429,Mexico,215295100.0
2,Meat and edible meat offal,444,Uruguay,701782672.0
2,Meat and edible meat offal,501,Canada,932651129.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,74402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,121384836.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,55575107.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1370679.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,5762446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,6013247.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,1615698.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,28002983.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,45507817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,10158845.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,33037321.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,30731125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,295009520.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,285895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,4543636.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,32930112.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,21062328.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,2149494.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,206733234.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,7244720.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,440017524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,216893814.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,6120479.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,10289.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,34903190.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,42136410.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,234511214.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,66604170.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,48830462.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,121375396.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,863734.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,76264552.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,40694312.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,42409351.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,853465.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,80620844.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,1488720.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",340,Belarus,59583959.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,1075950.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,5996543.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,223.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,28781563.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,1303621.0
5,"roducts of animal origin,not elsewhere specified or included",124,Mongolia,103180.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,9790693.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,107067.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,41941.0
5,"roducts of animal origin,not elsewhere specified or included",227,Madagascar,121717.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,3746033.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,6668355.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,1474818.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,683288.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,26400741.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,300748.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,43528433.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,232612.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,1542151.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,172532.0
5,"roducts of animal origin,not elsewhere specified or included",340,Belarus,272348.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,619516.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,4349102.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,10727.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,1533079.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,2560334.0
