商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,733
1,第1章 活动物,116,日本,2314209
1,第1章 活动物,143,中国台湾,54206
1,第1章 活动物,303,英国,89894
1,第1章 活动物,304,德国,5162
1,第1章 活动物,502,美国,26021604
1,第1章 活动物,601,澳大利亚,95292220
2,第2章 肉及食用...,136,泰国,281415232
2,第2章 肉及食用...,234,纳米比亚,3683700
2,第2章 肉及食用...,303,英国,118606105
2,第2章 肉及食用...,344,俄罗斯,349675969
2,第2章 肉及食用...,502,美国,2083611508
2,第2章 肉及食用...,601,澳大利亚,1532434973
3,第3章 鱼、甲壳...,111,印度,577573828
3,第3章 鱼、甲壳...,112,印度尼西亚,460990972
3,第3章 鱼、甲壳...,113,伊朗,34258148
3,第3章 鱼、甲壳...,116,日本,147641523
3,第3章 鱼、甲壳...,122,马来西亚,170182318
3,第3章 鱼、甲壳...,132,新加坡,21253135
3,第3章 鱼、甲壳...,133,韩国,76310433
3,第3章 鱼、甲壳...,136,泰国,203201533
3,第3章 鱼、甲壳...,141,越南,481020094
3,第3章 鱼、甲壳...,142,中国,2841043
3,第3章 鱼、甲壳...,143,中国台湾,74459900
3,第3章 鱼、甲壳...,145,哈萨克斯坦,510400
3,第3章 鱼、甲壳...,230,毛里塔尼亚,52142980
3,第3章 鱼、甲壳...,234,纳米比亚,364831
3,第3章 鱼、甲壳...,240,塞内加尔,30284438
3,第3章 鱼、甲壳...,243,索马里,1194905
3,第3章 鱼、甲壳...,303,英国,33737570
3,第3章 鱼、甲壳...,304,德国,11732517
3,第3章 鱼、甲壳...,344,俄罗斯,1189111918
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,3401385
3,第3章 鱼、甲壳...,424,圭亚那,6134076
3,第3章 鱼、甲壳...,441,苏里南,2694557
3,第3章 鱼、甲壳...,502,美国,685309678
3,第3章 鱼、甲壳...,601,澳大利亚,138943845
4,第4章 乳品；蛋...,112,印度尼西亚,279446215
4,第4章 乳品；蛋...,122,马来西亚,132536213
4,第4章 乳品；蛋...,132,新加坡,4592740
4,第4章 乳品；蛋...,133,韩国,8237019
4,第4章 乳品；蛋...,136,泰国,1766548
4,第4章 乳品；蛋...,141,越南,8738396
4,第4章 乳品；蛋...,145,哈萨克斯坦,1188034
4,第4章 乳品；蛋...,303,英国,67196609
4,第4章 乳品；蛋...,304,德国,267966974
4,第4章 乳品；蛋...,344,俄罗斯,4647300
4,第4章 乳品；蛋...,358,塞尔维亚,988478
4,第4章 乳品；蛋...,502,美国,143637418
4,第4章 乳品；蛋...,601,澳大利亚,468061313
5,第5章 其他动物...,111,印度,2686899
5,第5章 其他动物...,112,印度尼西亚,3192230
5,第5章 其他动物...,113,伊朗,201675
5,第5章 其他动物...,116,日本,4538001
5,第5章 其他动物...,120,黎巴嫩,677648
5,第5章 其他动物...,122,马来西亚,148163
5,第5章 其他动物...,133,韩国,7025896
5,第5章 其他动物...,136,泰国,16210183
5,第5章 其他动物...,141,越南,20582119
5,第5章 其他动物...,142,中国,18066
5,第5章 其他动物...,143,中国台湾,42211871
5,第5章 其他动物...,145,哈萨克斯坦,1147208
5,第5章 其他动物...,149,乌兹别克斯坦,1399010
5,第5章 其他动物...,206,喀麦隆,183871
5,第5章 其他动物...,230,毛里塔尼亚,119115
5,第5章 其他动物...,240,塞内加尔,796538
5,第5章 其他动物...,249,突尼斯,1220711
5,第5章 其他动物...,303,英国,1496518
5,第5章 其他动物...,304,德国,9371244
5,第5章 其他动物...,344,俄罗斯,3886471
5,第5章 其他动物...,502,美国,301412186
5,第5章 其他动物...,601,澳大利亚,26059405
6,第6章 活树及其...,112,印度尼西亚,468709
6,第6章 活树及其...,113,伊朗,403128
6,第6章 活树及其...,116,日本,3444892
6,第6章 活树及其...,119,老挝,1215000
6,第6章 活树及其...,122,马来西亚,208775
6,第6章 活树及其...,133,韩国,41508
6,第6章 活树及其...,136,泰国,7062066
6,第6章 活树及其...,141,越南,1084503
6,第6章 活树及其...,143,中国台湾,388672
6,第6章 活树及其...,206,喀麦隆,13907
6,第6章 活树及其...,217,埃塞俄比亚,327620
6,第6章 活树及其...,304,德国,63289
6,第6章 活树及其...,502,美国,1468538
6,第6章 活树及其...,601,澳大利亚,855447
7,第7章 食用蔬菜...,111,印度,58705753
7,第7章 食用蔬菜...,112,印度尼西亚,36361665
7,第7章 食用蔬菜...,116,日本,1147
7,第7章 食用蔬菜...,119,老挝,179716
7,第7章 食用蔬菜...,122,马来西亚,1010240
7,第7章 食用蔬菜...,136,泰国,755156337
7,第7章 食用蔬菜...,141,越南,76418112
7,第7章 食用蔬菜...,142,中国,1871250
7,第7章 食用蔬菜...,149,乌兹别克斯坦,21088511
7,第7章 食用蔬菜...,217,埃塞俄比亚,27227429
7,第7章 食用蔬菜...,303,英国,2205701
7,第7章 食用蔬菜...,344,俄罗斯,241480699
7,第7章 食用蔬菜...,502,美国,20979840
7,第7章 食用蔬菜...,601,澳大利亚,48361625
8,第8章 食用水果...,112,印度尼西亚,134612756
8,第8章 食用水果...,113,伊朗,53516049
8,第8章 食用水果...,116,日本,10785
8,第8章 食用水果...,119,老挝,28167337
8,第8章 食用水果...,122,马来西亚,80958789
8,第8章 食用水果...,133,韩国,1251
8,第8章 食用水果...,136,泰国,4297550427
8,第8章 食用水果...,141,越南,1472460406
8,第8章 食用水果...,143,中国台湾,1205868
8,第8章 食用水果...,149,乌兹别克斯坦,24942437
8,第8章 食用水果...,223,科特迪瓦,10204112
8,第8章 食用水果...,304,德国,6071
8,第8章 食用水果...,344,俄罗斯,15498600
8,第8章 食用水果...,502,美国,396506859
8,第8章 食用水果...,601,澳大利亚,422799404
9,第9章 咖啡、茶...,110,中国香港,201120
9,第9章 咖啡、茶...,111,印度,117369090
9,第9章 咖啡、茶...,112,印度尼西亚,92240235
9,第9章 咖啡、茶...,113,伊朗,6091697
9,第9章 咖啡、茶...,116,日本,8780170
9,第9章 咖啡、茶...,122,马来西亚,67770892
9,第9章 咖啡、茶...,125,尼泊尔,252986
9,第9章 咖啡、茶...,132,新加坡,4246096
9,第9章 咖啡、茶...,133,韩国,222184
9,第9章 咖啡、茶...,135,叙利亚,56831
9,第9章 咖啡、茶...,136,泰国,4178693
9,第9章 咖啡、茶...,141,越南,24739380
9,第9章 咖啡、茶...,142,中国,399623
9,第9章 咖啡、茶...,143,中国台湾,7903545
9,第9章 咖啡、茶...,145,哈萨克斯坦,41922
9,第9章 咖啡、茶...,150,格鲁吉亚(2023年起),7493343
9,第9章 咖啡、茶...,205,布隆迪,4886204
9,第9章 咖啡、茶...,217,埃塞俄比亚,139422951
9,第9章 咖啡、茶...,303,英国,2601722
9,第9章 咖啡、茶...,304,德国,4055163
9,第9章 咖啡、茶...,440,萨尔瓦多,7037
9,第9章 咖啡、茶...,502,美国,15531500
9,第9章 咖啡、茶...,601,澳大利亚,178961
10,第10章 谷物,111,印度,25519804
10,第10章 谷物,136,泰国,120590319
10,第10章 谷物,141,越南,208198308
10,第10章 谷物,142,中国,8
10,第10章 谷物,145,哈萨克斯坦,318508494
10,第10章 谷物,303,英国,13906
10,第10章 谷物,344,俄罗斯,179089145
10,第10章 谷物,502,美国,1578280303
10,第10章 谷物,601,澳大利亚,2089339734
11,第11章 制粉工业...,111,印度,65796
11,第11章 制粉工业...,112,印度尼西亚,81228532
11,第11章 制粉工业...,116,日本,20226871
11,第11章 制粉工业...,119,老挝,171897577
11,第11章 制粉工业...,122,马来西亚,33920
11,第11章 制粉工业...,133,韩国,2726965
11,第11章 制粉工业...,136,泰国,597168375
11,第11章 制粉工业...,141,越南,232334060
11,第11章 制粉工业...,143,中国台湾,343
