商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,232451
1,第1章 活动物,112,印度尼西亚,641289
1,第1章 活动物,116,日本,11784051
1,第1章 活动物,132,新加坡,632926
1,第1章 活动物,136,泰国,58145
1,第1章 活动物,141,越南,2191076
1,第1章 活动物,142,中国,1370500
1,第1章 活动物,143,中国台湾,416265
1,第1章 活动物,221,几内亚,34006
1,第1章 活动物,303,英国,600318
1,第1章 活动物,304,德国,15944670
1,第1章 活动物,441,苏里南,1049426
1,第1章 活动物,502,美国,4525123
1,第1章 活动物,601,澳大利亚,12551100
1,第1章 活动物,701,国家(地区)不明,6400
2,第2章 肉及食用...,303,英国,64456374
2,第2章 肉及食用...,304,德国,415604573
2,第2章 肉及食用...,502,美国,601633763
2,第2章 肉及食用...,601,澳大利亚,621045206
3,第3章 鱼、甲壳...,110,中国香港,886501
3,第3章 鱼、甲壳...,111,印度,50005023
3,第3章 鱼、甲壳...,112,印度尼西亚,166743733
3,第3章 鱼、甲壳...,113,伊朗,2151342
3,第3章 鱼、甲壳...,116,日本,261684567
3,第3章 鱼、甲壳...,122,马来西亚,29272864
3,第3章 鱼、甲壳...,126,阿曼,2229149
3,第3章 鱼、甲壳...,132,新加坡,1854502
3,第3章 鱼、甲壳...,133,韩国,42752913
3,第3章 鱼、甲壳...,136,泰国,86909176
3,第3章 鱼、甲壳...,141,越南,83225283
3,第3章 鱼、甲壳...,142,中国,19605351
3,第3章 鱼、甲壳...,143,中国台湾,33926882
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1068360
3,第3章 鱼、甲壳...,223,科特迪瓦,293269
3,第3章 鱼、甲壳...,230,毛里塔尼亚,15314529
3,第3章 鱼、甲壳...,234,纳米比亚,498912
3,第3章 鱼、甲壳...,240,塞内加尔,5104641
3,第3章 鱼、甲壳...,303,英国,83671200
3,第3章 鱼、甲壳...,304,德国,3256773
3,第3章 鱼、甲壳...,344,俄罗斯,1187174155
3,第3章 鱼、甲壳...,424,圭亚那,430982
3,第3章 鱼、甲壳...,502,美国,698781935
3,第3章 鱼、甲壳...,601,澳大利亚,105923328
4,第4章 乳品；蛋...,112,印度尼西亚,38851522
4,第4章 乳品；蛋...,116,日本,71181
4,第4章 乳品；蛋...,122,马来西亚,12062180
4,第4章 乳品；蛋...,132,新加坡,4745567
4,第4章 乳品；蛋...,133,韩国,12043957
4,第4章 乳品；蛋...,136,泰国,72999
4,第4章 乳品；蛋...,142,中国,518858
4,第4章 乳品；蛋...,143,中国台湾,2167284
4,第4章 乳品；蛋...,303,英国,17383098
4,第4章 乳品；蛋...,304,德国,161568255
4,第4章 乳品；蛋...,344,俄罗斯,532875
4,第4章 乳品；蛋...,502,美国,294021376
4,第4章 乳品；蛋...,601,澳大利亚,203245983
4,第4章 乳品；蛋...,701,国家(地区)不明,208
5,第5章 其他动物...,110,中国香港,32417
5,第5章 其他动物...,111,印度,463774
5,第5章 其他动物...,112,印度尼西亚,3779071
5,第5章 其他动物...,116,日本,2903633
5,第5章 其他动物...,122,马来西亚,786606
5,第5章 其他动物...,133,韩国,449837
5,第5章 其他动物...,136,泰国,3432121
5,第5章 其他动物...,141,越南,420138
5,第5章 其他动物...,142,中国,2169578
5,第5章 其他动物...,143,中国台湾,24944816
5,第5章 其他动物...,145,哈萨克斯坦,5558026
5,第5章 其他动物...,149,乌兹别克斯坦,2748028
5,第5章 其他动物...,206,喀麦隆,128013
5,第5章 其他动物...,303,英国,394614
5,第5章 其他动物...,304,德国,27607502
5,第5章 其他动物...,344,俄罗斯,9761714
5,第5章 其他动物...,502,美国,80397807
5,第5章 其他动物...,601,澳大利亚,16898946
6,第6章 活树及其...,111,印度,271384
6,第6章 活树及其...,112,印度尼西亚,422043
6,第6章 活树及其...,116,日本,53868294
6,第6章 活树及其...,122,马来西亚,77694
6,第6章 活树及其...,133,韩国,2274478
6,第6章 活树及其...,136,泰国,9581542
6,第6章 活树及其...,141,越南,6484034
6,第6章 活树及其...,142,中国,64580
6,第6章 活树及其...,143,中国台湾,2943315
6,第6章 活树及其...,217,埃塞俄比亚,1522195
6,第6章 活树及其...,223,科特迪瓦,8443
6,第6章 活树及其...,249,突尼斯,158
6,第6章 活树及其...,303,英国,306
6,第6章 活树及其...,304,德国,115827
6,第6章 活树及其...,440,萨尔瓦多,46961
6,第6章 活树及其...,502,美国,4435560
6,第6章 活树及其...,601,澳大利亚,66500
7,第7章 食用蔬菜...,111,印度,7717503
7,第7章 食用蔬菜...,112,印度尼西亚,759643
7,第7章 食用蔬菜...,116,日本,177177
7,第7章 食用蔬菜...,119,老挝,1016400
7,第7章 食用蔬菜...,122,马来西亚,117039
7,第7章 食用蔬菜...,133,韩国,77266
7,第7章 食用蔬菜...,136,泰国,978724681
7,第7章 食用蔬菜...,141,越南,207286172
7,第7章 食用蔬菜...,142,中国,799935
7,第7章 食用蔬菜...,143,中国台湾,1157281
7,第7章 食用蔬菜...,303,英国,223466
7,第7章 食用蔬菜...,304,德国,109206
7,第7章 食用蔬菜...,351,克罗地亚,4864
7,第7章 食用蔬菜...,502,美国,20525959
7,第7章 食用蔬菜...,601,澳大利亚,956002
8,第8章 食用水果...,110,中国香港,52249
8,第8章 食用水果...,111,印度,18723840
8,第8章 食用水果...,112,印度尼西亚,33170232
8,第8章 食用水果...,113,伊朗,728504
8,第8章 食用水果...,116,日本,878054
8,第8章 食用水果...,122,马来西亚,14356152
8,第8章 食用水果...,132,新加坡,1600
8,第8章 食用水果...,133,韩国,262412
8,第8章 食用水果...,136,泰国,320982504
8,第8章 食用水果...,141,越南,398609837
8,第8章 食用水果...,143,中国台湾,92401200
8,第8章 食用水果...,145,哈萨克斯坦,370613
8,第8章 食用水果...,149,乌兹别克斯坦,5807093
8,第8章 食用水果...,304,德国,314301
8,第8章 食用水果...,344,俄罗斯,32235961
8,第8章 食用水果...,358,塞尔维亚,519966
8,第8章 食用水果...,502,美国,199133699
8,第8章 食用水果...,601,澳大利亚,131299736
9,第9章 咖啡、茶...,110,中国香港,612763
9,第9章 咖啡、茶...,111,印度,22939757
9,第9章 咖啡、茶...,112,印度尼西亚,16523142
9,第9章 咖啡、茶...,116,日本,2750497
9,第9章 咖啡、茶...,119,老挝,14940866
9,第9章 咖啡、茶...,122,马来西亚,27043123
9,第9章 咖啡、茶...,132,新加坡,1039417
9,第9章 咖啡、茶...,133,韩国,87146
9,第9章 咖啡、茶...,135,叙利亚,5103
9,第9章 咖啡、茶...,136,泰国,796196
9,第9章 咖啡、茶...,141,越南,14324544
9,第9章 咖啡、茶...,142,中国,9037326
9,第9章 咖啡、茶...,143,中国台湾,17794863
9,第9章 咖啡、茶...,217,埃塞俄比亚,2952465
9,第9章 咖啡、茶...,231,毛里求斯,1548
9,第9章 咖啡、茶...,303,英国,6462754
9,第9章 咖啡、茶...,304,德国,1738583
9,第9章 咖啡、茶...,344,俄罗斯,1086
9,第9章 咖啡、茶...,351,克罗地亚,14884
9,第9章 咖啡、茶...,440,萨尔瓦多,2377
9,第9章 咖啡、茶...,502,美国,8206686
9,第9章 咖啡、茶...,601,澳大利亚,1079183
10,第10章 谷物,116,日本,297939
10,第10章 谷物,119,老挝,3645500
10,第10章 谷物,136,泰国,362807976
10,第10章 谷物,141,越南,722547582
10,第10章 谷物,143,中国台湾,124508
10,第10章 谷物,145,哈萨克斯坦,56526825
10,第10章 谷物,304,德国,771737
10,第10章 谷物,344,俄罗斯,193306
10,第10章 谷物,502,美国,1302509184
10,第10章 谷物,601,澳大利亚,1311078024
11,第11章 制粉工业...,111,印度,143466
11,第11章 制粉工业...,112,印度尼西亚,190464
11,第11章 制粉工业...,116,日本,1473532
11,第11章 制粉工业...,119,老挝,15661530
11,第11章 制粉工业...,122,马来西亚,356955
11,第11章 制粉工业...,133,韩国,1253394
11,第11章 制粉工业...,136,泰国,336300611
11,第11章 制粉工业...,141,越南,278635003
11,第11章 制粉工业...,142,中国,72750
11,第11章 制粉工业...,143,中国台湾,778454
11,第11章 制粉工业...,145,哈萨克斯坦,1504577
11,第11章 制粉工业...,303,英国,1936
11,第11章 制粉工业...,304,德国,9998603
11,第11章 制粉工业...,344,俄罗斯,770285
11,第11章 制粉工业...,502,美国,16014653
11,第11章 制粉工业...,601,澳大利亚,1278803
11,第11章 制粉工业...,701,国家(地区)不明,6798
12,第12章 含油子仁...,111,印度,23625090
12,第12章 含油子仁...,112,印度尼西亚,76606511
12,第12章 含油子仁...,116,日本,49572438
12,第12章 含油子仁...,119,老挝,40355934
12,第12章 含油子仁...,122,马来西亚,3478307
12,第12章 含油子仁...,133,韩国,55295969
12,第12章 含油子仁...,136,泰国,13079507
12,第12章 含油子仁...,141,越南,923880
12,第12章 含油子仁...,142,中国,341438
12,第12章 含油子仁...,143,中国台湾,2239694
12,第12章 含油子仁...,145,哈萨克斯坦,49501283
12,第12章 含油子仁...,149,乌兹别克斯坦,138065
12,第12章 含油子仁...,217,埃塞俄比亚,174968099
12,第12章 含油子仁...,240,塞内加尔,174961479
12,第12章 含油子仁...,243,索马里,5005892
12,第12章 含油子仁...,304,德国,39497393
12,第12章 含油子仁...,337,格鲁吉亚(2023年起停用),929
12,第12章 含油子仁...,344,俄罗斯,158914621
12,第12章 含油子仁...,358,塞尔维亚,105
12,第12章 含油子仁...,502,美国,13085248345
12,第12章 含油子仁...,601,澳大利亚,56333964
13,第13章 虫胶；树...,110,中国香港,105676
13,第13章 虫胶；树...,111,印度,12089180
13,第13章 虫胶；树...,112,印度尼西亚,13297494
13,第13章 虫胶；树...,116,日本,1672196
13,第13章 虫胶；树...,119,老挝,5118148
13,第13章 虫胶；树...,122,马来西亚,836
13,第13章 虫胶；树...,132,新加坡,300972
13,第13章 虫胶；树...,133,韩国,11583083
13,第13章 虫胶；树...,136,泰国,1277118
13,第13章 虫胶；树...,141,越南,1949073
13,第13章 虫胶；树...,142,中国,197801
13,第13章 虫胶；树...,143,中国台湾,1520712
13,第13章 虫胶；树...,148,土库曼斯坦,8235703
13,第13章 虫胶；树...,217,埃塞俄比亚,3137667
13,第13章 虫胶；树...,303,英国,1340978
13,第13章 虫胶；树...,304,德国,5585581
13,第13章 虫胶；树...,502,美国,14257986
13,第13章 虫胶；树...,601,澳大利亚,144341
14,第14章 编结用植...,111,印度,45442260
14,第14章 编结用植...,112,印度尼西亚,2447314
14,第14章 编结用植...,113,伊朗,1990363
14,第14章 编结用植...,122,马来西亚,33639387
14,第14章 编结用植...,125,尼泊尔,83400
14,第14章 编结用植...,132,新加坡,147297
14,第14章 编结用植...,136,泰国,350876
14,第14章 编结用植...,141,越南,1840738
14,第14章 编结用植...,142,中国,107684
14,第14章 编结用植...,143,中国台湾,1017529
14,第14章 编结用植...,145,哈萨克斯坦,917399
14,第14章 编结用植...,148,土库曼斯坦,968719
14,第14章 编结用植...,149,乌兹别克斯坦,3106259
14,第14章 编结用植...,303,英国,145811
14,第14章 编结用植...,502,美国,7786563
14,第14章 编结用植...,601,澳大利亚,2020
15,第15章 动、植物...,110,中国香港,2503534
15,第15章 动、植物...,111,印度,228262830
15,第15章 动、植物...,112,印度尼西亚,2141230652
15,第15章 动、植物...,116,日本,3520632
15,第15章 动、植物...,122,马来西亚,803829914
15,第15章 动、植物...,132,新加坡,2385162
15,第15章 动、植物...,133,韩国,2185135
15,第15章 动、植物...,136,泰国,11282273
15,第15章 动、植物...,141,越南,3218186
15,第15章 动、植物...,142,中国,1163585
15,第15章 动、植物...,143,中国台湾,5350291
15,第15章 动、植物...,145,哈萨克斯坦,32713365
15,第15章 动、植物...,231,毛里求斯,602
15,第15章 动、植物...,303,英国,9079646
15,第15章 动、植物...,304,德国,5716104
15,第15章 动、植物...,344,俄罗斯,90121701
15,第15章 动、植物...,502,美国,45758854
15,第15章 动、植物...,601,澳大利亚,75603606
16,第16章 肉、鱼、...,110,中国香港,13172
16,第16章 肉、鱼、...,111,印度,1672073
16,第16章 肉、鱼、...,116,日本,6798525
16,第16章 肉、鱼、...,122,马来西亚,1805302
16,第16章 肉、鱼、...,132,新加坡,504872
16,第16章 肉、鱼、...,133,韩国,15855084
16,第16章 肉、鱼、...,136,泰国,18251507
16,第16章 肉、鱼、...,141,越南,2022948
16,第16章 肉、鱼、...,142,中国,1721797
16,第16章 肉、鱼、...,143,中国台湾,6304950
16,第16章 肉、鱼、...,230,毛里塔尼亚,153279
16,第16章 肉、鱼、...,303,英国,228177
16,第16章 肉、鱼、...,304,德国,143936
16,第16章 肉、鱼、...,344,俄罗斯,219485
16,第16章 肉、鱼、...,502,美国,1562458
16,第16章 肉、鱼、...,601,澳大利亚,191949
17,第17章 糖及糖食,110,中国香港,451874
17,第17章 糖及糖食,111,印度,805459
17,第17章 糖及糖食,112,印度尼西亚,843693
17,第17章 糖及糖食,113,伊朗,37300
17,第17章 糖及糖食,116,日本,8704729
17,第17章 糖及糖食,122,马来西亚,19979945
17,第17章 糖及糖食,132,新加坡,1632689
17,第17章 糖及糖食,133,韩国,68725023
17,第17章 糖及糖食,136,泰国,238235929
17,第17章 糖及糖食,141,越南,806697
17,第17章 糖及糖食,142,中国,222340
