Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",135757455.0
1,Live animals,116,Japan,4355311.0
1,Live animals,119,Lao,133480.0
1,Live animals,133,Republic of Korea,2103.0
1,Live animals,202,Angola,3549750.0
1,Live animals,304,Germany,73696.0
1,Live animals,502,United States,1691899.0
2,Meat and edible meat offal,136,Thailand,130321566.0
2,Meat and edible meat offal,303,United Kingdom,124403568.0
2,Meat and edible meat offal,344,Russia,349593353.0
2,Meat and edible meat offal,502,United States,397413547.0
2,Meat and edible meat offal,601,Australia,1038930907.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",113793072.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,1062327495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,877850383.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,54189239.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,123457.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",119,Lao,714657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,143311037.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,44660625.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,2351103.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,148715455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,343647074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,981359470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,3059632.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",89852555.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,3170653.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",212,Comoros,61499.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,5237644.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1983448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,16693901.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,36576754.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,20254597.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,14167149.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,2248323619.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,207389.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",401,Antigua & Barbuda,3332360.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,4582422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,5002726.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,898501817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,326177751.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,263300064.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,6853394.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,128115002.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,6047906.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,2938353.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,2260473.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,14372160.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",145,Kazakhstan,1319294.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,39364423.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,136198170.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,7053470.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,171704416.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,366065223.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,875836.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,5091701.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,2845272.0
5,"roducts of animal origin,not elsewhere specified or included",120,Lebanon,267752.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,465997.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,1696639.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,17492555.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,15839483.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,49088053.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,12583.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",90728682.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,2698062.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,9907372.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,61904.0
5,"roducts of animal origin,not elsewhere specified or included",230,Mauritania,205255.0
5,"roducts of animal origin,not elsewhere specified or included",240,Senegal,343982.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,582643.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,1193938.0
