Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,112,Indonesia,309970.0
1,Live animals,116,Japan,45152.0
1,Live animals,136,Thailand,151363.0
1,Live animals,141,Viet Nam,453136.0
1,Live animals,143,"Taiwan,China",1284205.0
1,Live animals,303,United Kingdom,6115.0
1,Live animals,304,Germany,4650337.0
1,Live animals,344,Russia,229030.0
1,Live animals,424,Guyana,845460.0
1,Live animals,441,Suriname,192102.0
1,Live animals,502,United States,8149231.0
1,Live animals,601,Australia,144140284.0
2,Meat and edible meat offal,303,United Kingdom,34855026.0
2,Meat and edible meat offal,304,Germany,327093866.0
2,Meat and edible meat offal,502,United States,232409988.0
2,Meat and edible meat offal,601,Australia,489071719.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,61935862.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,128468521.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,1270920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,82302663.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,23371751.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,248409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,646346.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,39300653.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,44801123.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,41924348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,2343479.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",53653738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,529805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,1981449.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,3281712.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1049502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,11048886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,53207540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,15023986.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,421120885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,639063.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,290505.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,591471105.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,34855409.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,9345844.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,243729.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,30670.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",120,Lebanon,12230.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,13222100.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1188977.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,8681564.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,4449968.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",5278542.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",217,Ethiopia,19219.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,8182775.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,156798743.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,273612.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,132697569.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,119452444.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",13389.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,211892.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,1256345.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,2520856.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,211306.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,637.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,8307591.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,1288768.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,37464.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,553215.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",11665141.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,2831918.0
5,"roducts of animal origin,not elsewhere specified or included",202,Angola,79017.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,8166.0
5,"roducts of animal origin,not elsewhere specified or included",218,Gabon,102109.0
5,"roducts of animal origin,not elsewhere specified or included",225,Liberia,1491.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,344576.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,12425099.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,5694131.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,47962670.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,13154550.0
5,"roducts of animal origin,not elsewhere specified or included",607,New Caledonia,58645.0
5,"roducts of animal origin,not elsewhere specified or included",701,Countries（Territories）Unknown,25264.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,51917.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,36368.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,457592.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,36400.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",125,Nepal,307835.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,32823.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,6503786.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,787517.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",142,China,46.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",344431.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",217,Ethiopia,107184.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",303,United Kingdom,7338.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,9214.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",440,El Salvador,5077.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,763381.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,499367.0
7,Edible vegetables and certain roots and tubers,111,India,3034145.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,1235465.0
7,Edible vegetables and certain roots and tubers,116,Japan,13131.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,25133.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,4636.0
7,Edible vegetables and certain roots and tubers,136,Thailand,904788420.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,9533557.0
7,Edible vegetables and certain roots and tubers,142,China,3657.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",851934.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,3387456.0
7,Edible vegetables and certain roots and tubers,344,Russia,307457.0
7,Edible vegetables and certain roots and tubers,358,Serbia,250899.0
7,Edible vegetables and certain roots and tubers,502,United States,13609152.0
7,Edible vegetables and certain roots and tubers,601,Australia,15134678.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,22643618.0
8,Edible fruit and nuts; peel of citrus fruit or melons,113,Iran,5328107.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,522343.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,37890037.0
8,Edible fruit and nuts; peel of citrus fruit or melons,133,Republic of Korea,889946.0
8,Edible fruit and nuts; peel of citrus fruit or melons,136,Thailand,869979847.0
