Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,229,Mali,182594.0
1,,331,Switzerland,610.0
1,,352,Czechia（Czech Republic）,2943405.0
1,,353,Slovakia,50210.0
1,,423,Guatemala,1736226.0
1,,434,Peru,254946.0
1,,609,New Zealand,47971875.0
2,,302,Denmark,147152936.0
2,,402,Argentina,807334971.0
2,,412,Chile,90766888.0
2,,609,New Zealand,822842274.0
3,,103,Bangladesh,67385391.0
3,,105,Brunei,655790.0
3,,106,Myanmar,22672180.0
3,,131,Saudi Arabia,2986490.0
3,,134,Sri Lanka,5648695.0
3,,214,Djibouti,5900.0
3,,215,Egypt,2868.0
3,,232,Morocco,1780897.0
3,,236,Nigeria,8963.0
3,,247,Tanzania,3148740.0
3,,302,Denmark,63857892.0
3,,311,Portugal,10964586.0
3,,322,Iceland,87718896.0
3,,334,Estonia,14588927.0
3,,402,Argentina,327877867.0
3,,412,Chile,263791425.0
3,,413,Colombia,492021.0
3,,416,Cuba,34263897.0
3,,419,Ecuador,318128846.0
3,,432,Panama,38574.0
3,,434,Peru,4292025.0
3,,609,New Zealand,198265112.0
3,,611,Papua New Guinea,920370.0
4,,146,Kyrgyzstan,617243.0
4,,215,Egypt,4878.0
4,,302,Denmark,46771336.0
4,,308,Luxembourg,486361.0
4,,311,Portugal,198.0
4,,328,Romania,234031.0
4,,330,Sweden,11147605.0
4,,331,Switzerland,6804530.0
4,,334,Estonia,2911766.0
4,,347,Ukraine,12112838.0
4,,352,Czechia（Czech Republic）,922290.0
4,,402,Argentina,16684426.0
4,,412,Chile,6632466.0
4,,609,New Zealand,1495978896.0
5,,103,Bangladesh,829431.0
5,,115,Israel,2187.0
5,,236,Nigeria,223529.0
5,,247,Tanzania,60617.0
5,,302,Denmark,6168031.0
5,,322,Iceland,248507.0
5,,328,Romania,475920.0
5,,347,Ukraine,4084088.0
5,,402,Argentina,106576.0
5,,412,Chile,1524660.0
5,,426,Honduras,190861.0
5,,609,New Zealand,56631461.0
5,,623,French Polynesia,203735.0
6,,115,Israel,397003.0
6,,134,Sri Lanka,1395.0
6,,247,Tanzania,449638.0
6,,253,Zambia,121.0
6,,302,Denmark,756091.0
6,,311,Portugal,130185.0
6,,347,Ukraine,1617.0
6,,412,Chile,7973165.0
6,,413,Colombia,1834697.0
6,,419,Ecuador,9484754.0
6,,423,Guatemala,106876.0
6,,434,Peru,193.0
6,,609,New Zealand,5123732.0
7,,106,Myanmar,1828771.0
7,,107,Cambodia,6964686.0
7,,412,Chile,10892.0
7,,434,Peru,18239.0
7,,609,New Zealand,12431342.0
8,,101,Afghanistan,54375381.0
8,,106,Myanmar,29280560.0
8,,114,Iraq,351073.0
8,,115,Israel,9889476.0
8,,131,Saudi Arabia,2272033.0
8,,134,Sri Lanka,11667.0
8,,146,Kyrgyzstan,476004.0
8,,215,Egypt,3204468.0
8,,232,Morocco,5144019.0
8,,328,Romania,4828278.0
8,,330,Sweden,11023255.0
8,,331,Switzerland,85.0
8,,335,Latvia,13311242.0
8,,347,Ukraine,5755949.0
8,,402,Argentina,1343290.0
8,,412,Chile,1595174255.0
8,,413,Colombia,1254479.0
8,,419,Ecuador,142007738.0
8,,423,Guatemala,711852.0
8,,434,Peru,110053588.0
8,,609,New Zealand,56570693.0
9,,106,Myanmar,1120019.0
9,,115,Israel,1298.0
9,,121,"Macao,China",52151.0
9,,134,Sri Lanka,19811444.0
9,,215,Egypt,54505.0
9,,228,Malawi,690529.0
9,,232,Morocco,146430.0
9,,238,Rwanda,1594711.0
9,,247,Tanzania,576233.0
9,,302,Denmark,1267.0
9,,311,Portugal,25695.0
9,,328,Romania,20.0
9,,330,Sweden,177792.0
9,,331,Switzerland,1825640.0
9,,413,Colombia,6140471.0
9,,419,Ecuador,173.0
9,,423,Guatemala,2554781.0
9,,426,Honduras,955901.0
9,,432,Panama,286996.0
9,,434,Peru,34385.0
9,,449,"Bonaire, Sint Eustatius and Saba",381.0
9,,609,New Zealand,421017.0
9,,611,Papua New Guinea,644827.0
10,,106,Myanmar,94603331.0
10,,107,Cambodia,139547358.0
10,,115,Israel,1030.0
10,,302,Denmark,402.0
10,,347,Ukraine,538725326.0
10,,402,Argentina,700279.0
10,,412,Chile,194320.0
10,,434,Peru,1023127.0
10,,609,New Zealand,24.0
11,,107,Cambodia,13362036.0
11,,115,Israel,72.0
11,,302,Denmark,1922795.0
11,,330,Sweden,3280.0
11,,331,Switzerland,752.0
11,,347,Ukraine,9513249.0
11,,412,Chile,2233370.0
11,,434,Peru,418195.0
11,,609,New Zealand,175493.0
12,,103,Bangladesh,1601338.0
12,,106,Myanmar,43267863.0
12,,115,Israel,1643696.0
12,,144,Timor-Leste,2707524.0
12,,146,Kyrgyzstan,829367.0
12,,215,Egypt,114809.0
12,,229,Mali,1195007.0
12,,232,Morocco,640250.0
12,,246,Sudan,131512224.0
12,,247,Tanzania,47978870.0
12,,248,Togo,810409.0
12,,253,Zambia,2680093.0
12,,302,Denmark,44660341.0
12,,347,Ukraine,1014355.0
12,,352,Czechia（Czech Republic）,31701345.0
12,,355,Bosnia and Herzegovina,19071.0
12,,402,Argentina,573951454.0
12,,412,Chile,51454247.0
12,,419,Ecuador,2512417.0
12,,423,Guatemala,247149.0
12,,433,Paraguay,1172131.0
12,,434,Peru,13942592.0
12,,608,Vanuatu,1584705.0
12,,609,New Zealand,848033.0
13,,106,Myanmar,52700.0
13,,115,Israel,1770950.0
13,,232,Morocco,87445.0
13,,246,Sudan,2081465.0
13,,302,Denmark,10799989.0
13,,325,Monaco,39588.0
13,,330,Sweden,21350.0
13,,331,Switzerland,1374904.0
13,,352,Czechia（Czech Republic）,2593997.0
13,,412,Chile,1067792.0
13,,416,Cuba,89016.0
13,,434,Peru,276.0
14,,103,Bangladesh,964918.0
14,,106,Myanmar,567675.0
14,,134,Sri Lanka,553618.0
14,,247,Tanzania,465371.0
14,,311,Portugal,140.0
14,,328,Romania,582669.0
14,,412,Chile,757312.0
14,,419,Ecuador,173833.0
14,,434,Peru,11123423.0
14,,609,New Zealand,214531.0
15,,115,Israel,1186154.0
15,,134,Sri Lanka,519104.0
15,,232,Morocco,2020494.0
15,,246,Sudan,7596619.0
15,,302,Denmark,49167.0
15,,311,Portugal,2891205.0
15,,322,Iceland,2958916.0
15,,328,Romania,122.0
15,,330,Sweden,21860789.0
15,,331,Switzerland,1149097.0
15,,347,Ukraine,479234697.0
15,,352,Czechia（Czech Republic）,4266.0
15,,402,Argentina,115331405.0
15,,412,Chile,3947863.0
15,,413,Colombia,9438445.0
15,,419,Ecuador,3317.0
15,,433,Paraguay,477.0
15,,434,Peru,55032067.0
15,,609,New Zealand,4897165.0
16,,215,Egypt,123097.0
16,,302,Denmark,879889.0
16,,311,Portugal,42653.0
16,,330,Sweden,209054.0
16,,331,Switzerland,311.0
16,,335,Latvia,254571.0
16,,402,Argentina,1244478.0
16,,434,Peru,9075131.0
17,,115,Israel,914192.0
17,,121,"Macao,China",125709.0
