Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,112,Indonesia,742509.0
1,Live animals,116,Japan,1196991.0
1,Live animals,136,Thailand,311731.0
1,Live animals,141,Viet Nam,1398392.0
1,Live animals,143,"Taiwan,China",786990.0
1,Live animals,303,United Kingdom,599.0
1,Live animals,304,Germany,1693087.0
1,Live animals,344,Russia,2814372.0
1,Live animals,424,Guyana,33156.0
1,Live animals,502,United States,3363238.0
1,Live animals,601,Australia,354125698.0
2,Meat and edible meat offal,303,United Kingdom,40294941.0
2,Meat and edible meat offal,304,Germany,409571881.0
2,Meat and edible meat offal,502,United States,271382541.0
2,Meat and edible meat offal,601,Australia,589879773.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",224028.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,83652705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,155011377.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,3126909.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,85818787.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,27604179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,1717208.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,41131707.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,92819927.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,52543424.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,8093081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",54110784.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,668302.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,3031308.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,669099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,502708.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,8514467.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,6898855.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,45750806.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,14861786.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,473861167.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,366725.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,236273.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,1245848866.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,61710440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,1106264.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",10473.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,19489545.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,14310.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,10986545.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,671150.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,11230051.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1039477.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,544848.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",5030229.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",217,Ethiopia,10100.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,10183989.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,153526934.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",337,Georgia,74900.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,1294208.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,162187589.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,120280576.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,186914.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,3478786.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,3144981.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,321300.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,4332825.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,1564349.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,736386.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",7300040.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,3804008.0
5,"roducts of animal origin,not elsewhere specified or included",240,Senegal,25662.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,1086866.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,12524946.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,8948833.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,68198594.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,17173214.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,133562.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,338521.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",113,Iran,40474.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,551985.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,64727.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",125,Nepal,224994.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",132,Singapore,3523.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,117393.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,8711996.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,1236015.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",142,China,101.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",1067329.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",217,Ethiopia,142891.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,13839.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,1447034.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,696310.0
7,Edible vegetables and certain roots and tubers,111,India,12467024.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,9582494.0
7,Edible vegetables and certain roots and tubers,116,Japan,5277.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,43815.0
7,Edible vegetables and certain roots and tubers,132,Singapore,18046.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,185454.0
7,Edible vegetables and certain roots and tubers,136,Thailand,411865324.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,41776266.0
7,Edible vegetables and certain roots and tubers,142,China,1682.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",80561.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,3183200.0
7,Edible vegetables and certain roots and tubers,304,Germany,31045.0
7,Edible vegetables and certain roots and tubers,344,Russia,846749.0
7,Edible vegetables and certain roots and tubers,358,Serbia,27587.0
7,Edible vegetables and certain roots and tubers,502,United States,23909844.0
7,Edible vegetables and certain roots and tubers,601,Australia,6177373.0
8,Edible fruit and nuts; peel of citrus fruit or melons,111,India,507738.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,38446083.0
8,Edible fruit and nuts; peel of citrus fruit or melons,113,Iran,2767373.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,1134214.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,37897463.0
8,Edible fruit and nuts; peel of citrus fruit or melons,133,Republic of Korea,28421516.0
8,Edible fruit and nuts; peel of citrus fruit or melons,136,Thailand,654276546.0
8,Edible fruit and nuts; peel of citrus fruit or melons,141,Viet Nam,490711299.0
8,Edible fruit and nuts; peel of citrus fruit or melons,142,China,22849.0
8,Edible fruit and nuts; peel of citrus fruit or melons,143,"Taiwan,China",28696890.0
8,Edible fruit and nuts; peel of citrus fruit or melons,145,Kazakhstan,8601648.0
8,Edible fruit and nuts; peel of citrus fruit or melons,149,Uzbekistan,10393550.0
8,Edible fruit and nuts; peel of citrus fruit or melons,223,Cote d'lvoire,806417.0
8,Edible fruit and nuts; peel of citrus fruit or melons,303,United Kingdom,81079.0
8,Edible fruit and nuts; peel of citrus fruit or melons,304,Germany,63738.0
8,Edible fruit and nuts; peel of citrus fruit or melons,344,Russia,5277269.0
8,Edible fruit and nuts; peel of citrus fruit or melons,358,Serbia,68170.0
8,Edible fruit and nuts; peel of citrus fruit or melons,502,United States,232512745.0
8,Edible fruit and nuts; peel of citrus fruit or melons,601,Australia,153516696.0
9,"Coffee, tea, maté and spices",110,"Hong Kong,China",840803.0
9,"Coffee, tea, maté and spices",111,India,13386492.0
9,"Coffee, tea, maté and spices",112,Indonesia,53561431.0
9,"Coffee, tea, maté and spices",113,Iran,511762.0
9,"Coffee, tea, maté and spices",116,Japan,1866930.0
9,"Coffee, tea, maté and spices",119,Lao,142856.0
9,"Coffee, tea, maté and spices",122,Malaysia,44210635.0
9,"Coffee, tea, maté and spices",125,Nepal,27422.0
9,"Coffee, tea, maté and spices",132,Singapore,1131109.0
9,"Coffee, tea, maté and spices",133,Republic of Korea,791514.0
9,"Coffee, tea, maté and spices",136,Thailand,713115.0
9,"Coffee, tea, maté and spices",141,Viet Nam,43639084.0
9,"Coffee, tea, maté and spices",142,China,522663.0
9,"Coffee, tea, maté and spices",143,"Taiwan,China",14647362.0
9,"Coffee, tea, maté and spices",205,Burundi,33607.0
9,"Coffee, tea, maté and spices",217,Ethiopia,6581274.0
9,"Coffee, tea, maté and spices",303,United Kingdom,5686217.0
9,"Coffee, tea, maté and spices",304,Germany,2575753.0
9,"Coffee, tea, maté and spices",344,Russia,3339.0
9,"Coffee, tea, maté and spices",351,Croatia,89995.0
9,"Coffee, tea, maté and spices",440,El Salvador,17423.0
9,"Coffee, tea, maté and spices",502,United States,4729829.0
9,"Coffee, tea, maté and spices",601,Australia,721343.0
10,Cereals,111,India,2399.0
10,Cereals,116,Japan,842256.0
10,Cereals,119,Lao,23264123.0
10,Cereals,136,Thailand,355951142.0
10,Cereals,141,Viet Nam,559818416.0
10,Cereals,143,"Taiwan,China",402113.0
10,Cereals,145,Kazakhstan,5590023.0
10,Cereals,303,United Kingdom,2215691.0
10,Cereals,304,Germany,3300.0
10,Cereals,344,Russia,2489194.0
10,Cereals,502,United States,1743432681.0
10,Cereals,601,Australia,675603119.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,111,India,233157.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,116,Japan,443907.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,119,Lao,4417030.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,133,Republic of Korea,576852.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,136,Thailand,320909542.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,141,Viet Nam,80723070.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,142,China,198122.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,143,"Taiwan,China",709409.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,145,Kazakhstan,666573.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,303,United Kingdom,195615.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,304,Germany,29176568.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,344,Russia,1168666.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,502,United States,12259229.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,601,Australia,2208174.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,701,Countries（Territories）Unknown,116174.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",111,India,4443720.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",112,Indonesia,90488885.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",116,Japan,18162734.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",119,Lao,234000.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",122,Malaysia,3476041.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",133,Republic of Korea,18693907.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",136,Thailand,21993893.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",141,Viet Nam,2931251.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",142,China,686060.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",143,"Taiwan,China",1246241.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",145,Kazakhstan,40207284.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",148,Turkmenistan,740476.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",149,Uzbekistan,3125371.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",206,Cameroon,39289.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",217,Ethiopia,74828431.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",240,Senegal,2036381.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",243,Somalia,1325925.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",303,United Kingdom,76103.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",304,Germany,1292618.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",337,Georgia,55264.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",344,Russia,27206176.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",502,United States,342233979.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",601,Australia,33965800.0
13,"Lac; gums, resins and other vegetable saps and extracts",110,"Hong Kong,China",56036.0
13,"Lac; gums, resins and other vegetable saps and extracts",111,India,6648418.0
13,"Lac; gums, resins and other vegetable saps and extracts",112,Indonesia,9518111.0
13,"Lac; gums, resins and other vegetable saps and extracts",113,Iran,79881.0
13,"Lac; gums, resins and other vegetable saps and extracts",116,Japan,2126711.0
13,"Lac; gums, resins and other vegetable saps and extracts",119,Lao,991250.0
13,"Lac; gums, resins and other vegetable saps and extracts",122,Malaysia,1715130.0
