商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,11270
1,第1章 活动物,112,印度尼西亚,2146502
1,第1章 活动物,116,日本,2631061
1,第1章 活动物,122,马来西亚,2641238
1,第1章 活动物,133,韩国,1943951
1,第1章 活动物,136,泰国,463431
1,第1章 活动物,141,越南,7542488
1,第1章 活动物,143,中国台湾,260586
1,第1章 活动物,206,喀麦隆,4225980
1,第1章 活动物,303,英国,29752
1,第1章 活动物,304,德国,6017354
1,第1章 活动物,344,俄罗斯,209814
1,第1章 活动物,424,圭亚那,561480
1,第1章 活动物,441,苏里南,448592
1,第1章 活动物,502,美国,3308550
1,第1章 活动物,601,澳大利亚,140976141
2,第2章 肉及食用...,136,泰国,84963621
2,第2章 肉及食用...,145,哈萨克斯坦,4930221
2,第2章 肉及食用...,234,纳米比亚,14174594
2,第2章 肉及食用...,303,英国,121049320
2,第2章 肉及食用...,304,德国,572760490
2,第2章 肉及食用...,344,俄罗斯,87921131
2,第2章 肉及食用...,358,塞尔维亚,936040
2,第2章 肉及食用...,502,美国,710949398
2,第2章 肉及食用...,601,澳大利亚,1823093931
3,第3章 鱼、甲壳...,110,中国香港,457838
3,第3章 鱼、甲壳...,111,印度,661160088
3,第3章 鱼、甲壳...,112,印度尼西亚,395647941
3,第3章 鱼、甲壳...,113,伊朗,955648
3,第3章 鱼、甲壳...,116,日本,221254356
3,第3章 鱼、甲壳...,122,马来西亚,153252257
3,第3章 鱼、甲壳...,132,新加坡,7904735
3,第3章 鱼、甲壳...,133,韩国,51135924
3,第3章 鱼、甲壳...,136,泰国,180877184
3,第3章 鱼、甲壳...,141,越南,811655881
3,第3章 鱼、甲壳...,142,中国,1678121
3,第3章 鱼、甲壳...,143,中国台湾,104186618
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1592602
3,第3章 鱼、甲壳...,230,毛里塔尼亚,20241610
3,第3章 鱼、甲壳...,231,毛里求斯,993407
3,第3章 鱼、甲壳...,234,纳米比亚,67388
3,第3章 鱼、甲壳...,240,塞内加尔,30658930
3,第3章 鱼、甲壳...,243,索马里,5795602
3,第3章 鱼、甲壳...,303,英国,74116673
3,第3章 鱼、甲壳...,304,德国,5020706
3,第3章 鱼、甲壳...,344,俄罗斯,1520925305
3,第3章 鱼、甲壳...,424,圭亚那,4426399
3,第3章 鱼、甲壳...,441,苏里南,3619156
3,第3章 鱼、甲壳...,502,美国,692315664
3,第3章 鱼、甲壳...,601,澳大利亚,318273402
4,第4章 乳品；蛋...,110,中国香港,92817
4,第4章 乳品；蛋...,112,印度尼西亚,165449488
4,第4章 乳品；蛋...,116,日本,70754
4,第4章 乳品；蛋...,122,马来西亚,78808350
4,第4章 乳品；蛋...,132,新加坡,12164234
4,第4章 乳品；蛋...,133,韩国,12942991
4,第4章 乳品；蛋...,136,泰国,1629628
4,第4章 乳品；蛋...,142,中国,227898
4,第4章 乳品；蛋...,143,中国台湾,6068446
4,第4章 乳品；蛋...,145,哈萨克斯坦,38400
4,第4章 乳品；蛋...,303,英国,42525177
4,第4章 乳品；蛋...,304,德国,249598490
4,第4章 乳品；蛋...,344,俄罗斯,404480
4,第4章 乳品；蛋...,502,美国,74889375
4,第4章 乳品；蛋...,601,澳大利亚,385016390
5,第5章 其他动物...,111,印度,489763
5,第5章 其他动物...,112,印度尼西亚,3893492
5,第5章 其他动物...,116,日本,6119569
5,第5章 其他动物...,122,马来西亚,746828
5,第5章 其他动物...,133,韩国,11356595
5,第5章 其他动物...,136,泰国,8100888
5,第5章 其他动物...,141,越南,33311053
5,第5章 其他动物...,142,中国,1607546
5,第5章 其他动物...,143,中国台湾,74965271
5,第5章 其他动物...,145,哈萨克斯坦,1549279
5,第5章 其他动物...,149,乌兹别克斯坦,16531
5,第5章 其他动物...,206,喀麦隆,81766
5,第5章 其他动物...,240,塞内加尔,43912
5,第5章 其他动物...,249,突尼斯,225713
5,第5章 其他动物...,303,英国,1198939
5,第5章 其他动物...,304,德国,21187433
5,第5章 其他动物...,344,俄罗斯,8626449
5,第5章 其他动物...,502,美国,101907404
5,第5章 其他动物...,601,澳大利亚,15826584
6,第6章 活树及其...,111,印度,77632
6,第6章 活树及其...,112,印度尼西亚,524441
6,第6章 活树及其...,116,日本,5386497
6,第6章 活树及其...,122,马来西亚,85001
6,第6章 活树及其...,132,新加坡,247292
6,第6章 活树及其...,133,韩国,235412
6,第6章 活树及其...,136,泰国,9851777
6,第6章 活树及其...,141,越南,2649879
6,第6章 活树及其...,143,中国台湾,990188
6,第6章 活树及其...,217,埃塞俄比亚,1087498
6,第6章 活树及其...,223,科特迪瓦,7657
6,第6章 活树及其...,303,英国,7824
6,第6章 活树及其...,304,德国,52203
6,第6章 活树及其...,358,塞尔维亚,784
6,第6章 活树及其...,440,萨尔瓦多,21323
6,第6章 活树及其...,502,美国,1371375
6,第6章 活树及其...,601,澳大利亚,1988375
7,第7章 食用蔬菜...,110,中国香港,62053
7,第7章 食用蔬菜...,111,印度,20769491
7,第7章 食用蔬菜...,112,印度尼西亚,57956968
7,第7章 食用蔬菜...,116,日本,901
7,第7章 食用蔬菜...,122,马来西亚,21193
7,第7章 食用蔬菜...,133,韩国,234969
7,第7章 食用蔬菜...,136,泰国,74343579
7,第7章 食用蔬菜...,141,越南,5764652
7,第7章 食用蔬菜...,142,中国,1388812
7,第7章 食用蔬菜...,143,中国台湾,1213332
7,第7章 食用蔬菜...,149,乌兹别克斯坦,2291527
7,第7章 食用蔬菜...,303,英国,1312935
7,第7章 食用蔬菜...,304,德国,51275
7,第7章 食用蔬菜...,344,俄罗斯,1430154
7,第7章 食用蔬菜...,502,美国,17636355
7,第7章 食用蔬菜...,601,澳大利亚,269812
7,第7章 食用蔬菜...,701,国家（地区）不明,60
8,第8章 食用水果...,110,中国香港,463247
8,第8章 食用水果...,111,印度,862804
8,第8章 食用水果...,112,印度尼西亚,34921723
8,第8章 食用水果...,113,伊朗,166803802
8,第8章 食用水果...,116,日本,4243214
8,第8章 食用水果...,119,老挝,4743004
8,第8章 食用水果...,122,马来西亚,97425995
8,第8章 食用水果...,133,韩国,35866907
8,第8章 食用水果...,136,泰国,2094489506
8,第8章 食用水果...,141,越南,499647137
8,第8章 食用水果...,142,中国,2588863
