Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",684.0
1,Live animals,112,Indonesia,600776.0
1,Live animals,116,Japan,3494.0
1,Live animals,133,Republic of Korea,3899.0
1,Live animals,136,Thailand,619047.0
1,Live animals,143,"Taiwan,China",422725.0
1,Live animals,303,United Kingdom,348726.0
1,Live animals,304,Germany,1860770.0
1,Live animals,344,Russia,266374.0
1,Live animals,502,United States,6771498.0
1,Live animals,601,Australia,341559155.0
2,Meat and edible meat offal,142,China,297126.0
2,Meat and edible meat offal,303,United Kingdom,33888103.0
2,Meat and edible meat offal,304,Germany,296665906.0
2,Meat and edible meat offal,502,United States,498515414.0
2,Meat and edible meat offal,601,Australia,530481569.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",766500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,68605920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,133141385.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,91674797.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,17769808.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,745043.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,1160029.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,56365270.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,101799031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",139,Yemen,1935272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,50526244.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,20022121.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",76621970.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,2160186.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",221,Guinea,120090.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,2297978.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,315849.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,1221037.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,52269153.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,9817861.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,601793086.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,365173840.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,51844830.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,2398636.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,8069208.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1652364.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,8014058.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1702981.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",1282464.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",145,Kazakhstan,183411.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,17113345.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,85077090.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,1225299.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,110335463.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,120195439.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,587713.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,4921260.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,1615627.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,9251.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,954628.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,560628.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,204423.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,1162456.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",12078595.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,1417009.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,130054.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,289333.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,12421224.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,8466483.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,56100577.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,16786933.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,174398.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,55513.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",113,Iran,43031.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,20784378.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,109896.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",125,Nepal,429397.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,3458069.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,7984555.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,1064887.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",142,China,458836.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",1688022.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",217,Ethiopia,122229.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,19322.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,545622.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,235177.0
7,Edible vegetables and certain roots and tubers,110,"Hong Kong,China",4604.0
7,Edible vegetables and certain roots and tubers,111,India,75801111.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,14987205.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,18427.0
7,Edible vegetables and certain roots and tubers,136,Thailand,932381242.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,64762931.0
7,Edible vegetables and certain roots and tubers,142,China,239416.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",3421057.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,1426164.0
7,Edible vegetables and certain roots and tubers,304,Germany,80029.0
