Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",163477.0
1,Live animals,112,Indonesia,425306.0
1,Live animals,116,Japan,2352976.0
1,Live animals,136,Thailand,2263729.0
1,Live animals,141,Viet Nam,1845830.0
1,Live animals,142,China,400000.0
1,Live animals,143,"Taiwan,China",266070.0
1,Live animals,149,Uzbekistan,268404.0
1,Live animals,231,Mauritius,136556.0
1,Live animals,303,United Kingdom,403.0
1,Live animals,304,Germany,74039.0
1,Live animals,344,Russia,4467728.0
1,Live animals,424,Guyana,181716.0
1,Live animals,441,Suriname,644170.0
1,Live animals,502,United States,2859435.0
1,Live animals,601,Australia,87969621.0
2,Meat and edible meat offal,136,Thailand,154640173.0
2,Meat and edible meat offal,303,United Kingdom,92231473.0
2,Meat and edible meat offal,304,Germany,395549261.0
2,Meat and edible meat offal,344,Russia,1118560.0
2,Meat and edible meat offal,358,Serbia,686538.0
2,Meat and edible meat offal,502,United States,242206336.0
2,Meat and edible meat offal,601,Australia,1472416127.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",1315425.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,524347381.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,297846568.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,184900245.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,119867495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,5262739.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,104014925.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,197634887.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,368864669.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,54069680.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",64297192.0
