Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",2293.0
1,Live animals,112,Indonesia,493430.0
1,Live animals,116,Japan,51881.0
1,Live animals,122,Malaysia,57925.0
1,Live animals,132,Singapore,22762.0
1,Live animals,141,Viet Nam,1145118.0
1,Live animals,143,"Taiwan,China",759623.0
1,Live animals,217,Ethiopia,535550.0
1,Live animals,303,United Kingdom,4343.0
1,Live animals,304,Germany,3941942.0
1,Live animals,344,Russia,119398962.0
1,Live animals,424,Guyana,250433.0
1,Live animals,502,United States,3707730.0
1,Live animals,601,Australia,122533245.0
2,Meat and edible meat offal,303,United Kingdom,61911136.0
2,Meat and edible meat offal,304,Germany,758731538.0
2,Meat and edible meat offal,502,United States,946130817.0
2,Meat and edible meat offal,601,Australia,440686581.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",125778.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,28833055.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,117953480.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,108346076.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,25084447.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,3040224.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,77132874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,54351262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",139,Yemen,1271020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,49167515.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,27225080.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",60003211.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,570424.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,87052.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,2486401.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,7193884.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,2378665.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,8913913.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,38815063.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,12122094.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,562466398.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,448023.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,529046.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,329173713.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,22873751.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,17334907.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,211.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,15274536.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1935825.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,10492215.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,11922823.0
