Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,112,Indonesia,220418.0
1,Live animals,116,Japan,478140.0
1,Live animals,136,Thailand,262319.0
1,Live animals,141,Viet Nam,320906.0
1,Live animals,143,"Taiwan,China",495137.0
1,Live animals,303,United Kingdom,21086.0
1,Live animals,304,Germany,554775.0
1,Live animals,344,Russia,7300118.0
1,Live animals,502,United States,3740384.0
1,Live animals,601,Australia,26614254.0
2,Meat and edible meat offal,303,United Kingdom,38167296.0
2,Meat and edible meat offal,304,Germany,297128447.0
2,Meat and edible meat offal,502,United States,223839578.0
2,Meat and edible meat offal,601,Australia,646669266.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",72997.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,61144238.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,101725024.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,3666502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,87079413.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,18727882.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,621082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,820766.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,85487794.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,51317924.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,45983011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,6240454.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",222094325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,299747.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,3950805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1484627.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1050243.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,12941689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,50825603.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,8377528.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,609754167.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,260224404.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,20972012.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,7843808.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",1308.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,14933104.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,847.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,10998427.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",125,Nepal,12629.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1535388.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,10775133.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,6383662.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",4928390.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,14442138.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,142591317.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,724972.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,191530504.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,207800494.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",972331.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,25844.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,3808122.0
5,"roducts of animal origin,not elsewhere specified or included",113,Iran,45550.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,3518577.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,331990.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,1441.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,11086182.0
