Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,229,Mali,445601.0
1,Live animals,302,Denmark,1155073.0
1,Live animals,331,Switzerland,20213.0
1,Live animals,353,Slovakia,26485.0
1,Live animals,402,Argentina,302901.0
1,Live animals,434,Peru,335480.0
1,Live animals,609,New Zealand,65125376.0
2,Meat and edible meat offal,302,Denmark,407496338.0
2,Meat and edible meat offal,311,Portugal,1789633.0
2,Meat and edible meat offal,402,Argentina,808469490.0
2,Meat and edible meat offal,412,Chile,216554145.0
2,Meat and edible meat offal,609,New Zealand,1510701510.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,63303058.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,1383328.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,15582108.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,44345.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,15569111.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,2850301.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,1935507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,3372402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3435503.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,21369020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,19089597.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,46345532.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,10945752.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,256357416.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,297677790.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,277488.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,9061579.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,953668958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,76052.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,243235336.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,3279527.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,24512.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,10889259.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,411275727.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2708303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,23948203.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,383907.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,2020.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,65360645.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,465903.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,80292.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,17924042.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,20794824.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,5108897.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,9557539.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,334064.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,24125045.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,1280822.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,1614639504.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,2107344.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,105698.0
5,"roducts of animal origin,not elsewhere specified or included",146,Kyrgyzstan,196317.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,192292.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,854645.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,26214768.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,243824.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,4888.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,11940127.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,807798.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,306.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,218089.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,874778.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,91543.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,201261.0
5,"roducts of animal origin,not elsewhere specified or included",426,Honduras,240032.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,87283382.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,697815.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,340244.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,175.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",215,Egypt,88.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",238,Rwanda,396.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,711127.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,8350.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,312615.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,2042405.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,12754431.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,142165.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,2786.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,19729.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,58521576.0
7,Edible vegetables and certain roots and tubers,330,Sweden,177110.0
7,Edible vegetables and certain roots and tubers,412,Chile,184941.0
7,Edible vegetables and certain roots and tubers,434,Peru,1516.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,11433900.0
8,Edible fruit and nuts; peel of citrus fruit or melons,101,Afghanistan,565416.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,56329088.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,22495404.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,71619.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,10532799.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,606647.0
8,Edible fruit and nuts; peel of citrus fruit or melons,134,Sri Lanka,5088.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,2031487.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,239415558.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,4024627.0
8,Edible fruit and nuts; peel of citrus fruit or melons,248,Togo,3399419.0
8,Edible fruit and nuts; peel of citrus fruit or melons,251,Burkina Faso,3252.0
8,Edible fruit and nuts; peel of citrus fruit or melons,302,Denmark,164.0
8,Edible fruit and nuts; peel of citrus fruit or melons,328,Romania,1878828.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,13584208.0
8,Edible fruit and nuts; peel of citrus fruit or melons,331,Switzerland,7345.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,2307741.0
8,Edible fruit and nuts; peel of citrus fruit or melons,347,Ukraine,8531184.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,7981689.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,641128740.0
8,Edible fruit and nuts; peel of citrus fruit or melons,413,Colombia,10104029.0
8,Edible fruit and nuts; peel of citrus fruit or melons,419,Ecuador,224734516.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,68556539.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,498145395.0
9,"Coffee, tea, maté and spices",106,Myanmar,7474435.0
9,"Coffee, tea, maté and spices",115,Israel,4378.0
9,"Coffee, tea, maté and spices",121,"Macao,China",262542.0
9,"Coffee, tea, maté and spices",134,Sri Lanka,30301124.0
9,"Coffee, tea, maté and spices",144,Timor-Leste,369458.0
9,"Coffee, tea, maté and spices",201,Algeria,729.0
9,"Coffee, tea, maté and spices",215,Egypt,79605.0
9,"Coffee, tea, maté and spices",228,Malawi,336439.0
9,"Coffee, tea, maté and spices",232,Morocco,127609.0
9,"Coffee, tea, maté and spices",247,Tanzania,61709.0
9,"Coffee, tea, maté and spices",302,Denmark,1581.0
9,"Coffee, tea, maté and spices",311,Portugal,118022.0
9,"Coffee, tea, maté and spices",328,Romania,6.0
9,"Coffee, tea, maté and spices",330,Sweden,252576.0
9,"Coffee, tea, maté and spices",331,Switzerland,3915297.0
9,"Coffee, tea, maté and spices",352,Czechia（Czech Republic）,89631.0
9,"Coffee, tea, maté and spices",402,Argentina,394888.0
9,"Coffee, tea, maté and spices",413,Colombia,13301231.0
9,"Coffee, tea, maté and spices",423,Guatemala,9627153.0
9,"Coffee, tea, maté and spices",426,Honduras,603495.0
9,"Coffee, tea, maté and spices",432,Panama,326402.0
9,"Coffee, tea, maté and spices",433,Paraguay,70.0
9,"Coffee, tea, maté and spices",434,Peru,126573.0
9,"Coffee, tea, maté and spices",449,"Bonaire, Sint Eustatius and Saba",640.0
9,"Coffee, tea, maté and spices",609,New Zealand,13253.0
10,Cereals,106,Myanmar,45687216.0
10,Cereals,107,Cambodia,56845187.0
10,Cereals,347,Ukraine,1074023498.0
10,Cereals,412,Chile,29618.0
10,Cereals,434,Peru,743512.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,106,Myanmar,2250000.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,107,Cambodia,7187677.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,115,Israel,41.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,302,Denmark,2031398.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,330,Sweden,75736.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,331,Switzerland,247.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,347,Ukraine,18423484.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,412,Chile,1732805.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,419,Ecuador,39664.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,609,New Zealand,189081.0
