Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,246,Sudan,114594.0
1,Live animals,302,Denmark,10660.0
1,Live animals,353,Slovakia,188898.0
1,Live animals,434,Peru,272299.0
1,Live animals,609,New Zealand,43457149.0
2,Meat and edible meat offal,302,Denmark,223882273.0
2,Meat and edible meat offal,328,Romania,1388764.0
2,Meat and edible meat offal,402,Argentina,134509710.0
2,Meat and edible meat offal,412,Chile,84385340.0
2,Meat and edible meat offal,609,New Zealand,275663405.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,46800059.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,14544317.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,924917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,31399.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,1961000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,684212.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3766577.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,10176642.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,7722020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,34654050.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,5247735.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,72502702.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,86499318.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,157280.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,9502508.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,193989143.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,10733647.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,1161144.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,12266.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,13940424.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,200437096.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,6719961.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,1911.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,25230719.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,281094.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,2963820.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,6828033.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,43082.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,694001.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,12228975.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,1192642.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,821597537.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,1823499.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,1904.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,15240.0
5,"roducts of animal origin,not elsewhere specified or included",228,Malawi,74739.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,199012.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,928816.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,19485194.0
5,"roducts of animal origin,not elsewhere specified or included",322,Iceland,61886.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,195326.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,258550.0
5,"roducts of animal origin,not elsewhere specified or included",603,Fiji,160500.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,19374347.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,300932.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,110687.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,244631.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,103096.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,71050.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,17416119.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,495948.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,3399605.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,27984.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,508.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,2797910.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,3827400.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,1021981.0
7,Edible vegetables and certain roots and tubers,232,Morocco,40982.0
7,Edible vegetables and certain roots and tubers,236,Nigeria,70065.0
7,Edible vegetables and certain roots and tubers,311,Portugal,95941.0
7,Edible vegetables and certain roots and tubers,330,Sweden,678324.0
7,Edible vegetables and certain roots and tubers,412,Chile,3200494.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,3302875.0
8,Edible fruit and nuts; peel of citrus fruit or melons,101,Afghanistan,11459.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,3396514.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,1646354.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,18335.0
8,Edible fruit and nuts; peel of citrus fruit or melons,121,"Macao,China",49545.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,801663.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,435041.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,1647744.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,1840736.0
8,Edible fruit and nuts; peel of citrus fruit or melons,247,Tanzania,496293.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,909746.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,2585395.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,32773.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,167727668.0
8,Edible fruit and nuts; peel of citrus fruit or melons,419,Ecuador,50196733.0
8,Edible fruit and nuts; peel of citrus fruit or melons,423,Guatemala,1332934.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,11254335.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,114053864.0
9,"Coffee, tea, maté and spices",106,Myanmar,77478.0
9,"Coffee, tea, maté and spices",115,Israel,37380.0
9,"Coffee, tea, maté and spices",134,Sri Lanka,17344378.0
9,"Coffee, tea, maté and spices",144,Timor-Leste,1200.0
9,"Coffee, tea, maté and spices",215,Egypt,17831.0
9,"Coffee, tea, maté and spices",228,Malawi,238968.0
