Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,146,Kyrgyzstan,778206.0
1,Live animals,229,Mali,245870.0
1,Live animals,331,Switzerland,9922.0
1,Live animals,352,Czechia（Czech Republic）,637335.0
1,Live animals,353,Slovakia,28169.0
1,Live animals,434,Peru,2654989.0
1,Live animals,609,New Zealand,52269833.0
2,Meat and edible meat offal,302,Denmark,781227460.0
2,Meat and edible meat offal,311,Portugal,18138814.0
2,Meat and edible meat offal,402,Argentina,1818407778.0
2,Meat and edible meat offal,412,Chile,316008698.0
2,Meat and edible meat offal,432,Panama,12667312.0
2,Meat and edible meat offal,609,New Zealand,1202165638.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,73053780.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,83650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,58902660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,35998608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,6587166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,43455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,3990229.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3034198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,13284158.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,22468154.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,134884766.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,19071137.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,190274530.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,159294013.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,476941.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,10282512.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,1455177206.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,749573.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,105723842.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,330187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,6142659.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,262363125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,3580110.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,15731658.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,509.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,23813.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,2840.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,33128204.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,420966.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,542384.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,78.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,446062.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,2707432.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,4186400.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,672370.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,7149916.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,702499.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,21097558.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,923235.0
