Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,330,Sweden,16278.0
1,Live animals,352,Czechia（Czech Republic）,8139.0
1,Live animals,412,Chile,96929657.0
1,Live animals,609,New Zealand,10232506.0
2,Meat and edible meat offal,302,Denmark,675345910.0
2,Meat and edible meat offal,311,Portugal,49336203.0
2,Meat and edible meat offal,331,Switzerland,4090758.0
2,Meat and edible meat offal,335,Latvia,570162.0
2,Meat and edible meat offal,347,Ukraine,13564748.0
2,Meat and edible meat offal,402,Argentina,1007576427.0
2,Meat and edible meat offal,412,Chile,416964168.0
2,Meat and edible meat offal,432,Panama,1744716.0
2,Meat and edible meat offal,609,New Zealand,526023664.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,4073195.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,15405296.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,2998200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,2120833.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,66872.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,3914043.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,5896250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,6910187.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,2307115.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,52345952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,1430364.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,107716101.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,41592609.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,636535.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,359946604.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,40501304.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",445,Venezuela,3393371.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,360563803.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2775146.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,4520530.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,311317.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,41756922.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,22522.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,665435.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,20.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,8396056.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,9984415.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",334,Estonia,8674432.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,11379341.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,127464.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,33596091.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,1842023.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,1345066993.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,231098.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,120203.0
5,"roducts of animal origin,not elsewhere specified or included",246,Sudan,32214.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,192180.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,13566629.0
5,"roducts of animal origin,not elsewhere specified or included",322,Iceland,78505.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,1540.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,1361317.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,97839.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,837567.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,26157844.0
5,"roducts of animal origin,not elsewhere specified or included",613,Solomon Islands,209827.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,78450.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,203991.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,1505.0
