Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,112,Indonesia,852793.0
1,,116,Japan,2256473.0
1,,136,Thailand,68940.0
1,,141,Viet Nam,741962.0
1,,143,"Taiwan,China",514434.0
1,,202,Angola,661695.0
1,,441,Suriname,44651.0
1,,502,United States,1916884.0
1,,601,Australia,6882377.0
2,,136,Thailand,14891.0
2,,303,United Kingdom,53351230.0
2,,304,Germany,294240067.0
2,,502,United States,470745274.0
2,,601,Australia,502802259.0
3,,111,India,75955243.0
3,,112,Indonesia,157184941.0
3,,113,Iran,10973991.0
3,,116,Japan,135247050.0
3,,122,Malaysia,21092427.0
3,,132,Singapore,1035621.0
3,,133,Republic of Korea,49434461.0
3,,136,Thailand,83566619.0
3,,139,Yemen,316942.0
3,,141,Viet Nam,141472637.0
3,,142,China,53251076.0
3,,143,"Taiwan,China",51587291.0
3,,145,Kazakhstan,1743065.0
3,,230,Mauritania,17396224.0
3,,234,Namibia,434396.0
3,,240,Senegal,8135469.0
3,,243,Somalia,1932764.0
3,,303,United Kingdom,54380941.0
3,,304,Germany,13122607.0
3,,344,Russia,952640196.0
3,,424,Guyana,5500995.0
3,,441,Suriname,484949.0
3,,502,United States,786039297.0
3,,601,Australia,98437132.0
4,,110,"Hong Kong,China",278015.0
4,,112,Indonesia,72799734.0
4,,116,Japan,172162.0
4,,122,Malaysia,36222752.0
4,,132,Singapore,2413495.0
4,,133,Republic of Korea,9247954.0
4,,136,Thailand,1717432.0
4,,142,China,163747.0
4,,143,"Taiwan,China",3216329.0
4,,303,United Kingdom,31567925.0
4,,304,Germany,234530984.0
4,,344,Russia,1147360.0
4,,502,United States,242414385.0
4,,601,Australia,256046257.0
5,,111,India,723097.0
5,,112,Indonesia,3146059.0
5,,116,Japan,4634707.0
5,,122,Malaysia,1325739.0
5,,133,Republic of Korea,4426019.0
5,,136,Thailand,5784383.0
5,,141,Viet Nam,9411627.0
5,,142,China,221211.0
5,,143,"Taiwan,China",36395096.0
5,,145,Kazakhstan,953286.0
5,,206,Cameroon,157516.0
5,,303,United Kingdom,423728.0
5,,304,Germany,44072815.0
5,,344,Russia,5876139.0
5,,502,United States,62661078.0
5,,601,Australia,16258851.0
6,,111,India,109868.0
6,,112,Indonesia,106109.0
6,,116,Japan,402391.0
6,,122,Malaysia,125437.0
6,,125,Nepal,8138.0
6,,133,Republic of Korea,180835.0
6,,136,Thailand,8997866.0
6,,141,Viet Nam,2460413.0
6,,142,China,539.0
6,,143,"Taiwan,China",401658.0
6,,217,Ethiopia,865996.0
6,,223,Cote d'lvoire,12360.0
6,,303,United Kingdom,2357.0
6,,304,Germany,45978.0
6,,440,El Salvador,3312.0
6,,502,United States,981764.0
6,,601,Australia,927771.0
7,,111,India,16143487.0
7,,112,Indonesia,3570038.0
7,,116,Japan,545.0
7,,133,Republic of Korea,7281.0
7,,136,Thailand,365461480.0
7,,141,Viet Nam,107954360.0
7,,142,China,2808.0
7,,143,"Taiwan,China",525145.0
7,,303,United Kingdom,933577.0
7,,304,Germany,101611.0
7,,344,Russia,149944.0
7,,351,Croatia,58149.0
7,,502,United States,20130154.0
7,,601,Australia,52478220.0
8,,111,India,1998209.0
8,,112,Indonesia,56717551.0
8,,113,Iran,3348296.0
8,,122,Malaysia,21385138.0
8,,133,Republic of Korea,149419.0
8,,136,Thailand,1272553715.0
8,,141,Viet Nam,346583446.0
8,,142,China,1085413.0
8,,143,"Taiwan,China",18648739.0
8,,149,Uzbekistan,2057685.0
8,,223,Cote d'lvoire,39642.0
8,,303,United Kingdom,4250.0
8,,304,Germany,369327.0
8,,344,Russia,2045669.0
8,,358,Serbia,18389.0
8,,502,United States,430947859.0
8,,601,Australia,317466218.0
9,,110,"Hong Kong,China",136003.0
9,,111,India,22309987.0
9,,112,Indonesia,45309380.0
9,,113,Iran,243552.0
9,,116,Japan,2591218.0
9,,119,Lao,965934.0
9,,122,Malaysia,24773552.0
9,,132,Singapore,780604.0
9,,133,Republic of Korea,542570.0
9,,136,Thailand,834101.0
9,,141,Viet Nam,36633341.0
9,,142,China,19001956.0
9,,143,"Taiwan,China",37885433.0
9,,217,Ethiopia,5838543.0
9,,231,Mauritius,44375.0
9,,303,United Kingdom,10797687.0
9,,304,Germany,2162637.0
9,,337,Georgia,134767.0
9,,344,Russia,220153.0
9,,440,El Salvador,983970.0
9,,502,United States,8724712.0
9,,601,Australia,794752.0
10,,111,India,1302.0
10,,119,Lao,18272812.0
10,,136,Thailand,255688163.0
10,,141,Viet Nam,501763437.0
10,,143,"Taiwan,China",229175.0
10,,145,Kazakhstan,9580897.0
10,,344,Russia,742758.0
10,,502,United States,733429779.0
10,,601,Australia,902797853.0
11,,111,India,741128.0
11,,116,Japan,1559671.0
11,,119,Lao,3312041.0
11,,122,Malaysia,1512239.0
11,,133,Republic of Korea,1055170.0
11,,136,Thailand,287566295.0
11,,141,Viet Nam,60140511.0
11,,142,China,28815.0
11,,143,"Taiwan,China",1342389.0
11,,145,Kazakhstan,1418682.0
11,,303,United Kingdom,69842.0
11,,304,Germany,13268088.0
11,,344,Russia,4993173.0
11,,502,United States,17116435.0
11,,601,Australia,2478257.0
12,,111,India,11931468.0
12,,112,Indonesia,95194220.0
12,,116,Japan,85080691.0
12,,119,Lao,348701.0
12,,122,Malaysia,801913.0
12,,133,Republic of Korea,20397926.0
12,,136,Thailand,30911126.0
12,,141,Viet Nam,297227.0
12,,142,China,943292.0
12,,143,"Taiwan,China",3395300.0
12,,145,Kazakhstan,35767465.0
12,,149,Uzbekistan,3552236.0
12,,217,Ethiopia,120449921.0
12,,240,Senegal,4368213.0
12,,303,United Kingdom,18629.0
12,,304,Germany,13290289.0
12,,344,Russia,79113202.0
12,,502,United States,815293420.0
12,,601,Australia,188205831.0
13,,110,"Hong Kong,China",61852.0
13,,111,India,2891642.0
13,,112,Indonesia,14546467.0
13,,113,Iran,520930.0
13,,116,Japan,1463178.0
13,,122,Malaysia,1671.0
13,,132,Singapore,288713.0
13,,133,Republic of Korea,11311204.0
13,,136,Thailand,353671.0
13,,142,China,47443.0
13,,143,"Taiwan,China",557312.0
13,,148,Turkmenistan,11653290.0
13,,217,Ethiopia,2961244.0
13,,243,Somalia,466808.0
13,,303,United Kingdom,486568.0
13,,304,Germany,5590374.0
13,,502,United States,13564987.0
13,,601,Australia,138114.0
14,,111,India,17190312.0
14,,112,Indonesia,3304874.0
14,,116,Japan,48.0
14,,122,Malaysia,39252244.0
14,,125,Nepal,3780.0
14,,132,Singapore,491990.0
14,,136,Thailand,69899.0
14,,141,Viet Nam,361787.0
14,,143,"Taiwan,China",298084.0
14,,303,United Kingdom,8564.0
14,,304,Germany,47265.0
14,,502,United States,1820885.0
15,,110,"Hong Kong,China",2077979.0
15,,111,India,230415880.0
15,,112,Indonesia,1611952010.0
15,,116,Japan,3700752.0
15,,120,Lebanon,28133.0
15,,122,Malaysia,989042590.0
15,,125,Nepal,10529.0
15,,132,Singapore,5148682.0
15,,133,Republic of Korea,3215604.0
15,,136,Thailand,12176168.0
15,,141,Viet Nam,11750147.0
15,,142,China,269870.0
15,,143,"Taiwan,China",3416957.0
15,,145,Kazakhstan,23494515.0
15,,240,Senegal,9035485.0
15,,249,Tunisia,1119181.0
15,,303,United Kingdom,7186609.0
15,,304,Germany,8800605.0
15,,344,Russia,262669967.0
15,,351,Croatia,1672.0
15,,358,Serbia,93487.0
15,,502,United States,35854607.0
15,,601,Australia,79686276.0
16,,111,India,213027.0
16,,112,Indonesia,1205332.0
16,,116,Japan,6388523.0
16,,122,Malaysia,2619778.0
16,,133,Republic of Korea,17133790.0
16,,136,Thailand,26624268.0
16,,141,Viet Nam,2930093.0
16,,142,China,3337198.0
