Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,110,"Hong Kong,China",752.0
1,,112,Indonesia,195928.0
1,,116,Japan,3138875.0
1,,141,Viet Nam,1140399.0
1,,143,"Taiwan,China",439289.0
1,,217,Ethiopia,311950.0
1,,303,United Kingdom,695.0
1,,304,Germany,8472809.0
1,,344,Russia,4598842.0
1,,502,United States,2147052.0
1,,601,Australia,156868482.0
2,,303,United Kingdom,57155024.0
2,,304,Germany,174180184.0
2,,502,United States,479887897.0
2,,601,Australia,550412867.0
3,,110,"Hong Kong,China",2540550.0
3,,111,India,41934056.0
3,,112,Indonesia,145279002.0
3,,113,Iran,1015555.0
3,,116,Japan,245017754.0
3,,122,Malaysia,32973411.0
3,,126,Oman,621759.0
3,,132,Singapore,1416415.0
3,,133,Republic of Korea,41469170.0
3,,136,Thailand,99225548.0
3,,139,Yemen,266198.0
3,,141,Viet Nam,102484751.0
3,,142,China,70212254.0
3,,143,"Taiwan,China",50065484.0
3,,145,Kazakhstan,1624820.0
3,,223,Cote d'lvoire,551476.0
3,,230,Mauritania,9584217.0
3,,231,Mauritius,2674830.0
3,,234,Namibia,3298142.0
3,,240,Senegal,3760266.0
3,,303,United Kingdom,69906543.0
3,,304,Germany,5851988.0
3,,344,Russia,1087086668.0
3,,424,Guyana,1157886.0
3,,502,United States,622771837.0
3,,601,Australia,116132758.0
4,,112,Indonesia,40279581.0
4,,116,Japan,138951.0
4,,122,Malaysia,89138.0
4,,132,Singapore,1292634.0
4,,133,Republic of Korea,7056391.0
4,,136,Thailand,429627.0
4,,142,China,791367.0
4,,143,"Taiwan,China",3057848.0
4,,303,United Kingdom,19235524.0
4,,304,Germany,152181391.0
4,,344,Russia,505972.0
4,,502,United States,237577547.0
4,,601,Australia,159285080.0
5,,110,"Hong Kong,China",14025.0
5,,111,India,616212.0
5,,112,Indonesia,2547801.0
5,,116,Japan,8032261.0
5,,122,Malaysia,171169.0
5,,133,Republic of Korea,920364.0
5,,136,Thailand,3279229.0
5,,141,Viet Nam,306000.0
5,,142,China,1869205.0
5,,143,"Taiwan,China",27260341.0
5,,145,Kazakhstan,1148346.0
5,,206,Cameroon,36380.0
5,,303,United Kingdom,166765.0
5,,304,Germany,19848875.0
5,,344,Russia,5662203.0
5,,502,United States,64168092.0
5,,601,Australia,20382755.0
5,,701,Countries（Territories）Unknown,104.0
6,,111,India,270496.0
6,,112,Indonesia,588857.0
6,,116,Japan,54692305.0
6,,122,Malaysia,68429.0
6,,133,Republic of Korea,3047100.0
6,,136,Thailand,10204976.0
6,,141,Viet Nam,5777923.0
6,,143,"Taiwan,China",4124973.0
6,,217,Ethiopia,1038416.0
6,,223,Cote d'lvoire,3843.0
6,,249,Tunisia,408.0
6,,303,United Kingdom,62.0
6,,304,Germany,3591282.0
6,,440,El Salvador,13167.0
6,,502,United States,5054142.0
6,,601,Australia,180018.0
7,,111,India,24556391.0
7,,116,Japan,10546.0
7,,119,Lao,3716591.0
7,,122,Malaysia,26513.0
7,,135,Syria,10022.0
7,,136,Thailand,775659985.0
7,,141,Viet Nam,228333074.0
7,,142,China,128069.0
7,,143,"Taiwan,China",727151.0
7,,303,United Kingdom,3188792.0
7,,304,Germany,120886.0
7,,351,Croatia,23865.0
7,,358,Serbia,19857.0
7,,502,United States,18826593.0
7,,601,Australia,2021615.0
8,,111,India,12157905.0
8,,112,Indonesia,45881037.0
8,,113,Iran,425632.0
8,,122,Malaysia,12305752.0
8,,133,Republic of Korea,3866.0
8,,135,Syria,22117.0
8,,136,Thailand,359311522.0
8,,141,Viet Nam,479742157.0
8,,142,China,9945.0
8,,143,"Taiwan,China",106882046.0
8,,149,Uzbekistan,4314382.0
8,,304,Germany,1168.0
8,,344,Russia,13641656.0
8,,358,Serbia,328003.0
8,,502,United States,266607889.0
8,,601,Australia,306690230.0
9,,110,"Hong Kong,China",188090.0
9,,111,India,26553478.0
9,,112,Indonesia,9625578.0
9,,116,Japan,992363.0
9,,119,Lao,6930000.0
9,,122,Malaysia,27883823.0
9,,125,Nepal,4122.0
9,,132,Singapore,1217088.0
9,,133,Republic of Korea,1410362.0
9,,135,Syria,2765.0
9,,136,Thailand,23697.0
9,,141,Viet Nam,16182357.0
9,,142,China,28502472.0
9,,143,"Taiwan,China",16813566.0
9,,145,Kazakhstan,330958.0
9,,205,Burundi,3189060.0
9,,217,Ethiopia,5559322.0
9,,231,Mauritius,365348.0
9,,303,United Kingdom,5973766.0
9,,304,Germany,641914.0
9,,344,Russia,7438.0
9,,440,El Salvador,27382.0
9,,502,United States,8973908.0
9,,601,Australia,1042842.0
10,,116,Japan,393119.0
10,,119,Lao,14901445.0
10,,136,Thailand,495511431.0
10,,141,Viet Nam,828767623.0
10,,145,Kazakhstan,50127671.0
10,,304,Germany,8621221.0
10,,344,Russia,3359886.0
10,,502,United States,853612924.0
10,,601,Australia,1608809306.0
11,,111,India,83501.0
11,,116,Japan,2270241.0
11,,119,Lao,13406219.0
11,,122,Malaysia,243556.0
11,,132,Singapore,671.0
11,,133,Republic of Korea,878806.0
11,,136,Thailand,266129236.0
11,,141,Viet Nam,166615501.0
11,,143,"Taiwan,China",224444.0
11,,145,Kazakhstan,419936.0
11,,303,United Kingdom,170593.0
11,,304,Germany,7570960.0
11,,344,Russia,2449802.0
11,,502,United States,14284346.0
11,,601,Australia,1910976.0
12,,111,India,33742532.0
12,,112,Indonesia,71098781.0
12,,116,Japan,28233334.0
12,,119,Lao,13826066.0
12,,122,Malaysia,4348460.0
12,,133,Republic of Korea,50599083.0
12,,136,Thailand,20990550.0
12,,141,Viet Nam,998267.0
12,,142,China,2122730.0
12,,143,"Taiwan,China",717464.0
